dataset,target_subject_id,panel,training_seed,level,context_id,candidate_count,candidate_id_order_sha256,target_artifact_input_sha256
PhysionetMI,63,B,5,0,f04529caa2085e74cea03219,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,63,B,5,1,5e2ec9eacd6624abdc46733e,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,63,B,6,0,7db2f8a66a42618f50f55ece,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,63,B,6,1,58282ec141929c2d71e9d298,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,64,A,5,0,362849ec375e0c91cc93e993,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,64,A,5,1,55753be61336091510a7e230,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,64,A,6,0,80b5c9bc3e13628f4e5a51f2,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,64,A,6,1,14769c45e054a20beb8e5735,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,64,B,5,0,8e961ea70b7050e430ad35ec,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,64,B,5,1,dc130740c700dd5f355b49b5,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,64,B,6,0,79d11e7bf3be40e97a9288f9,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,64,B,6,1,1def00eddf1789ae59da0afa,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,67,A,5,0,48168c6d56a644de6b103592,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,67,A,5,1,f4b188ebf3334bfe1fcfd550,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,67,A,6,0,c3b5d3bdcaf1e635a9921079,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,67,A,6,1,cde8a4b24fc7b533710d6298,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,67,B,5,0,349a62954b3c8d9ac76b71f3,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,67,B,5,1,ebc436db6486b0c042a923c1,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,67,B,6,0,74b0625bf3ab33731152c12c,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,67,B,6,1,41b1b8c9a6bb7c9d2efa0d8e,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,68,A,5,0,14066650813b92407b4805a0,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,68,A,5,1,ea6769ee0c1bbcf1469107b5,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,68,A,6,0,a3364b972e4775674bd2f6a1,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,68,A,6,1,a27b46053dbb0153d6fa4823,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,68,B,5,0,ce597d4a562407ff51f01cf3,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,68,B,5,1,2e1a26179c29d318cc214e00,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,68,B,6,0,546abaa68eae2086df61edb3,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,68,B,6,1,f7baf7206b37bb73bd6f152c,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,69,A,5,0,39cfef0e68c10e5d7f22cd4c,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,69,A,5,1,abe4ccdde1f8b5ea4809b4a8,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,69,A,6,0,180a635f100bee9b4988f3dd,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,69,A,6,1,20314b80abceae68c81cc859,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,69,B,5,0,842dc70b4969e288755e72ff,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,69,B,5,1,f4ecc55316addd8c60621a00,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,69,B,6,0,dc67200ef0bb9d82d6b84729,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,69,B,6,1,05933fd1546b9034c1ac3661,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,70,A,5,0,104d7d2b6bc025f5a75265d4,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,70,A,5,1,8d4d8d4d5ae0789c62d46c2a,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,70,A,6,0,cb6b1b1f69b46cdb863223f7,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,70,A,6,1,a23c30323583f402811defe0,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,70,B,5,0,da6b108b54db965ee2cd8495,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,70,B,5,1,3a9ff186467c0add2e49d954,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,70,B,6,0,27781e550c366759e65db781,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,70,B,6,1,ddd5c7036aba2632dd46e688,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,71,A,5,0,c137deda15605b7dc6295145,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,71,A,5,1,f6e826c0fba1d7cb25fd5f8f,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,71,A,6,0,b7c1fcad7a00be87afb71970,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,71,A,6,1,716c90a81f4d2cc50370417f,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,71,B,5,0,9750e12fca2f7f72f6104e5c,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,71,B,5,1,487455f26460f41bcf31d6df,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,71,B,6,0,5c3f13e65e2b5375cd8b7ec8,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,71,B,6,1,fe16cbd0db7de35eb1706826,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,74,A,5,0,8321ef62f7eecf768cf9f8fd,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,74,A,5,1,e4957b7c5b0883137e9afc96,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,74,A,6,0,aa17ca74df8f9291218691a6,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,74,A,6,1,95f808df8af61f94509fde0d,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,74,B,5,0,0b03bdf7d8ed474d75f04a05,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,74,B,5,1,691d1ab73178ddff1c1604fb,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,74,B,6,0,76cedb26c88afe35ff225146,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,74,B,6,1,6b898270b1e1fdc51bf53a8a,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,75,A,5,0,21a91172e26d26a008d3afb5,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,75,A,5,1,f6c445dd413009cb5a93458e,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,75,A,6,0,fc20f9a9dbcb66ac18fda4a7,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,75,A,6,1,0f9252f6d5b399bed6cf3a1d,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,75,B,5,0,b545d268aead503147460fb8,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,75,B,5,1,71366cb8396c3d87ff02c7c6,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,75,B,6,0,3dd4a4fd9c9d3e2038e32a53,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,75,B,6,1,50068cd0670c64cca358cee4,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,76,A,5,0,9927ea1ad90f1d703bb632e2,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,76,A,5,1,5ca323cec5fe23c0f1b0724f,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,76,A,6,0,47a98428a46d709514cafcfa,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,76,A,6,1,5697e67ff183af81628ba44b,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,76,B,5,0,77f2ffbc2ac4914827dbce95,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,76,B,5,1,2a393a1487a46ac8edc2f748,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,76,B,6,0,771e5febe2d08d0c1332ede2,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,76,B,6,1,c9ac765066a3550b60e6c613,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,77,A,5,0,4d96b9c4493567fa4fb3350d,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,77,A,5,1,a13f0de8be82dde5d70aa164,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,77,A,6,0,a054da053b358277fbda5161,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,77,A,6,1,bd5cf982d68a377aa9843136,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,77,B,5,0,dae9525190b9bc12047d8b4c,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,77,B,5,1,e97caaf849c77451caa74f31,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,77,B,6,0,df0b70a0e3d4bea6a0e2e5dc,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,77,B,6,1,be17b42b1301906d6050fca8,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,78,A,5,0,572a6e45672fc05004383069,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,78,A,5,1,16f846ad6ec9a326b1341a68,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,78,A,6,0,0e8249615e2635176b8fde1a,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,78,A,6,1,55622dc27178d0d37e0dbe33,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,78,B,5,0,6bda5574396e5d510234c93c,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,78,B,5,1,441d3086770ab5d1ccaf5db4,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,78,B,6,0,07326931eb65c1af50a0b91e,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,78,B,6,1,1a36202a6fe6f9c8d3e2ed9d,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,79,A,5,0,9052441bf1a8392ef053d07f,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,79,A,5,1,42ddcbef98a28bb79ef6a02c,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,79,A,6,0,ea5f84601cdcb77ae508c55e,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,79,A,6,1,098ce3298b2a6d2dc5259c42,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,79,B,5,0,5594557754091410a830086d,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,79,B,5,1,6d07451810f3e516584cd943,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,79,B,6,0,bc0a385e354996efc1ac77e0,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,79,B,6,1,2f8d322c264528400943cab0,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,80,A,5,0,d0b2ad86c999b73a0b57cd03,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,80,A,5,1,e837a346c5667fa8258ae02e,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,80,A,6,0,f34d0d376c7c8dbb149c93a3,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,80,A,6,1,8e71d6bf9fa89c9636620dc7,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,80,B,5,0,14cb59678272c55096234dc5,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,80,B,5,1,ea7fc0cd8d1f029501f16023,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,80,B,6,0,eac5e2b7e47d20e3ae6c4a23,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,80,B,6,1,f6c445d54096f7e90d090b64,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,82,A,5,0,262be48044292977478fbaba,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,82,A,5,1,b25ebe9c71ad299f064dc39d,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,82,A,6,0,c2418fec494006281491579b,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,82,A,6,1,970a62add20579277f5ff61c,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,82,B,5,0,cb4ca1b123d1f890bee7f89c,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,82,B,5,1,5010c393ac8ad1ad200d1d99,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
