budget,repeat,target_id,labels_per_class,unique_construct_trials,unique_eval_trials,within_target_spearman,within_target_kendall_tau_proxy,pairwise_order_accuracy,median_eval_pair_margin,top1_hit,top3_hit,continuous_regret,actionability_hit_regret_le_0p02,gauge_residual_recovery,gauge_alpha
8,174,9,8,32,544,0.306191,0.215328,0.607664,0.044118,0.0,0.666667,0.022059,0,0.138345,0.242146
8,175,1,8,32,544,0.278674,0.167883,0.583942,0.033088,0.5,1.0,0.034007,0,0.160665,0.173363
8,175,2,8,32,544,0.134865,0.104869,0.552434,0.016544,0.0,0.5,0.027574,0,0.032447,0.051823
8,175,3,8,32,544,0.4305,0.306273,0.653137,0.053309,0.0,1.0,0.059743,0,0.286268,0.328861
8,175,4,8,32,544,0.066759,0.047445,0.523723,0.029412,0.0,0.0,0.071691,0,2e-06,-0.001127
8,175,5,8,32,544,-0.111393,-0.053846,0.473077,0.011029,0.0,1.0,0.033088,0,0.003677,-0.017325
8,175,6,8,32,544,0.152448,0.111111,0.555556,0.020221,0.0,0.0,0.055147,0,0.070054,0.060906
8,175,7,8,32,544,-0.058619,-0.05283,0.473585,0.018382,0.0,0.0,0.018382,1,0.002858,0.010851
8,175,8,8,32,544,0.743115,0.542125,0.771062,0.047794,0.0,0.0,0.045037,0,0.423967,0.350343
8,175,9,8,32,544,0.544137,0.391941,0.695971,0.042279,0.333333,1.0,0.020833,0,0.299165,0.310027
8,176,1,8,32,544,0.394176,0.301471,0.650735,0.03125,1.0,1.0,0.0,1,0.321315,0.224893
8,176,2,8,32,544,0.16968,0.116981,0.558491,0.016544,1.0,1.0,0.0,1,0.067666,0.076934
8,176,3,8,32,544,0.453247,0.343284,0.671642,0.051471,1.0,1.0,0.0,1,0.261359,0.302374
8,176,4,8,32,544,0.28608,0.172794,0.586397,0.027574,0.0,0.0,0.053309,0,0.039236,0.100548
8,176,5,8,32,544,0.062563,0.030418,0.515209,0.011029,0.0,0.0,0.034926,0,0.00076,0.01086
8,176,6,8,32,544,0.461038,0.312268,0.656134,0.018382,0.0,0.0,0.038603,0,0.163398,0.138169
8,176,7,8,32,544,0.28498,0.180451,0.590226,0.018382,0.0,0.0,0.007353,1,0.064288,0.062688
8,176,8,8,32,544,0.624941,0.436364,0.718182,0.044118,0.0,0.0,0.018382,1,0.448756,0.344564
8,176,9,8,32,544,0.358695,0.220588,0.610294,0.044118,0.0,0.0,0.055147,0,0.157028,0.312044
8,177,1,8,32,544,0.43049,0.288321,0.644161,0.03125,0.0,0.0,0.088235,0,0.141692,0.187235
8,177,2,8,32,544,0.118126,0.078358,0.539179,0.014706,0.0,0.0,0.056985,0,0.01033,-0.030973
8,177,3,8,32,544,0.650844,0.446886,0.723443,0.047794,0.0,0.0,0.061275,0,0.444339,0.393441
8,177,4,8,32,544,0.431806,0.308824,0.654412,0.026654,0.0,0.666667,0.079044,0,0.23218,0.215592
8,177,5,8,32,544,0.387644,0.260377,0.630189,0.009191,0.0,1.0,0.012868,1,0.230777,0.111599
8,177,6,8,32,544,0.085559,0.048148,0.524074,0.022059,0.0,0.0,0.053309,0,0.001079,-0.013424
8,177,7,8,32,544,-0.130477,-0.074074,0.462963,0.020221,0.0,0.0,0.040441,0,0.008052,-0.026917
8,177,8,8,32,544,0.552048,0.352941,0.676471,0.046875,0.0,0.0,0.042279,0,0.295804,0.367503
8,177,9,8,32,544,0.393461,0.305147,0.652574,0.045956,0.0,0.0,0.102941,0,0.15251,0.308099
8,178,1,8,32,544,0.317011,0.216912,0.608456,0.03125,0.0,0.0,0.0625,0,0.0303,0.07468
8,178,2,8,32,544,0.152987,0.107807,0.553903,0.016544,0.0,0.0,0.048713,0,0.002787,0.022876
8,178,3,8,32,544,0.297311,0.150183,0.575092,0.051471,0.0,0.0,0.147059,0,0.087544,0.17841
8,178,4,8,32,544,0.093838,0.051852,0.525926,0.028493,0.0,0.0,0.047794,0,0.008266,0.032922
8,178,5,8,32,544,-0.312266,-0.19697,0.401515,0.011029,0.0,0.4,0.051471,0,0.104039,-0.137255
8,178,6,8,32,544,0.134499,0.099631,0.549815,0.020221,0.0,1.0,0.027574,0,0.026067,0.049863
8,178,7,8,32,544,0.256512,0.182156,0.591078,0.018382,0.0,0.0,0.012868,1,0.079978,0.101307
8,178,8,8,32,544,0.62337,0.463235,0.731618,0.045037,0.0,1.0,0.086397,0,0.28641,0.278941
8,178,9,8,32,544,0.174207,0.120438,0.560219,0.044118,0.0,0.0,0.058824,0,0.022875,0.11793
8,179,1,8,32,544,0.408233,0.306569,0.653285,0.029412,0.0,0.0,0.034926,0,0.138777,0.127689
8,179,2,8,32,544,0.288426,0.191176,0.595588,0.016544,0.333333,1.0,0.025123,0,0.132528,0.11963
8,179,3,8,32,544,0.565373,0.403636,0.701818,0.049632,0.0,0.0,0.082721,0,0.392362,0.417568
8,179,4,8,32,544,-0.288959,-0.194139,0.40293,0.029412,0.0,0.0,0.0625,0,0.048218,-0.10422
8,179,5,8,32,544,0.082265,0.071698,0.535849,0.011029,0.0,0.0,0.027114,0,0.003287,0.016765
8,179,6,8,32,544,-0.199606,-0.114815,0.442593,0.022059,0.0,0.666667,0.034926,0,0.014465,-0.038433
8,179,7,8,32,544,0.321143,0.205993,0.602996,0.016544,0.0,0.0,0.018382,1,0.06383,0.061377
8,179,8,8,32,544,0.629726,0.463504,0.731752,0.047794,0.0,1.0,0.012868,1,0.385515,0.335939
8,179,9,8,32,544,0.321523,0.234432,0.617216,0.044118,0.333333,1.0,0.068015,0,0.17208,0.325932
8,180,1,8,32,544,0.052475,0.032967,0.516484,0.033088,1.0,1.0,0.0,1,0.075753,0.144197
8,180,2,8,32,544,0.06089,0.048689,0.524345,0.016544,0.166667,0.5,0.038603,0,0.010869,0.030027
8,180,3,8,32,544,0.499379,0.367647,0.683824,0.049632,0.0,0.0,0.053309,0,0.281536,0.360744
8,180,4,8,32,544,0.077005,0.04797,0.523985,0.029412,0.0,0.0,0.045956,0,0.010185,0.050851
8,180,5,8,32,544,-0.094864,-0.070588,0.464706,0.011029,0.0,0.0,0.020221,0,0.019808,-0.034968
8,180,6,8,32,544,0.338543,0.213235,0.606618,0.018382,0.0,1.0,0.011029,1,0.174333,0.105798
8,180,7,8,32,544,0.386425,0.209559,0.604779,0.016544,0.0,0.0,0.012255,1,0.20246,0.109108
8,180,8,8,32,544,0.762068,0.588889,0.794444,0.046875,1.0,1.0,0.0,1,0.506597,0.494451
8,180,9,8,32,544,0.68369,0.529197,0.764599,0.040441,0.0,1.0,0.044118,0,0.479737,0.321541
8,181,1,8,32,544,0.395708,0.279412,0.639706,0.03125,1.0,1.0,0.0,1,0.147308,0.199477
8,181,2,8,32,544,-0.285929,-0.227612,0.386194,0.016544,0.0,0.0,0.056985,0,0.093168,-0.095588
8,181,3,8,32,544,0.542788,0.3663,0.68315,0.047794,0.0,0.0,0.057598,0,0.25275,0.333
8,181,4,8,32,544,0.228702,0.154412,0.577206,0.027574,1.0,1.0,0.0,1,0.133522,0.173405
8,181,5,8,32,544,0.274235,0.223938,0.611969,0.011029,0.0,0.4,0.023897,0,0.050443,0.057535
8,181,6,8,32,544,0.202158,0.111111,0.555556,0.020221,0.0,0.0,0.036152,0,0.026728,0.05426
8,181,7,8,32,544,0.227427,0.156134,0.578067,0.018382,0.0,0.0,0.033088,0,0.042477,0.0875
8,181,8,8,32,544,0.385632,0.280443,0.640221,0.047794,0.0,0.0,0.073529,0,0.142548,0.270766
8,181,9,8,32,544,0.502003,0.338182,0.669091,0.042279,0.0,0.0,0.082721,0,0.19818,0.275203
8,182,1,8,32,544,0.420542,0.305147,0.652574,0.033088,0.0,0.0,0.027574,0,0.179028,0.208249
8,182,2,8,32,544,0.393767,0.301115,0.650558,0.014706,0.5,1.0,0.01011,1,0.200472,0.109542
8,182,3,8,32,544,0.49924,0.361624,0.680812,0.053309,0.0,0.0,0.055147,0,0.205894,0.357579
8,182,4,8,32,544,0.257526,0.149635,0.574818,0.027574,1.0,1.0,0.0,1,0.217076,0.240163
8,182,5,8,32,544,-0.081697,-0.046154,0.476923,0.011029,0.0,0.0,0.025735,0,5.8e-05,-0.002947
8,182,6,8,32,544,-0.207776,-0.139194,0.430403,0.022059,0.0,0.0,0.051471,0,0.049224,-0.089216
8,182,7,8,32,544,-0.113799,-0.094697,0.452652,0.020221,0.0,0.0,0.03125,0,0.010055,-0.042474
8,182,8,8,32,544,0.74652,0.549091,0.774545,0.044118,0.0,0.0,0.014706,1,0.576907,0.357665
8,182,9,8,32,544,0.691369,0.527675,0.763838,0.044118,1.0,1.0,0.0,1,0.578156,0.365157
8,183,1,8,32,544,0.289048,0.209559,0.604779,0.03125,0.0,0.0,0.060662,0,0.06791,0.113112
8,183,2,8,32,544,0.334879,0.234201,0.6171,0.014706,0.0,0.333333,0.033088,0,0.01706,0.043736
8,183,3,8,32,544,0.601191,0.434307,0.717153,0.047794,0.0,0.0,0.071691,0,0.3609,0.450724
8,183,4,8,32,544,0.695944,0.518519,0.759259,0.027574,0.0,0.333333,0.05239,0,0.384697,0.278011
8,183,5,8,32,544,0.115716,0.084291,0.542146,0.011029,0.0,0.285714,0.012868,1,0.027499,0.057863
8,183,6,8,32,544,-0.014235,-0.014706,0.492647,0.022059,0.0,0.0,0.031985,0,0.001209,-0.015069
8,183,7,8,32,544,0.061701,0.042308,0.521154,0.022059,0.0,0.0,0.003676,1,0.000731,0.006448
8,183,8,8,32,544,0.670556,0.447273,0.723636,0.045956,0.0,0.0,0.045956,0,0.287587,0.364266
8,183,9,8,32,544,0.574049,0.422794,0.711397,0.044118,0.0,0.0,0.049632,0,0.301832,0.292374
8,184,1,8,32,544,0.519051,0.365314,0.682657,0.029412,1.0,1.0,0.0,1,0.286499,0.196329
8,184,2,8,32,544,0.300596,0.211896,0.605948,0.014706,0.0,0.0,0.040441,0,0.12152,0.096749
8,184,3,8,32,544,0.691183,0.521898,0.760949,0.047794,0.0,0.0,0.0625,0,0.408363,0.368802
8,184,4,8,32,544,0.493215,0.346715,0.673358,0.027574,0.0,0.0,0.047794,0,0.197104,0.195979
8,184,5,8,32,544,0.255136,0.176692,0.588346,0.009191,0.0,0.0,0.023284,0,0.051961,0.075844
8,184,6,8,32,544,0.216346,0.166052,0.583026,0.020221,0.0,0.0,0.023897,0,0.024395,0.038094
8,184,7,8,32,544,-0.052032,-0.040741,0.47963,0.018382,0.0,0.0,0.056985,0,0.007509,-0.029728
8,184,8,8,32,544,0.813762,0.607273,0.803636,0.045956,0.0,0.0,0.018382,1,0.504099,0.459788
8,184,9,8,32,544,0.718339,0.512915,0.756458,0.045956,0.0,0.5,0.034926,0,0.49204,0.370084
8,185,1,8,32,544,0.489796,0.347985,0.673993,0.033088,0.5,1.0,0.011949,1,0.286838,0.244971
8,185,2,8,32,544,0.353818,0.233333,0.616667,0.014706,0.0,0.0,0.046875,0,0.113834,0.109944
8,185,3,8,32,544,0.443129,0.294118,0.647059,0.050551,0.0,1.0,0.069853,0,0.242333,0.395909
8,185,4,8,32,544,0.340321,0.258303,0.629151,0.027574,1.0,1.0,0.0,1,0.202379,0.182936
8,185,5,8,32,544,0.006764,0.030075,0.515038,0.011029,1.0,1.0,0.0,1,0.050077,0.046144
8,185,6,8,32,544,0.144111,0.109848,0.554924,0.022059,0.0,1.0,0.0625,0,0.004237,0.019642
8,185,7,8,32,544,-0.289737,-0.203704,0.398148,0.020221,0.0,0.0,0.05239,0,0.090112,-0.074507
8,185,8,8,32,544,0.440437,0.30292,0.65146,0.045956,0.0,0.0,0.051471,0,0.35775,0.302221
8,185,9,8,32,544,0.652383,0.472727,0.736364,0.042279,0.25,0.75,0.06296,0,0.467667,0.401431
8,186,1,8,32,544,0.308246,0.21978,0.60989,0.033088,0.5,1.0,0.025735,0,0.106446,0.159443
8,186,2,8,32,544,0.018528,0.01107,0.505535,0.016544,0.0,0.0,0.033088,0,0.002335,-0.012209
8,186,3,8,32,544,0.809974,0.642336,0.821168,0.047794,1.0,1.0,0.0,1,0.653566,0.422777
8,186,4,8,32,544,0.669126,0.477941,0.738971,0.025735,0.0,0.25,0.045956,0,0.361195,0.215531
8,186,5,8,32,544,-0.044994,-0.02974,0.48513,0.011029,0.0,0.0,0.024816,0,0.000682,0.006591
8,186,6,8,32,544,0.024187,0.018519,0.509259,0.022059,0.0,0.0,0.04473,0,6.1e-05,-0.003996
8,186,7,8,32,544,-0.031684,-0.03321,0.483395,0.018382,0.0,0.0,0.022059,0,0.004102,-0.023581
8,186,8,8,32,544,0.539013,0.397059,0.698529,0.047794,0.166667,0.5,0.038603,0,0.347699,0.362622
8,186,9,8,32,544,0.49156,0.346863,0.673432,0.044118,0.0,0.0,0.073529,0,0.338753,0.260464
8,187,1,8,32,544,0.306784,0.192727,0.596364,0.03125,0.333333,1.0,0.020221,0,0.184221,0.293844
8,187,2,8,32,544,-0.00734,-0.011152,0.494424,0.016544,0.0,0.0,0.029412,0,0.000643,-0.008294
8,187,3,8,32,544,0.677233,0.545788,0.772894,0.049632,0.5,1.0,0.019301,1,0.449888,0.456836
8,187,4,8,32,544,0.096558,0.055147,0.527574,0.029412,0.5,1.0,0.034926,0,0.01646,0.092911
8,187,5,8,32,544,-0.215418,-0.131579,0.434211,0.011029,0.0,0.0,0.036765,0,0.057179,-0.082371
8,187,6,8,32,544,0.110296,0.113971,0.556985,0.020221,0.0,0.2,0.038603,0,0.007137,0.030404
8,187,7,8,32,544,0.19257,0.150943,0.575472,0.018382,0.0,0.0,0.033088,0,0.007826,0.028569
8,187,8,8,32,544,0.699844,0.533088,0.766544,0.046875,0.0,1.0,0.023897,0,0.516829,0.481661
8,187,9,8,32,544,0.666574,0.507299,0.75365,0.042279,1.0,1.0,0.0,1,0.562125,0.438117
8,188,1,8,32,544,0.469562,0.363971,0.681985,0.03125,1.0,1.0,0.0,1,0.305417,0.252262
8,188,2,8,32,544,0.087075,0.07197,0.535985,0.016544,0.142857,0.428571,0.042542,0,0.024804,0.059468
8,188,3,8,32,544,0.522412,0.349091,0.674545,0.051471,0.0,1.0,0.053309,0,0.285332,0.381371
8,188,4,8,32,544,0.305462,0.205882,0.602941,0.028493,0.5,1.0,0.013787,1,0.157034,0.187523
8,188,5,8,32,544,0.228336,0.146718,0.573359,0.009191,0.0,0.0,0.018382,1,0.024757,0.03914
8,188,6,8,32,544,0.080093,0.058824,0.529412,0.020221,0.0,0.0,0.029412,0,0.005019,0.01986
8,188,7,8,32,544,0.024101,0.026022,0.513011,0.018382,0.0,0.0,0.02451,0,0.004484,0.022041
8,188,8,8,32,544,0.547913,0.354015,0.677007,0.045956,0.0,0.0,0.012868,1,0.378582,0.449344
8,188,9,8,32,544,0.392615,0.273063,0.636531,0.045956,0.0,0.25,0.027574,0,0.169142,0.28868
8,189,1,8,32,544,0.376673,0.235294,0.617647,0.033088,0.0,0.0,0.051471,0,0.122841,0.173033
8,189,2,8,32,544,0.104275,0.07037,0.535185,0.016544,0.5,1.0,0.033088,0,0.009306,0.032853
8,189,3,8,32,544,0.543054,0.399267,0.699634,0.049632,1.0,1.0,0.0,1,0.440987,0.384254
8,189,4,8,32,544,0.552228,0.379562,0.689781,0.025735,0.0,0.0,0.061581,0,0.223999,0.211985
8,189,5,8,32,544,-0.069663,-0.060377,0.469811,0.011029,0.0,0.0,0.018382,1,0.003554,-0.019051
8,189,6,8,32,544,0.302659,0.214815,0.607407,0.018382,0.0,0.0,0.030331,0,0.084236,0.089756
8,189,7,8,32,544,-0.080067,-0.072243,0.463878,0.020221,0.0,0.0,0.046569,0,0.003139,-0.015283
8,189,8,8,32,544,0.679983,0.474453,0.737226,0.045956,0.0,0.0,0.022672,0,0.504706,0.479705
8,189,9,8,32,544,0.536415,0.391941,0.695971,0.042279,0.0,0.0,0.063419,0,0.157287,0.263415
8,190,1,8,32,544,0.433277,0.302583,0.651292,0.03125,1.0,1.0,0.0,1,0.224768,0.183611
8,190,2,8,32,544,0.309357,0.202952,0.601476,0.014706,0.0,0.333333,0.044118,0,0.075958,0.086982
8,190,3,8,32,544,0.469615,0.341818,0.670909,0.051471,0.0,1.0,0.080882,0,0.257705,0.32899
8,190,4,8,32,544,0.227841,0.172161,0.586081,0.027574,0.0,0.0,0.058824,0,0.028141,0.084262
8,190,5,8,32,544,-0.196673,-0.149813,0.425094,0.011029,0.0,0.0,0.022059,0,0.092555,-0.093388
8,190,6,8,32,544,0.31749,0.222222,0.611111,0.020221,1.0,1.0,0.0,1,0.12412,0.127059
8,190,7,8,32,544,0.400795,0.29771,0.648855,0.018382,0.0,0.0,0.012868,1,0.192488,0.151898
8,190,8,8,32,544,0.572439,0.432727,0.716364,0.045956,0.0,0.0,0.005515,1,0.420787,0.485433
8,190,9,8,32,544,0.531877,0.382353,0.691176,0.044118,0.0,0.0,0.022059,0,0.240421,0.317425
8,191,1,8,32,544,0.482133,0.39781,0.698905,0.03125,0.0,0.666667,0.123162,0,0.221568,0.195971
8,191,2,8,32,544,0.377618,0.254682,0.627341,0.016544,0.0,0.0,0.025735,0,0.131028,0.091236
8,191,3,8,32,544,0.554533,0.378182,0.689091,0.047794,1.0,1.0,0.0,1,0.463019,0.377907
8,191,4,8,32,544,0.151648,0.087912,0.543956,0.027574,0.0,0.0,0.060662,0,0.031235,0.108172
8,191,5,8,32,544,0.448915,0.324528,0.662264,0.009191,1.0,1.0,0.0,1,0.264756,0.120827
8,191,6,8,32,544,0.333285,0.219331,0.609665,0.020221,0.0,0.0,0.058824,0,0.045825,0.058554
8,191,7,8,32,544,0.076083,0.037453,0.518727,0.020221,0.0,0.0,0.005515,1,0.012686,0.032448
8,191,8,8,32,544,0.43446,0.323529,0.661765,0.047794,0.0,0.0,0.003676,1,0.192429,0.332773
8,191,9,8,32,544,0.359434,0.250923,0.625461,0.042279,0.0,0.0,0.058824,0,0.157685,0.23916
8,192,1,8,32,544,0.154672,0.106618,0.553309,0.033088,0.0,1.0,0.027574,0,0.047716,0.113187
8,192,2,8,32,544,0.37782,0.299242,0.649621,0.016544,1.0,1.0,0.0,1,0.262967,0.13995
8,192,3,8,32,544,0.142549,0.095238,0.547619,0.049632,0.0,0.0,0.069853,0,0.069786,0.170703
8,192,4,8,32,544,0.774064,0.586716,0.793358,0.025735,0.5,1.0,0.02114,0,0.546442,0.28598
8,192,5,8,32,544,0.105783,0.090226,0.545113,0.009191,0.0,1.0,0.012868,1,0.051054,0.054527
8,192,6,8,32,544,0.093265,0.074627,0.537313,0.020221,0.0,0.0,0.012868,1,0.004322,0.024487
8,192,7,8,32,544,-0.142395,-0.093284,0.453358,0.018382,0.0,0.0,0.009191,1,0.001269,-0.017057
8,192,8,8,32,544,0.374478,0.241758,0.620879,0.045956,0.333333,1.0,0.039828,0,0.101967,0.235882
8,192,9,8,32,544,0.445951,0.30292,0.65146,0.044118,0.0,0.0,0.086397,0,0.2001,0.378436
8,193,1,8,32,544,0.324185,0.217712,0.608856,0.033088,0.0,0.0,0.036765,0,0.131509,0.152291
8,193,2,8,32,544,-0.072443,-0.051661,0.47417,0.016544,1.0,1.0,0.0,1,0.001369,0.014338
8,193,3,8,32,544,0.595068,0.418182,0.709091,0.049632,1.0,1.0,0.0,1,0.42104,0.406964
8,193,4,8,32,544,0.332733,0.22963,0.614815,0.027574,0.0,0.0,0.063971,0,0.122556,0.312217
8,193,5,8,32,544,0.139764,0.092308,0.546154,0.011029,1.0,1.0,0.0,1,0.073719,0.097766
8,193,6,8,32,544,0.558301,0.361624,0.680812,0.018382,0.333333,1.0,0.022059,0,0.296105,0.141847
8,193,7,8,32,544,0.35035,0.264925,0.632463,0.018382,0.0,0.0,0.003676,1,0.192096,0.136096
8,193,8,8,32,544,0.600335,0.4375,0.71875,0.047794,0.0,0.0,0.022059,0,0.447561,0.420165
8,193,9,8,32,544,0.353132,0.231884,0.615942,0.044118,0.0,0.0,0.097426,0,0.109805,0.202235
8,194,1,8,32,544,0.211237,0.162362,0.581181,0.03125,0.0,0.5,0.055147,0,0.000371,0.008548
8,194,2,8,32,544,-0.25757,-0.177358,0.411321,0.016544,0.0,0.0,0.042279,0,0.045263,-0.072449
8,194,3,8,32,544,0.277675,0.197802,0.598901,0.049632,0.0,0.0,0.084559,0,0.15744,0.2667
8,194,4,8,32,544,0.086558,0.033708,0.516854,0.029412,0.0,0.666667,0.040441,0,0.030189,0.113857
8,194,5,8,32,544,0.461827,0.337165,0.668582,0.009191,0.5,1.0,0.01011,1,0.208872,0.095476
8,194,6,8,32,544,0.309796,0.232472,0.616236,0.020221,1.0,1.0,0.0,1,0.127526,0.148284
8,194,7,8,32,544,0.266884,0.159851,0.579926,0.018382,0.0,0.0,0.005515,1,0.172827,0.108952
8,194,8,8,32,544,0.700384,0.527473,0.763736,0.044118,0.5,1.0,0.017463,1,0.594641,0.378204
8,194,9,8,32,544,0.691551,0.50365,0.751825,0.040441,0.0,0.0,0.022059,0,0.435701,0.423993
8,195,1,8,32,544,-0.067116,-0.040146,0.479927,0.033088,0.0,0.333333,0.088235,0,0.002854,0.030112
8,195,2,8,32,544,-0.200577,-0.12963,0.435185,0.016544,0.0,0.0,0.056985,0,0.041913,-0.066216
8,195,3,8,32,544,0.555126,0.423358,0.711679,0.047794,0.333333,1.0,0.035539,0,0.452648,0.298961
8,195,4,8,32,544,0.281642,0.210332,0.605166,0.029412,1.0,1.0,0.0,1,0.211927,0.239345
8,195,5,8,32,544,0.207306,0.142857,0.571429,0.011029,0.0,0.0,0.019608,1,0.045639,0.055334
8,195,6,8,32,544,0.119696,0.095588,0.547794,0.020221,0.0,0.166667,0.058824,0,0.000189,-0.007391
8,195,7,8,32,544,0.273556,0.17037,0.585185,0.018382,0.0,0.0,0.012868,1,0.049297,0.090603
8,195,8,8,32,544,0.523124,0.408088,0.704044,0.048713,0.0,0.0,0.058824,0,0.403332,0.423529
8,195,9,8,32,544,0.207621,0.128205,0.564103,0.045956,0.0,0.0,0.095588,0,0.027361,0.131737
8,196,1,8,32,544,0.45293,0.335766,0.667883,0.030331,0.0,0.0,0.03125,0,0.109588,0.193932
8,196,2,8,32,544,0.347083,0.235075,0.617537,0.016544,0.0,1.0,0.055147,0,0.113084,0.099481
8,196,3,8,32,544,0.615116,0.432234,0.716117,0.049632,1.0,1.0,0.0,1,0.418558,0.438137
8,196,4,8,32,544,0.582461,0.439114,0.719557,0.027574,0.0,0.0,0.068015,0,0.142325,0.198431
8,196,5,8,32,544,0.008809,0.015504,0.507752,0.011029,0.5,1.0,0.012868,1,0.016488,0.055627
8,196,6,8,32,544,0.38973,0.261993,0.630996,0.018382,0.0,0.0,0.051471,0,0.048662,0.042101
8,196,7,8,32,544,0.437809,0.266667,0.633333,0.016544,0.0,0.0,0.014706,1,0.176961,0.100294
8,196,8,8,32,544,0.402262,0.269091,0.634545,0.047794,0.0,0.0,0.090074,0,0.104872,0.203487
8,196,9,8,32,544,0.628126,0.479853,0.739927,0.040441,1.0,1.0,0.0,1,0.377675,0.35523
8,197,1,8,32,544,0.444579,0.335766,0.667883,0.03125,0.0,0.0,0.070772,0,0.171373,0.16939
8,197,2,8,32,544,0.263443,0.191729,0.595865,0.016544,1.0,1.0,0.0,1,0.137797,0.103071
8,197,3,8,32,544,0.353965,0.25,0.625,0.053309,0.333333,1.0,0.052696,0,0.226411,0.328797
8,197,4,8,32,544,0.01934,0.0,0.5,0.029412,0.0,0.0,0.071691,0,0.033238,-0.090118
8,197,5,8,32,544,0.29409,0.206897,0.603448,0.009191,0.0,0.0,0.016544,1,0.071887,0.057074
8,197,6,8,32,544,0.151231,0.129151,0.564576,0.020221,0.0,0.0,0.029412,0,0.016122,0.049974
8,197,7,8,32,544,0.15068,0.09434,0.54717,0.018382,0.0,0.0,0.028952,0,0.007792,0.039658
8,197,8,8,32,544,0.281775,0.206522,0.603261,0.047794,0.0,0.0,0.029412,0,0.145413,0.25325
8,197,9,8,32,544,0.583992,0.417582,0.708791,0.044118,0.0,0.0,0.034926,0,0.332689,0.343047
8,198,1,8,32,544,0.601774,0.450185,0.725092,0.03125,0.5,1.0,0.018382,1,0.38878,0.324427
8,198,2,8,32,544,0.120384,0.079545,0.539773,0.016544,1.0,1.0,0.0,1,0.030853,0.067546
8,198,3,8,32,544,0.623801,0.461538,0.730769,0.049632,1.0,1.0,0.0,1,0.414023,0.614977
8,198,4,8,32,544,0.455274,0.274725,0.637363,0.025735,0.0,0.0,0.069853,0,0.166312,0.137882
8,198,5,8,32,544,0.274814,0.191729,0.595865,0.011029,0.333333,1.0,0.011029,1,0.151936,0.124226
8,198,6,8,32,544,0.140378,0.095941,0.54797,0.018382,0.333333,1.0,0.027574,0,0.02042,0.045609
8,198,7,8,32,544,0.202318,0.137546,0.568773,0.016544,0.0,0.0,0.007353,1,0.102702,0.078879
8,198,8,8,32,544,0.318107,0.214545,0.607273,0.045956,0.0,0.0,0.018382,1,0.242108,0.281104
8,198,9,8,32,544,0.436569,0.315018,0.657509,0.044118,0.0,0.2,0.020221,0,0.297405,0.391023
8,199,1,8,32,544,0.464591,0.334545,0.667273,0.03125,0.0,0.0,0.033088,0,0.199638,0.206566
8,199,2,8,32,544,0.038455,0.060377,0.530189,0.016544,0.0,0.0,0.044853,0,0.00212,0.011706
8,199,3,8,32,544,0.428036,0.270073,0.635036,0.050551,0.0,0.0,0.060662,0,0.190533,0.380543
8,199,4,8,32,544,0.018437,0.014706,0.507353,0.027574,0.0,0.0,0.051471,0,0.007619,0.049648
8,199,5,8,32,544,0.567601,0.374046,0.687023,0.009191,0.0,0.5,0.014706,1,0.279864,0.207873
8,199,6,8,32,544,0.234001,0.161172,0.580586,0.020221,0.0,1.0,0.033088,0,0.059433,0.082939
8,199,7,8,32,544,0.103821,0.082707,0.541353,0.018382,0.0,0.0,0.038603,0,0.017679,0.041362
8,199,8,8,32,544,0.63724,0.44,0.72,0.045956,0.0,0.0,0.022672,0,0.359478,0.361374
8,199,9,8,32,544,0.568148,0.378676,0.689338,0.042279,0.0,0.0,0.065564,0,0.399758,0.418476
8,200,1,8,32,544,0.144161,0.065455,0.532727,0.033088,0.333333,1.0,0.041054,0,0.064953,0.112097
8,200,2,8,32,544,-0.147511,-0.105263,0.447368,0.016544,0.0,0.0,0.050092,0,0.076981,-0.082034
8,200,3,8,32,544,0.500129,0.317343,0.658672,0.047794,0.0,0.0,0.077206,0,0.256505,0.288085
8,200,4,8,32,544,0.089015,0.059259,0.52963,0.030331,0.0,0.0,0.080882,0,0.000201,0.009109
8,200,5,8,32,544,-0.00834,-0.014981,0.492509,0.011029,0.0,0.0,0.030637,0,0.000605,-0.005739
8,200,6,8,32,544,0.396633,0.279245,0.639623,0.020221,0.0,0.0,0.001838,1,0.166881,0.115396
8,200,7,8,32,544,0.250515,0.181481,0.590741,0.017463,0.0,0.0,0.034007,0,0.065856,0.080967
8,200,8,8,32,544,0.489436,0.360294,0.680147,0.047794,0.0,0.0,0.009191,1,0.239379,0.339411
8,200,9,8,32,544,0.574391,0.379562,0.689781,0.044118,0.25,0.75,0.047335,0,0.267916,0.41866
8,201,1,8,32,544,0.333217,0.231618,0.615809,0.03125,0.0,1.0,0.038603,0,0.199051,0.168195
8,201,2,8,32,544,0.443312,0.324627,0.662313,0.014706,1.0,1.0,0.0,1,0.222553,0.11604
8,201,3,8,32,544,0.56744,0.430657,0.715328,0.049632,1.0,1.0,0.0,1,0.390794,0.362868
8,201,4,8,32,544,0.28559,0.172161,0.586081,0.029412,0.0,0.0,0.050551,0,0.055482,0.110747
8,201,5,8,32,544,0.335925,0.230469,0.615234,0.011029,0.0,0.0,0.03125,0,0.128275,0.106644
8,201,6,8,32,544,0.097312,0.066176,0.533088,0.020221,0.0,0.0,0.033088,0,0.005379,0.022097
