budget,repeat,target_id,labels_per_class,unique_construct_trials,unique_eval_trials,within_target_spearman,within_target_kendall_tau_proxy,pairwise_order_accuracy,median_eval_pair_margin,top1_hit,top3_hit,continuous_regret,actionability_hit_regret_le_0p02,gauge_residual_recovery,gauge_alpha
12,156,8,12,48,294,0.754133,0.554537,0.777269,0.054326,0.0,0.0,0.048157,0,0.547288,0.560059
12,156,9,12,48,292,0.597837,0.431581,0.71579,0.040237,0.0,0.0,0.052433,0,0.295792,0.331386
12,157,1,12,48,296,0.432434,0.304676,0.652338,0.038761,0.0,0.0,0.01905,1,0.237151,0.341548
12,157,2,12,48,293,-0.1224,-0.063455,0.468273,0.023217,0.5,1.0,0.045684,0,0.016169,-0.092005
12,157,3,12,48,305,0.812071,0.606757,0.803378,0.070208,0.0,0.0,0.056007,0,0.598562,0.782906
12,157,4,12,48,315,0.488532,0.367909,0.683955,0.023612,0.0,0.0,0.075288,0,0.219523,0.19695
12,157,5,12,48,296,0.23518,0.169159,0.58458,0.011113,0.0,0.0,0.051481,0,0.068556,0.131087
12,157,6,12,48,285,-0.094968,-0.077003,0.461498,0.027757,0.0,0.0,0.083857,0,0.013646,-0.06317
12,157,7,12,48,312,0.4594,0.315349,0.657674,0.026683,0.0,0.0,0.020065,0,0.223113,0.27589
12,157,8,12,48,294,0.721717,0.522552,0.761276,0.054326,0.0,0.0,0.092468,0,0.51589,0.469723
12,157,9,12,48,292,0.60112,0.428659,0.71433,0.040237,0.0,0.0,0.058149,0,0.381827,0.473061
12,158,1,12,48,296,0.397995,0.271996,0.635998,0.038761,0.0,0.0,0.010006,1,0.184212,0.316652
12,158,2,12,48,293,0.004415,-0.000615,0.499692,0.023217,0.0,0.0,0.042726,0,4e-06,-0.001456
12,158,3,12,48,305,0.696498,0.527512,0.763756,0.070208,0.0,0.0,0.074986,0,0.536613,0.827738
12,158,4,12,48,315,0.451864,0.308232,0.654116,0.023612,0.0,0.0,0.052824,0,0.225026,0.251458
12,158,5,12,48,296,0.103147,0.084288,0.542144,0.011113,0.0,0.0,0.041432,0,0.033459,0.071732
12,158,6,12,48,285,0.338659,0.239006,0.619503,0.027757,0.0,0.0,0.059294,0,0.123347,0.175881
12,158,7,12,48,312,0.413324,0.272991,0.636495,0.026683,0.0,0.0,0.070895,0,0.199134,0.194292
12,158,8,12,48,294,0.689511,0.492902,0.746451,0.054326,0.0,0.0,0.07041,0,0.506174,0.48925
12,158,9,12,48,292,0.419156,0.283825,0.641913,0.040237,0.0,0.0,0.074598,0,0.242904,0.29603
12,159,1,12,48,296,0.491522,0.348919,0.67446,0.038761,0.0,0.0,0.06799,0,0.259226,0.346722
12,159,2,12,48,293,0.631473,0.430753,0.715377,0.023217,0.0,0.0,0.037617,0,0.320336,0.263434
12,159,3,12,48,305,0.59161,0.422805,0.711402,0.070208,0.0,0.0,0.074082,0,0.43158,0.796039
12,159,4,12,48,315,0.066894,0.041467,0.520733,0.023612,0.0,0.0,0.070728,0,0.002534,0.037679
12,159,5,12,48,296,0.174301,0.113614,0.556807,0.011113,0.0,0.0,0.047234,0,0.04238,0.077773
12,159,6,12,48,285,0.155949,0.111594,0.555797,0.027757,0.0,0.0,0.027681,0,0.055075,0.105653
12,159,7,12,48,312,0.313914,0.223546,0.611773,0.026683,0.0,0.0,0.070895,0,0.137812,0.157319
12,159,8,12,48,294,0.59711,0.434322,0.717161,0.054326,0.0,0.0,0.063997,0,0.416079,0.461295
12,159,9,12,48,292,0.528029,0.343788,0.671894,0.040237,0.0,0.0,0.076934,0,0.282885,0.356599
12,160,1,12,48,296,0.247242,0.176135,0.588068,0.038761,0.0,0.0,0.073182,0,0.086953,0.197485
12,160,2,12,48,293,-0.102301,-0.051256,0.474372,0.023217,0.0,0.0,0.070718,0,0.016477,-0.081845
12,160,3,12,48,305,0.590531,0.431375,0.715687,0.070208,0.0,0.505495,0.03047,0,0.456948,0.731651
12,160,4,12,48,315,0.158307,0.114433,0.557217,0.023612,1.0,1.0,0.0,1,0.049712,0.104541
12,160,5,12,48,296,0.086616,0.062536,0.531268,0.011113,0.0,0.0,0.0341,0,0.010339,0.042519
12,160,6,12,48,285,0.557042,0.384147,0.692074,0.027757,0.0,0.0,0.03329,0,0.264825,0.241833
12,160,7,12,48,312,0.528342,0.354324,0.677162,0.026683,0.0,0.0,0.048556,0,0.29089,0.180589
12,160,8,12,48,294,0.631122,0.458041,0.729021,0.054326,0.0,0.0,0.054073,0,0.503953,0.531449
12,160,9,12,48,292,0.589446,0.431273,0.715637,0.040237,0.0,0.0,0.037305,0,0.352584,0.411635
12,161,1,12,48,296,0.394548,0.273002,0.636501,0.038761,0.0,0.0,0.083425,0,0.178205,0.320046
12,161,2,12,48,293,-0.041878,-0.036392,0.481804,0.023217,0.0,0.0,0.029573,0,0.000792,-0.015903
12,161,3,12,48,305,0.776999,0.584027,0.792013,0.070208,0.0,0.575758,0.028552,0,0.719889,0.719616
12,161,4,12,48,315,0.298333,0.195029,0.597514,0.023612,0.0,0.0,0.040837,0,0.118243,0.221518
12,161,5,12,48,296,0.259556,0.172849,0.586425,0.011113,0.0,0.0,0.036801,0,0.0854,0.11692
12,161,6,12,48,285,0.23605,0.15644,0.57822,0.027757,0.0,0.0,0.019663,1,0.104576,0.18622
12,161,7,12,48,312,0.214561,0.154936,0.577468,0.026683,0.0,0.0,0.03901,0,0.053232,0.129945
12,161,8,12,48,294,0.776849,0.573944,0.786972,0.054326,0.0,0.0,0.075483,0,0.607109,0.489694
12,161,9,12,48,292,0.373516,0.251538,0.625769,0.040237,0.0,0.0,0.074598,0,0.200938,0.294061
12,162,1,12,48,296,0.47114,0.345567,0.672784,0.038761,0.0,0.0,0.095345,0,0.225672,0.361169
12,162,2,12,48,293,-0.220638,-0.138596,0.430702,0.023217,0.0,0.5,0.053085,0,0.019566,-0.096239
12,162,3,12,48,305,0.718546,0.513477,0.756738,0.070208,0.0,0.0,0.040989,0,0.529546,0.862761
12,162,4,12,48,315,0.336228,0.230097,0.615049,0.023612,0.0,0.0,0.035978,0,0.169558,0.224656
12,162,5,12,48,296,0.266718,0.179258,0.589629,0.011113,0.0,0.0,0.016458,1,0.095856,0.14925
12,162,6,12,48,285,0.381815,0.27742,0.63871,0.027757,0.0,0.0,0.012817,1,0.196625,0.198695
12,162,7,12,48,312,0.440815,0.311644,0.655822,0.026683,0.0,0.0,0.058443,0,0.228201,0.209093
12,162,8,12,48,294,0.57632,0.386343,0.693172,0.054326,0.0,0.0,0.054886,0,0.322709,0.523393
12,162,9,12,48,292,0.530869,0.358702,0.679351,0.040237,0.0,0.0,0.113673,0,0.261679,0.420981
12,163,1,12,48,296,0.611274,0.431708,0.715854,0.038761,0.0,0.0,0.02985,0,0.395979,0.377698
12,163,2,12,48,293,0.477836,0.315325,0.657663,0.023217,0.0,0.0,0.041618,0,0.138534,0.242972
12,163,3,12,48,305,0.595573,0.432244,0.716122,0.070208,0.363636,0.787879,0.002656,1,0.477339,0.803977
12,163,4,12,48,315,0.336427,0.230835,0.615418,0.023612,0.0,0.333333,0.06843,0,0.10641,0.225766
12,163,5,12,48,296,-0.043035,-0.033987,0.483006,0.011113,0.0,0.5,0.045583,0,0.002188,0.017604
12,163,6,12,48,285,0.410851,0.250304,0.625152,0.027757,0.0,0.0,0.055585,0,0.145678,0.228205
12,163,7,12,48,312,0.360936,0.237075,0.618538,0.026683,0.0,0.0,0.025436,0,0.124911,0.170525
12,163,8,12,48,294,0.682876,0.498113,0.749057,0.054326,0.0,0.0,0.061463,0,0.540048,0.585627
12,163,9,12,48,292,0.567437,0.395141,0.697571,0.040237,0.0,0.0,0.029798,0,0.316158,0.414762
12,164,1,12,48,296,0.608474,0.41696,0.70848,0.038761,0.0,0.0,0.010006,1,0.408878,0.425836
12,164,2,12,48,293,0.000702,0.024398,0.512199,0.023217,0.0,0.0,0.037536,0,0.010539,0.036804
12,164,3,12,48,305,0.67614,0.472861,0.73643,0.070208,0.0,0.0,0.016418,1,0.53251,0.879068
12,164,4,12,48,315,0.020347,-0.01292,0.49354,0.023612,0.0,0.0,0.050614,0,0.00378,0.030247
12,164,5,12,48,296,0.062736,0.034376,0.517188,0.011113,0.0,0.0,0.045583,0,0.029662,0.081492
12,164,6,12,48,285,0.436988,0.310447,0.655223,0.027757,0.0,0.0,0.012227,1,0.15986,0.239009
12,164,7,12,48,312,0.460271,0.317765,0.658882,0.026683,0.0,0.0,0.028387,0,0.224336,0.204231
12,164,8,12,48,294,0.699788,0.501707,0.750854,0.054326,0.0,0.0,0.078946,0,0.476177,0.569697
12,164,9,12,48,292,0.258239,0.176507,0.588253,0.040237,0.0,0.0,0.055329,0,0.093064,0.24936
12,165,1,12,48,296,0.585059,0.413105,0.706553,0.038761,0.0,0.0,0.055845,0,0.377207,0.436337
12,165,2,12,48,293,-0.427149,-0.345771,0.327114,0.023217,0.0,0.0,0.08001,0,0.227446,-0.23672
12,165,3,12,48,305,0.683444,0.521053,0.760527,0.070208,0.307692,0.706294,0.006663,1,0.615888,0.807749
12,165,4,12,48,315,0.116358,0.079611,0.539806,0.023612,0.076923,0.230769,0.089578,0,0.023969,0.047323
12,165,5,12,48,296,0.077971,0.072053,0.536026,0.011113,0.0,0.5,0.047234,0,0.058696,0.083168
12,165,6,12,48,285,0.03302,0.031114,0.515557,0.027757,0.0,0.0,0.059877,0,0.009015,0.054514
12,165,7,12,48,312,0.502124,0.336608,0.668304,0.026683,0.0,0.0,0.037226,0,0.234405,0.205532
12,165,8,12,48,294,0.55283,0.40018,0.70009,0.054326,0.0,0.0,0.068825,0,0.411035,0.599623
12,165,9,12,48,292,0.666692,0.475707,0.737854,0.040237,0.0,0.666667,0.022713,0,0.507426,0.467143
12,166,1,12,48,296,0.405639,0.284565,0.642283,0.038761,0.0,0.0,0.090979,0,0.182263,0.316638
12,166,2,12,48,293,0.315007,0.189134,0.594567,0.023217,0.333333,1.0,0.032809,0,0.094286,0.176412
12,166,3,12,48,305,0.541773,0.388275,0.694137,0.070208,0.0,0.0,0.052848,0,0.347521,0.68276
12,166,4,12,48,315,0.273541,0.200935,0.600468,0.023612,0.0,0.0,0.079367,0,0.091359,0.141874
12,166,5,12,48,296,0.097202,0.07283,0.536415,0.011113,0.0,0.0,0.040245,0,0.036366,0.067096
12,166,6,12,48,285,0.293684,0.178863,0.589432,0.027757,0.0,0.0,0.046861,0,0.091884,0.212958
12,166,7,12,48,312,0.189652,0.119343,0.559671,0.026683,0.0,0.0,0.041694,0,0.051009,0.111587
12,166,8,12,48,294,0.694308,0.495238,0.747619,0.054326,0.0,0.0,0.041775,0,0.477081,0.463728
12,166,9,12,48,292,0.439655,0.301661,0.65083,0.040237,0.0,0.0,0.03682,0,0.246812,0.381244
12,167,1,12,48,296,0.500971,0.339702,0.669851,0.038761,0.0,0.0,0.083662,0,0.225741,0.398755
12,167,2,12,48,293,0.32258,0.202153,0.601076,0.023217,0.0,0.0,0.045797,0,0.069957,0.135737
12,167,3,12,48,305,0.766194,0.576699,0.788349,0.070208,0.0,0.538462,0.093657,0,0.653593,0.881128
12,167,4,12,48,315,0.107231,0.076904,0.538452,0.023612,0.25,1.0,0.046339,0,0.023062,0.119121
12,167,5,12,48,296,0.019383,0.022334,0.511167,0.011113,0.0,0.0,0.04238,0,0.014959,0.048921
12,167,6,12,48,285,0.441079,0.294281,0.647141,0.027757,0.0,0.0,0.065454,0,0.179129,0.212077
12,167,7,12,48,312,0.361922,0.244484,0.622242,0.026683,0.0,0.0,0.070895,0,0.123142,0.219192
12,167,8,12,48,294,0.658122,0.478527,0.739263,0.054326,0.0,0.0,0.077214,0,0.445917,0.434444
12,167,9,12,48,292,0.44881,0.293512,0.646756,0.040237,0.0,0.0,0.022713,0,0.285498,0.366074
12,168,1,12,48,296,0.550871,0.378079,0.68904,0.038761,0.0,0.0,0.041684,0,0.346978,0.45848
12,168,2,12,48,293,0.281029,0.170579,0.58529,0.023217,0.0,0.0,0.035658,0,0.053053,0.137797
12,168,3,12,48,305,0.689371,0.487393,0.743696,0.070208,0.0,0.0,0.040989,0,0.45372,0.720769
12,168,4,12,48,315,0.292817,0.191584,0.595792,0.023612,0.0,1.0,0.035978,0,0.148258,0.214104
12,168,5,12,48,296,0.177972,0.1208,0.5604,0.011113,0.0,0.0,0.043552,0,0.027978,0.077119
12,168,6,12,48,285,0.376634,0.250999,0.6255,0.027757,0.0,0.0,0.013011,1,0.163622,0.215053
12,168,7,12,48,312,0.359721,0.249799,0.624899,0.026683,0.0,0.0,0.041383,0,0.126858,0.177881
12,168,8,12,48,294,0.666133,0.478886,0.739443,0.054326,0.0,1.0,0.05881,0,0.464234,0.604512
12,168,9,12,48,292,0.609727,0.426046,0.713023,0.040237,0.0,0.0,0.017303,1,0.398585,0.517613
12,169,1,12,48,296,0.292716,0.20781,0.603905,0.038761,0.0,0.0,0.082835,0,0.106016,0.239531
12,169,2,12,48,293,0.35127,0.24367,0.621835,0.023217,0.0,0.0,0.047108,0,0.060429,0.16734
12,169,3,12,48,305,0.73477,0.562663,0.781332,0.070208,0.0,0.363636,0.040989,0,0.595783,0.78099
12,169,4,12,48,315,0.31392,0.212994,0.606497,0.023612,0.0,0.0,0.035978,0,0.132922,0.158177
12,169,5,12,48,296,-0.006427,0.009322,0.504661,0.011113,0.0,0.0,0.060583,0,0.002829,0.021102
12,169,6,12,48,285,0.269938,0.198679,0.599339,0.027757,0.0,0.5,0.054352,0,0.06293,0.155008
12,169,7,12,48,312,0.375042,0.267354,0.633677,0.026683,0.0,0.0,0.043461,0,0.164759,0.171979
12,169,8,12,48,294,0.631769,0.465768,0.732884,0.054326,0.0,0.0,0.087789,0,0.456765,0.455057
12,169,9,12,48,292,0.585096,0.412977,0.706488,0.040237,0.0,0.0,0.029506,0,0.36246,0.44318
12,170,1,12,48,296,0.468796,0.324786,0.662393,0.038761,0.0,0.0,0.01905,1,0.192387,0.373436
12,170,2,12,48,293,-0.132497,-0.071451,0.464275,0.023217,0.0,0.0,0.037536,0,7.1e-05,-0.004737
12,170,3,12,48,305,0.592094,0.430878,0.715439,0.070208,0.0,0.0,0.040989,0,0.353121,0.6402
12,170,4,12,48,315,0.240825,0.173127,0.586563,0.023612,0.0,0.0,0.067337,0,0.083488,0.143754
12,170,5,12,48,296,0.091905,0.06409,0.532045,0.011113,0.0,0.0,0.043797,0,0.010348,0.041716
12,170,6,12,48,285,0.298832,0.196941,0.59847,0.027757,0.0,0.0,0.011359,1,0.091891,0.158974
12,170,7,12,48,312,0.283142,0.191979,0.59599,0.026683,0.0,0.0,0.057808,0,0.090877,0.159157
12,170,8,12,48,294,0.641998,0.448518,0.724259,0.054326,0.0,0.0,0.078946,0,0.401473,0.437685
12,170,9,12,48,292,0.249035,0.176661,0.58833,0.040237,0.0,0.0,0.113363,0,0.109792,0.23052
12,171,1,12,48,296,0.329015,0.201944,0.600972,0.038761,0.0,0.0,0.087523,0,0.126253,0.235632
12,171,2,12,48,293,0.208017,0.095541,0.54777,0.023217,0.0,0.0,0.051746,0,0.012684,0.064482
12,171,3,12,48,305,0.762832,0.551236,0.775618,0.070208,0.0,0.0,0.090769,0,0.666066,0.912384
12,171,4,12,48,315,0.079133,0.041344,0.520672,0.023612,1.0,1.0,0.0,1,0.032195,0.108994
12,171,5,12,48,296,0.112781,0.074383,0.537192,0.011113,0.333333,1.0,0.020972,0,0.054934,0.085603
12,171,6,12,48,285,0.421635,0.302277,0.651139,0.027757,0.0,0.0,0.042423,0,0.23085,0.250544
12,171,7,12,48,312,0.457579,0.319858,0.659929,0.026683,0.0,0.0,0.038368,0,0.212618,0.205767
12,171,8,12,48,294,0.57899,0.393531,0.696765,0.054326,0.0,0.0,0.089924,0,0.351017,0.462924
12,171,9,12,48,292,0.660179,0.473708,0.736854,0.040237,0.5,1.0,0.041559,0,0.460508,0.46792
12,172,1,12,48,296,0.390977,0.283392,0.641696,0.038761,0.0,0.0,0.043898,0,0.178126,0.27385
12,172,2,12,48,293,0.030098,0.06366,0.53183,0.023217,0.0,0.0,0.056039,0,0.002368,0.031569
12,172,3,12,48,305,0.72338,0.541548,0.770774,0.070208,0.0,0.0,0.028703,0,0.608789,0.940336
12,172,4,12,48,315,0.161083,0.104959,0.552479,0.023612,0.0,0.0,0.072879,0,0.04686,0.109475
12,172,5,12,48,296,0.034661,0.047194,0.523597,0.011113,1.0,1.0,0.0,1,0.027788,0.082861
12,172,6,12,48,285,0.197471,0.129498,0.564749,0.027757,0.0,0.0,0.053703,0,0.045149,0.094287
12,172,7,12,48,312,0.357161,0.260751,0.630375,0.026683,0.0,0.0,0.007254,1,0.132804,0.185168
12,172,8,12,48,294,0.643298,0.442408,0.721204,0.054326,0.0,0.0,0.080317,0,0.414515,0.459283
12,172,9,12,48,292,0.452659,0.33072,0.66536,0.040237,0.0,0.0,0.017303,1,0.299097,0.399067
12,173,1,12,48,296,0.185486,0.117312,0.558656,0.038761,0.0,0.0,0.084693,0,0.043542,0.147789
12,173,2,12,48,293,-0.233121,-0.132547,0.433726,0.023217,0.0,0.0,0.080143,0,0.042747,-0.127377
12,173,3,12,48,305,0.699095,0.513725,0.756863,0.070208,0.333333,0.787879,0.005851,1,0.523372,0.630932
12,173,4,12,48,315,0.137329,0.086994,0.543497,0.023612,0.0,0.0,0.092346,0,0.019311,0.056768
12,173,5,12,48,296,-0.050755,-0.033599,0.483201,0.011113,0.0,0.0,0.051563,0,0.002743,-0.019731
12,173,6,12,48,285,0.292218,0.188423,0.594212,0.027757,0.0,0.0,0.025678,0,0.074276,0.152283
12,173,7,12,48,312,0.288785,0.194395,0.597198,0.026683,0.0,0.0,0.032849,0,0.127473,0.1828
12,173,8,12,48,294,0.766206,0.581312,0.790656,0.054326,0.0,0.166667,0.079174,0,0.586383,0.498347
12,173,9,12,48,292,0.563727,0.386224,0.693112,0.040237,0.0,0.0,0.029506,0,0.309154,0.407514
12,174,1,12,48,296,0.323261,0.224736,0.612368,0.038761,0.2,1.0,0.049462,0,0.138744,0.236478
12,174,2,12,48,293,0.000545,0.024808,0.512404,0.023217,0.0,0.0,0.04705,0,0.00078,0.014232
12,174,3,12,48,305,0.801372,0.589616,0.794808,0.070208,0.0,0.0,0.072114,0,0.617582,0.757859
12,174,4,12,48,315,0.048496,0.072967,0.536483,0.023612,0.0,0.0,0.089583,0,0.013099,0.04789
12,174,5,12,48,296,0.254206,0.168382,0.584191,0.011113,0.0,0.0,0.04238,0,0.08893,0.137126
12,174,6,12,48,285,0.330801,0.227707,0.613854,0.027757,0.0,0.666667,0.012817,1,0.129601,0.244149
12,174,7,12,48,312,0.293587,0.193751,0.596876,0.026683,0.0,0.0,0.047673,0,0.099634,0.15894
12,174,8,12,48,294,0.671247,0.481581,0.740791,0.054326,0.0,0.0,0.089924,0,0.486195,0.500633
12,174,9,12,48,292,0.485386,0.33195,0.665975,0.040237,0.5,1.0,0.014753,1,0.270659,0.371224
12,175,1,12,48,296,0.360872,0.225406,0.612703,0.038761,0.0,0.0,0.088703,0,0.157957,0.281743
12,175,2,12,48,293,0.313433,0.230651,0.615325,0.023217,0.0,0.0,0.029573,0,0.074988,0.136148
12,175,3,12,48,305,0.652205,0.435722,0.717861,0.070208,0.0,0.0,0.066724,0,0.386873,0.742898
12,175,4,12,48,315,0.388183,0.275748,0.637874,0.023612,0.0,0.0,0.045697,0,0.16992,0.224905
12,175,5,12,48,296,-0.153155,-0.088755,0.455622,0.011113,0.0,0.0,0.042446,0,0.011549,-0.046938
12,175,6,12,48,285,0.166844,0.099079,0.549539,0.027757,0.0,0.0,0.013011,1,0.063526,0.128377
12,175,7,12,48,312,0.274974,0.180222,0.590111,0.026683,0.0,0.0,0.086455,0,0.103713,0.167107
12,175,8,12,48,294,0.581886,0.421923,0.710961,0.054326,0.0,0.0,0.116769,0,0.331222,0.515052
12,175,9,12,48,292,0.475955,0.337023,0.668512,0.040237,0.0,0.0,0.074598,0,0.263914,0.407575
12,176,1,12,48,296,0.321025,0.209318,0.604659,0.038761,0.0,0.0,0.088772,0,0.145395,0.273051
12,176,2,12,48,293,0.263382,0.176525,0.588262,0.023217,1.0,1.0,0.0,1,0.030995,0.097462
12,176,3,12,48,305,0.751074,0.561918,0.780959,0.070208,0.285714,0.787879,0.011275,1,0.578443,0.636343
12,176,4,12,48,315,0.489951,0.325335,0.662668,0.023612,0.0,0.0,0.059194,0,0.289674,0.381037
12,176,5,12,48,296,0.211726,0.139056,0.569528,0.011113,0.0,0.5,0.049366,0,0.039887,0.073451
12,176,6,12,48,285,0.4646,0.316183,0.658091,0.027757,0.0,0.0,0.042559,0,0.203184,0.268749
12,176,7,12,48,312,0.469068,0.325012,0.662506,0.026683,0.0,0.0,0.028387,0,0.226727,0.238559
12,176,8,12,48,294,0.670572,0.480683,0.740341,0.054326,0.0,0.0,0.062521,0,0.45748,0.541032
12,176,9,12,48,292,0.413258,0.275984,0.637992,0.040237,0.0,0.0,0.09646,0,0.215921,0.365352
12,177,1,12,48,296,0.290283,0.191386,0.595693,0.038761,0.0,0.0,0.058027,0,0.081209,0.216967
12,177,2,12,48,293,-0.066988,-0.027986,0.486007,0.023217,0.0,0.0,0.055526,0,0.011743,-0.051617
12,177,3,12,48,305,0.726215,0.522544,0.761272,0.070208,0.0,0.0,0.028552,0,0.52669,0.742216
12,177,4,12,48,315,0.314578,0.190353,0.595177,0.023612,0.0,0.0,0.045697,0,0.096149,0.182685
12,177,5,12,48,296,0.185434,0.120606,0.560303,0.011113,0.0,0.0,0.039331,0,0.040794,0.093264
12,177,6,12,48,285,0.14479,0.084825,0.542413,0.027757,0.0,0.0,0.062052,0,0.011961,0.075079
12,177,7,12,48,312,0.221265,0.162989,0.581495,0.026683,0.0,0.0,0.011871,1,0.069525,0.146233
12,177,8,12,48,294,0.644398,0.46487,0.732435,0.054326,0.0,0.0,0.040724,0,0.458018,0.519965
12,177,9,12,48,292,0.504352,0.352245,0.676122,0.040237,0.0,0.0,0.09646,0,0.200892,0.314339
12,178,1,12,48,296,0.409521,0.258086,0.629043,0.038761,0.0,0.0,0.083425,0,0.169628,0.316898
12,178,2,12,48,293,-0.353146,-0.269708,0.365146,0.023217,0.0,0.0,0.05218,0,0.101918,-0.184483
12,178,3,12,48,305,0.656827,0.473854,0.736927,0.070208,0.0,0.0,0.016418,1,0.499906,0.569323
12,178,4,12,48,315,0.197634,0.147902,0.573951,0.023612,0.0,0.0,0.058489,0,0.108581,0.169787
12,178,5,12,48,296,0.319997,0.228782,0.614391,0.011113,0.0,0.0,0.042787,0,0.133722,0.188879
12,178,6,12,48,285,0.24956,0.150009,0.575004,0.027757,0.0,0.0,0.060008,0,0.073404,0.147825
12,178,7,12,48,312,0.415413,0.284587,0.642293,0.026683,0.0,0.0,0.051918,0,0.194449,0.190571
12,178,8,12,48,294,0.601289,0.436658,0.718329,0.054326,0.0,0.0,0.049094,0,0.385835,0.583062
12,178,9,12,48,292,0.495856,0.35286,0.67643,0.040237,0.0,0.0,0.022713,0,0.271558,0.405711
12,179,1,12,48,296,0.590998,0.404558,0.702279,0.038761,0.0,1.0,0.050437,0,0.373,0.359883
12,179,2,12,48,293,-0.111395,-0.060892,0.469554,0.023217,0.0,0.0,0.055318,0,0.010765,-0.070553
12,179,3,12,48,305,0.682393,0.503788,0.751894,0.070208,0.0,0.538462,0.016418,1,0.592902,0.720993
12,179,4,12,48,315,0.299075,0.202043,0.601021,0.023612,1.0,1.0,0.0,1,0.151416,0.209057
12,179,5,12,48,296,0.001937,0.010682,0.505341,0.011113,0.0,0.0,0.042224,0,0.00382,0.02553
12,179,6,12,48,285,0.129494,0.093864,0.546932,0.027757,0.0,0.0,0.06232,0,0.03053,0.099178
12,179,7,12,48,312,0.122317,0.074408,0.537204,0.026683,0.0,0.0,0.066332,0,0.01415,0.069933
12,179,8,12,48,294,0.762492,0.546451,0.773226,0.054326,0.0,0.0,0.075483,0,0.546404,0.496201
12,179,9,12,48,292,0.624615,0.440959,0.72048,0.040237,0.0,0.0,0.074598,0,0.37986,0.432506
12,180,1,12,48,296,0.380961,0.256578,0.628289,0.038761,0.0,0.0,0.041543,0,0.136141,0.337502
12,180,2,12,48,293,0.385174,0.284367,0.642183,0.023217,0.0,0.0,0.035854,0,0.139379,0.160095
12,180,3,12,48,305,0.698814,0.493355,0.746677,0.070208,0.0,0.0,0.03299,0,0.524833,0.648833
12,180,4,12,48,315,0.325096,0.23625,0.618125,0.023612,0.0,0.0,0.035978,0,0.189222,0.225382
12,180,5,12,48,296,-0.038956,-0.020198,0.489901,0.011113,0.0,0.0,0.045583,0,0.002974,0.021206
12,180,6,12,48,285,0.257403,0.171563,0.585781,0.027757,0.0,0.0,0.04176,0,0.054484,0.123987
12,180,7,12,48,312,0.301258,0.207441,0.60372,0.026683,0.0,0.0,0.068129,0,0.092115,0.142392
12,180,8,12,48,294,0.63806,0.447439,0.72372,0.054326,0.0,0.0,0.079174,0,0.392718,0.564352
12,180,9,12,48,292,0.427976,0.289668,0.644834,0.040237,0.0,0.0,0.09646,0,0.223959,0.334114
12,181,1,12,48,296,0.308397,0.207977,0.603989,0.038761,0.0,0.0,0.083852,0,0.121119,0.32141
12,181,2,12,48,293,0.153729,0.103844,0.551922,0.023217,0.0,0.0,0.07994,0,0.028746,0.101909
12,181,3,12,48,305,0.677136,0.498696,0.749348,0.070208,0.0,0.0,0.113413,0,0.549193,0.698237
12,181,4,12,48,315,0.274374,0.174234,0.587117,0.023612,0.0,0.0,0.049222,0,0.090039,0.116634
12,181,5,12,48,296,0.210659,0.130705,0.565352,0.011113,0.0,0.0,0.041919,0,0.115801,0.150831
12,181,6,12,48,285,0.226251,0.156962,0.578481,0.027757,0.0,0.0,0.035213,0,0.023751,0.105661
12,181,7,12,48,312,0.268015,0.168626,0.584313,0.026683,0.0,0.0,0.050146,0,0.084322,0.176263
12,181,8,12,48,294,0.71617,0.518419,0.759209,0.054326,0.2,0.0,0.059544,0,0.549694,0.533399
12,181,9,12,48,292,0.349013,0.221248,0.610624,0.040237,0.0,0.0,0.052433,0,0.153638,0.281677
12,182,1,12,48,296,0.35493,0.245182,0.622591,0.038761,0.0,0.0,0.083425,0,0.148213,0.29614
12,182,2,12,48,293,0.242576,0.150282,0.575141,0.023217,0.0,1.0,0.051587,0,0.028971,0.09565
12,182,3,12,48,305,0.68208,0.510992,0.755496,0.070208,0.285714,0.745455,0.011957,1,0.482458,0.705435
12,182,4,12,48,315,0.400406,0.277962,0.638981,0.023612,0.0,0.0,0.079367,0,0.160347,0.22276
12,182,5,12,48,296,0.049651,0.033016,0.516508,0.011113,0.0,0.0,0.049366,0,0.011902,0.047399
12,182,6,12,48,285,0.379441,0.260386,0.630193,0.027757,0.0,0.0,0.084525,0,0.114517,0.18411
12,182,7,12,48,312,0.234484,0.171042,0.585521,0.026683,0.0,0.0,0.070895,0,0.109527,0.1806
12,182,8,12,48,294,0.67698,0.47637,0.738185,0.054326,0.0,0.0,0.084024,0,0.453256,0.497832
12,182,9,12,48,292,0.556089,0.37254,0.68627,0.040237,0.0,0.0,0.06968,0,0.363156,0.422345
12,183,1,12,48,296,0.356846,0.239316,0.619658,0.038761,0.0,0.0,0.010006,1,0.147,0.207899
12,183,2,12,48,293,0.019366,-0.02573,0.487135,0.023217,0.0,0.0,0.056039,0,0.000273,0.009269
12,183,3,12,48,305,0.818161,0.640542,0.820271,0.070208,0.0,0.0,0.052848,0,0.693417,0.868998
12,183,4,12,48,315,0.205594,0.130429,0.565215,0.023612,0.25,1.0,0.031339,0,0.103429,0.175787
12,183,5,12,48,296,0.070836,0.037871,0.518936,0.011113,0.333333,1.0,0.027932,0,0.005586,0.032825
12,183,6,12,48,285,0.201801,0.14097,0.570485,0.027757,0.0,0.0,0.013011,1,0.074213,0.143065
