world,dataset,backbone,seed,fold,n_source,alpha,intervention,ground_truth,z_dim,m_eff,degenerate,cond,skip_reason,src_task_full,src_task_eras,task_drop,z_full,z_eras,domain_gain,tgt_bacc_full,tgt_bacc_eras,router_acc
B,Cho2017,TSMNet,1,6,all,1.0,alpha_leace,unsafe,210,42,False,4433.105745107945,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,6,all,1.0,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4433.105745107945,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,6,all,1.0,random_k,unsafe,210,42,False,4433.105745107945,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,6,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4433.105745107945,,1.0,0.9903094354998281,0.009690564500171917,1.0,0.9903100775193798,0.009689922480620172,1.0,0.535,nan
B,Cho2017,TSMNet,1,6,all,2.0,identity,unsafe,210,42,False,4435.708730067096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,6,all,2.0,leace_baseline,unsafe,210,42,False,4435.708730067096,,1.0,0.5,0.5,1.0,0.49593023255813956,0.5040697674418604,1.0,0.5,nan
B,Cho2017,TSMNet,1,6,all,2.0,tos_vd,unsafe,210,42,False,4435.708730067096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,6,all,2.0,rlace,unsafe,210,42,False,4435.708730067096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,6,all,2.0,inlp,unsafe,210,42,False,4435.708730067096,,1.0,0.5385504177534748,0.4614495822465252,1.0,0.5377906976744186,0.46220930232558144,1.0,0.495,nan
B,Cho2017,TSMNet,1,6,all,2.0,tp_leace,unsafe,210,42,False,4435.708730067096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,6,all,2.0,alpha_leace,unsafe,210,42,False,4435.708730067096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,6,all,2.0,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4435.708730067096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,6,all,2.0,random_k,unsafe,210,42,False,4435.708730067096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,6,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4435.708730067096,,1.0,0.9903094354998281,0.009690564500171917,1.0,0.9903100775193798,0.009689922480620172,1.0,0.535,nan
B,Cho2017,TSMNet,1,7,all,0.25,identity,unsafe,210,42,False,4650.853182822301,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,0.25,leace_baseline,unsafe,210,42,False,4650.853182822301,,1.0,0.5,0.5,1.0,0.49883268482490273,0.5011673151750973,1.0,0.5,nan
B,Cho2017,TSMNet,1,7,all,0.25,tos_vd,unsafe,210,42,False,4650.853182822301,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,0.25,rlace,unsafe,210,42,False,4650.853182822301,,1.0,0.8708318596719024,0.12916814032809765,1.0,0.8708171206225681,0.1291828793774319,1.0,0.8458333333333333,nan
B,Cho2017,TSMNet,1,7,all,0.25,inlp,unsafe,210,42,False,4650.853182822301,,1.0,0.5518003095900234,0.44819969040997665,1.0,0.551750972762646,0.44824902723735405,1.0,0.5583333333333333,nan
B,Cho2017,TSMNet,1,7,all,0.25,tp_leace,unsafe,210,42,False,4650.853182822301,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,0.25,alpha_leace,unsafe,210,42,False,4650.853182822301,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,0.25,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4650.853182822301,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,7,all,0.25,random_k,unsafe,210,42,False,4650.853182822301,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4650.853182822301,,1.0,0.991052351721398,0.00894764827860195,1.0,0.9910505836575876,0.00894941634241242,1.0,0.5541666666666667,nan
B,Cho2017,TSMNet,1,7,all,0.5,identity,unsafe,210,42,False,4651.191411992603,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,0.5,leace_baseline,unsafe,210,42,False,4651.191411992603,,1.0,0.5,0.5,1.0,0.49883268482490273,0.5011673151750973,1.0,0.5,nan
B,Cho2017,TSMNet,1,7,all,0.5,tos_vd,unsafe,210,42,False,4651.191411992603,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,0.5,rlace,unsafe,210,42,False,4651.191411992603,,1.0,0.925681437195376,0.07431856280462401,1.0,0.9256809338521401,0.07431906614785988,1.0,0.925,nan
B,Cho2017,TSMNet,1,7,all,0.5,inlp,unsafe,210,42,False,4651.191411992603,,1.0,0.5469441914322535,0.4530558085677465,1.0,0.546887159533074,0.453112840466926,1.0,0.575,nan
B,Cho2017,TSMNet,1,7,all,0.5,tp_leace,unsafe,210,42,False,4651.191411992603,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,0.5,alpha_leace,unsafe,210,42,False,4651.191411992603,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,0.5,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4651.191411992603,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,7,all,0.5,random_k,unsafe,210,42,False,4651.191411992603,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4651.191411992603,,1.0,0.991052351721398,0.00894764827860195,1.0,0.9910505836575876,0.00894941634241242,1.0,0.5541666666666667,nan
B,Cho2017,TSMNet,1,7,all,1.0,identity,unsafe,210,42,False,4652.112206464448,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,1.0,leace_baseline,unsafe,210,42,False,4652.112206464448,,1.0,0.5,0.5,1.0,0.49883268482490273,0.5011673151750973,1.0,0.5,nan
B,Cho2017,TSMNet,1,7,all,1.0,tos_vd,unsafe,210,42,False,4652.112206464448,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,1.0,rlace,unsafe,210,42,False,4652.112206464448,,1.0,0.98929909836145,0.010700901638549976,1.0,0.9892996108949417,0.010700389105058328,1.0,0.9916666666666667,nan
B,Cho2017,TSMNet,1,7,all,1.0,inlp,unsafe,210,42,False,4652.112206464448,,1.0,0.5523989593124098,0.4476010406875902,1.0,0.5523346303501946,0.4476653696498054,1.0,0.5833333333333334,nan
B,Cho2017,TSMNet,1,7,all,1.0,tp_leace,unsafe,210,42,False,4652.112206464448,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,1.0,alpha_leace,unsafe,210,42,False,4652.112206464448,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,1.0,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4652.112206464448,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,7,all,1.0,random_k,unsafe,210,42,False,4652.112206464448,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4652.112206464448,,1.0,0.991052351721398,0.00894764827860195,1.0,0.9910505836575876,0.00894941634241242,1.0,0.5541666666666667,nan
B,Cho2017,TSMNet,1,7,all,2.0,identity,unsafe,210,42,False,4655.333758248906,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,2.0,leace_baseline,unsafe,210,42,False,4655.333758248906,,1.0,0.5,0.5,1.0,0.49883268482490273,0.5011673151750973,1.0,0.5,nan
B,Cho2017,TSMNet,1,7,all,2.0,tos_vd,unsafe,210,42,False,4655.333758248906,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,2.0,rlace,unsafe,210,42,False,4655.333758248906,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,2.0,inlp,unsafe,210,42,False,4655.333758248906,,1.0,0.5285356367670856,0.4714643632329144,1.0,0.5284046692607004,0.4715953307392996,1.0,0.5666666666666667,nan
B,Cho2017,TSMNet,1,7,all,2.0,tp_leace,unsafe,210,42,False,4655.333758248906,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,2.0,alpha_leace,unsafe,210,42,False,4655.333758248906,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,2.0,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4655.333758248906,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,7,all,2.0,random_k,unsafe,210,42,False,4655.333758248906,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,7,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4655.333758248906,,1.0,0.991052351721398,0.00894764827860195,1.0,0.9910505836575876,0.00894941634241242,1.0,0.5541666666666667,nan
B,Cho2017,TSMNet,1,8,all,0.25,identity,unsafe,210,42,False,4630.134969037695,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,0.25,leace_baseline,unsafe,210,42,False,4630.134969037695,,1.0,0.5,0.5,1.0,0.49670542635658915,0.5032945736434109,1.0,0.5,nan
B,Cho2017,TSMNet,1,8,all,0.25,tos_vd,unsafe,210,42,False,4630.134969037695,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,0.25,rlace,unsafe,210,42,False,4630.134969037695,,1.0,0.8715098801687652,0.12849011983123482,1.0,0.8715116279069768,0.12848837209302322,1.0,0.8,nan
B,Cho2017,TSMNet,1,8,all,0.25,inlp,unsafe,210,42,False,4630.134969037695,,1.0,0.5508262257044692,0.44917377429553085,1.0,0.5505813953488372,0.4494186046511628,1.0,0.44499999999999995,nan
B,Cho2017,TSMNet,1,8,all,0.25,tp_leace,unsafe,210,42,False,4630.134969037695,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,0.25,alpha_leace,unsafe,210,42,False,4630.134969037695,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.99,nan
B,Cho2017,TSMNet,1,8,all,0.25,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4630.134969037695,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,8,all,0.25,random_k,unsafe,210,42,False,4630.134969037695,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4630.134969037695,,1.0,0.9922656037436877,0.007734396256312337,1.0,0.9922480620155039,0.007751937984496138,1.0,0.52,nan
B,Cho2017,TSMNet,1,8,all,0.5,identity,unsafe,210,42,False,4630.501908250221,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,0.5,leace_baseline,unsafe,210,42,False,4630.501908250221,,1.0,0.5,0.5,1.0,0.49670542635658915,0.5032945736434109,1.0,0.5,nan
B,Cho2017,TSMNet,1,8,all,0.5,tos_vd,unsafe,210,42,False,4630.501908250221,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,0.5,rlace,unsafe,210,42,False,4630.501908250221,,1.0,0.9354559291454123,0.06454407085458769,1.0,0.9354651162790698,0.06453488372093019,1.0,0.9199999999999999,nan
B,Cho2017,TSMNet,1,8,all,0.5,inlp,unsafe,210,42,False,4630.501908250221,,1.0,0.5487288297926523,0.45127117020734775,1.0,0.5484496124031008,0.45155038759689925,1.0,0.48,nan
B,Cho2017,TSMNet,1,8,all,0.5,tp_leace,unsafe,210,42,False,4630.501908250221,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,0.5,alpha_leace,unsafe,210,42,False,4630.501908250221,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,0.5,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4630.501908250221,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,8,all,0.5,random_k,unsafe,210,42,False,4630.501908250221,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4630.501908250221,,1.0,0.9922656037436877,0.007734396256312337,1.0,0.9922480620155039,0.007751937984496138,1.0,0.52,nan
B,Cho2017,TSMNet,1,8,all,1.0,identity,unsafe,210,42,False,4631.498242140563,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,1.0,leace_baseline,unsafe,210,42,False,4631.498242140563,,1.0,0.5,0.5,1.0,0.49670542635658915,0.5032945736434109,1.0,0.5,nan
B,Cho2017,TSMNet,1,8,all,1.0,tos_vd,unsafe,210,42,False,4631.498242140563,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,1.0,rlace,unsafe,210,42,False,4631.498242140563,,1.0,0.9936082045506753,0.0063917954493246665,1.0,0.9936046511627907,0.006395348837209269,1.0,0.99,nan
B,Cho2017,TSMNet,1,8,all,1.0,inlp,unsafe,210,42,False,4631.498242140563,,1.0,0.549217027780937,0.45078297221906305,1.0,0.549031007751938,0.450968992248062,1.0,0.52,nan
B,Cho2017,TSMNet,1,8,all,1.0,tp_leace,unsafe,210,42,False,4631.498242140563,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,1.0,alpha_leace,unsafe,210,42,False,4631.498242140563,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,1.0,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4631.498242140563,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,8,all,1.0,random_k,unsafe,210,42,False,4631.498242140563,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4631.498242140563,,1.0,0.9922656037436877,0.007734396256312337,1.0,0.9922480620155039,0.007751937984496138,1.0,0.52,nan
B,Cho2017,TSMNet,1,8,all,2.0,identity,unsafe,210,42,False,4634.976701438648,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,2.0,leace_baseline,unsafe,210,42,False,4634.976701438648,,1.0,0.5,0.5,1.0,0.49670542635658915,0.5032945736434109,1.0,0.5,nan
B,Cho2017,TSMNet,1,8,all,2.0,tos_vd,unsafe,210,42,False,4634.976701438648,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,2.0,rlace,unsafe,210,42,False,4634.976701438648,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,2.0,inlp,unsafe,210,42,False,4634.976701438648,,1.0,0.5400665643947344,0.45993343560526556,1.0,0.5395348837209303,0.4604651162790697,1.0,0.51,nan
B,Cho2017,TSMNet,1,8,all,2.0,tp_leace,unsafe,210,42,False,4634.976701438648,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,2.0,alpha_leace,unsafe,210,42,False,4634.976701438648,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,2.0,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4634.976701438648,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,8,all,2.0,random_k,unsafe,210,42,False,4634.976701438648,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,8,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4634.976701438648,,1.0,0.9922656037436877,0.007734396256312337,1.0,0.9922480620155039,0.007751937984496138,1.0,0.52,nan
B,Cho2017,TSMNet,1,9,all,0.25,identity,unsafe,210,42,False,4333.622056904096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,0.25,leace_baseline,unsafe,210,42,False,4333.622056904096,,1.0,0.5,0.5,1.0,0.4990272373540856,0.5009727626459144,1.0,0.5,nan
B,Cho2017,TSMNet,1,9,all,0.25,tos_vd,unsafe,210,42,False,4333.622056904096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,0.25,rlace,unsafe,210,42,False,4333.622056904096,,1.0,0.8556429909725771,0.14435700902742288,1.0,0.8556420233463035,0.14435797665369654,1.0,0.8458333333333334,nan
B,Cho2017,TSMNet,1,9,all,0.25,inlp,unsafe,210,42,False,4333.622056904096,,1.0,0.5471276897745982,0.45287231022540175,1.0,0.5470817120622569,0.45291828793774314,1.0,0.5125,nan
B,Cho2017,TSMNet,1,9,all,0.25,tp_leace,unsafe,210,42,False,4333.622056904096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,0.25,alpha_leace,unsafe,210,42,False,4333.622056904096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,0.25,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4333.622056904096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,9,all,0.25,random_k,unsafe,210,42,False,4333.622056904096,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4333.622056904096,,1.0,0.985794962054543,0.014205037945457022,1.0,0.9857976653696499,0.014202334630350144,1.0,0.675,nan
B,Cho2017,TSMNet,1,9,all,0.5,identity,unsafe,210,42,False,4333.875799606967,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,0.5,leace_baseline,unsafe,210,42,False,4333.875799606967,,1.0,0.5,0.5,1.0,0.4990272373540856,0.5009727626459144,1.0,0.5,nan
B,Cho2017,TSMNet,1,9,all,0.5,tos_vd,unsafe,210,42,False,4333.875799606967,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,0.5,rlace,unsafe,210,42,False,4333.875799606967,,1.0,0.9097265277541211,0.0902734722458789,1.0,0.909727626459144,0.09027237354085604,1.0,0.9125,nan
B,Cho2017,TSMNet,1,9,all,0.5,inlp,unsafe,210,42,False,4333.875799606967,,1.0,0.5531448362005337,0.4468551637994663,1.0,0.5531128404669261,0.4468871595330739,1.0,0.4625,nan
B,Cho2017,TSMNet,1,9,all,0.5,tp_leace,unsafe,210,42,False,4333.875799606967,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,0.5,alpha_leace,unsafe,210,42,False,4333.875799606967,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,0.5,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4333.875799606967,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,9,all,0.5,random_k,unsafe,210,42,False,4333.875799606967,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4333.875799606967,,1.0,0.985794962054543,0.014205037945457022,1.0,0.9857976653696499,0.014202334630350144,1.0,0.675,nan
B,Cho2017,TSMNet,1,9,all,1.0,identity,unsafe,210,42,False,4334.567071432331,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,1.0,leace_baseline,unsafe,210,42,False,4334.567071432331,,1.0,0.5,0.5,1.0,0.4990272373540856,0.5009727626459144,1.0,0.5,nan
B,Cho2017,TSMNet,1,9,all,1.0,tos_vd,unsafe,210,42,False,4334.567071432331,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,1.0,rlace,unsafe,210,42,False,4334.567071432331,,1.0,0.9778194136906452,0.02218058630935482,1.0,0.9778210116731517,0.02217898832684828,1.0,0.975,nan
B,Cho2017,TSMNet,1,9,all,1.0,inlp,unsafe,210,42,False,4334.567071432331,,1.0,0.5461454607392267,0.45385453926077335,1.0,0.5461089494163424,0.45389105058365764,1.0,0.4833333333333333,nan
B,Cho2017,TSMNet,1,9,all,1.0,tp_leace,unsafe,210,42,False,4334.567071432331,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,1.0,alpha_leace,unsafe,210,42,False,4334.567071432331,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,1.0,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4334.567071432331,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,9,all,1.0,random_k,unsafe,210,42,False,4334.567071432331,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4334.567071432331,,1.0,0.985794962054543,0.014205037945457022,1.0,0.9857976653696499,0.014202334630350144,1.0,0.675,nan
B,Cho2017,TSMNet,1,9,all,2.0,identity,unsafe,210,42,False,4337.018289578591,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,2.0,leace_baseline,unsafe,210,42,False,4337.018289578591,,1.0,0.5,0.5,1.0,0.4990272373540856,0.5009727626459144,1.0,0.5,nan
B,Cho2017,TSMNet,1,9,all,2.0,tos_vd,unsafe,210,42,False,4337.018289578591,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,2.0,rlace,unsafe,210,42,False,4337.018289578591,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,2.0,inlp,unsafe,210,42,False,4337.018289578591,,1.0,0.5423096576392437,0.45769034236075634,1.0,0.5422178988326848,0.4577821011673152,1.0,0.4875,nan
B,Cho2017,TSMNet,1,9,all,2.0,tp_leace,unsafe,210,42,False,4337.018289578591,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,2.0,alpha_leace,unsafe,210,42,False,4337.018289578591,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,2.0,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4337.018289578591,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,9,all,2.0,random_k,unsafe,210,42,False,4337.018289578591,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,9,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4337.018289578591,,1.0,0.985794962054543,0.014205037945457022,1.0,0.9857976653696499,0.014202334630350144,1.0,0.675,nan
B,Cho2017,TSMNet,1,10,all,0.25,identity,unsafe,210,42,False,4472.816088150461,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,10,all,0.25,leace_baseline,unsafe,210,42,False,4472.816088150461,,1.0,0.5,0.5,1.0,0.49631782945736436,0.5036821705426356,1.0,0.5,nan
B,Cho2017,TSMNet,1,10,all,0.25,tos_vd,unsafe,210,42,False,4472.816088150461,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,10,all,0.25,rlace,unsafe,210,42,False,4472.816088150461,,1.0,0.8599346398060468,0.14006536019395321,1.0,0.8598837209302326,0.14011627906976742,1.0,0.87,nan
B,Cho2017,TSMNet,1,10,all,0.25,inlp,unsafe,210,42,False,4472.816088150461,,1.0,0.5465601238213899,0.45343987617861015,1.0,0.5463178294573643,0.4536821705426357,1.0,0.595,nan
B,Cho2017,TSMNet,1,10,all,0.25,tp_leace,unsafe,210,42,False,4472.816088150461,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,10,all,0.25,alpha_leace,unsafe,210,42,False,4472.816088150461,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,10,all,0.25,fair_conditional_leace_disjoint_router,unsafe,210,42,False,4472.816088150461,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,TSMNet,1,10,all,0.25,random_k,unsafe,210,42,False,4472.816088150461,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,10,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,210,42,False,4472.816088150461,,1.0,0.9910847878144945,0.008915212185505506,1.0,0.9910852713178294,0.00891472868217058,1.0,0.75,nan
B,Cho2017,TSMNet,1,10,all,0.5,identity,unsafe,210,42,False,4473.0772376725245,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,TSMNet,1,10,all,0.5,leace_baseline,unsafe,210,42,False,4473.0772376725245,,1.0,0.5,0.5,1.0,0.49631782945736436,0.5036821705426356,1.0,0.5,nan
