unit_id,dataset,panel,training_seed,level,regime,epoch,trajectory_order,checkpoint_path,checkpoint_sha256,optimizer_path,optimizer_sha256,sidecar_path,sidecar_sha256,source_audit_path,source_audit_sha256,canary_target_path,canary_target_sha256,model_state_hash,parent_ERM_model_state_hash,previous_trajectory_model_state_hash,model_state_source_audit_reusable,canary_target_slice_only,complete_target_artifact_reusable,manifest_replay_pass,failed_job_895366_artifact_reused
c84v2_7e4bddc39c8d95cda083cdb3c3bf78d2,PhysionetMI,A,5,0,OACI,184,37,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_7e4bddc39c8d95cda083cdb3c3bf78d2.pt,de648bf5c74d9410402d9d3ee056df818d469758e8eb25e7169384385cb9bdf4,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/oaci_37_0ac7af46fecc0392.pt,953ae96a51b9d05742236c7fb39a1fbb825eff2181d13df748133f1871f5b83c,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_7e4bddc39c8d95cda083cdb3c3bf78d2.json,cdec57863c4c920f554db34199f68bc1e6cebcd5da5f3b60d5247086c171841f,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_7e4bddc39c8d95cda083cdb3c3bf78d2.npz,e2e1269319f7c7aff31b630d44620986d8155de4982d68ca55099170b5a51c46,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_7e4bddc39c8d95cda083cdb3c3bf78d2.npz,54a9aada63a948c8adc6cf764a47d786146365934002b625d9622402442bddae,9e4b14124d82012fc79818374867e96c19d19836368653e96f2cad8e0d0c5b67,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,1a2b8f0f063bc80457d5a6d5b54aece211aac3752ac8a85e146e354f4f0d3b49,1,1,0,1,0
c84v2_8791fedc7c497f35c8fc3913c1323212,PhysionetMI,A,5,0,OACI,189,38,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_8791fedc7c497f35c8fc3913c1323212.pt,2d4e21365bee7af42b0db422ef9c49f54983e4823dd268c16dbd9a464e20a625,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/oaci_38_3c99c64a722bdfe1.pt,457f8c8331467cdf8a774ed172d48186d0ec2144cd7c7976294ad4602f69eea5,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_8791fedc7c497f35c8fc3913c1323212.json,709d2cd4a83b9a91f4837b99c3568e46ae57612a02d9ab265728e2b383d19a97,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_8791fedc7c497f35c8fc3913c1323212.npz,cdd37dc41c9059bdea81ac5ad5588c30dc977978d34574554d7c05c337ba0fb0,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_8791fedc7c497f35c8fc3913c1323212.npz,02662c8a8c1dfe9f4e94b9b6df806cc544030c33b09673964136df4a3af4487a,2892d93b71ba8ecf821149dc78eaf7d7de1864901e6f3087a6672e6d2815f4f6,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,9e4b14124d82012fc79818374867e96c19d19836368653e96f2cad8e0d0c5b67,1,1,0,1,0
c84v2_98738f12a75e734e8f850e9f4f70dd19,PhysionetMI,A,5,0,OACI,194,39,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_98738f12a75e734e8f850e9f4f70dd19.pt,efe853705bf56e1c93bc821cc85ea991eec54a2caa2ba14df6c3255fc67e25a0,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/oaci_39_db6ffce78fab434b.pt,4bf85b3e601a78943cfd0b5cae9811a928b38d6b50413f09955ba0e6ee7d390d,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_98738f12a75e734e8f850e9f4f70dd19.json,2c66f0cc625e6250db9dc3ea8fb3fbfbfee041e62ed433335830c517cba362f2,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_98738f12a75e734e8f850e9f4f70dd19.npz,46c442045ad07578e388f0c269db55825d913005a31b32888df1938d7aea8466,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_98738f12a75e734e8f850e9f4f70dd19.npz,51d8aab5d310c10325e3b41c62f9231edd8d2a36cbe83a25010fad7be2548109,48b1ba5a61f5f9764de64f2263d26a17583043b08927ebd46fb98fcad99a3000,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,2892d93b71ba8ecf821149dc78eaf7d7de1864901e6f3087a6672e6d2815f4f6,1,1,0,1,0
c84v2_f4a8b545614f71743c19c0acfff8632f,PhysionetMI,A,5,0,OACI,199,40,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_f4a8b545614f71743c19c0acfff8632f.pt,992faebdde40154f977d73e5c187b8a5afc59c4434327e630ddb532e27719913,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/oaci_40_e6e2a9376cb25337.pt,d1fc1486018e61f87fc285d979d08297a60c3be78d8372f881519866726f1e77,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_f4a8b545614f71743c19c0acfff8632f.json,3a42f655b278738021fc8790b2ed312b5d6ce568eff8f6599057e02a982c345c,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_f4a8b545614f71743c19c0acfff8632f.npz,4a4a7e7054d994e596c8004ee7ba58680bea561f2fb3daa477ed154244af4e27,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_f4a8b545614f71743c19c0acfff8632f.npz,d2d76c84fcb6f88e38d78089590b7d40d647b7f00bbfbf8ce10916e2ba759a34,116c20cfc668fbb32a86e323e6fb893a21d8bea5abecac2cfd44e74a324040ed,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,48b1ba5a61f5f9764de64f2263d26a17583043b08927ebd46fb98fcad99a3000,1,1,0,1,0
c84v2_d285a0d0474035e19d8548679d02ed31,PhysionetMI,A,5,0,SRC,4,1,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_d285a0d0474035e19d8548679d02ed31.pt,6e5531fc1c5d9a4b31cf6568832e54be44bd2c53ed533bc5da0f74e1bf2dba3e,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_01_c6f0c5d80f5e7fe2.pt,bbde007a7827c7cdf1c5380b2c922edd20c58665a6fc52040f086d1b20fdf205,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_d285a0d0474035e19d8548679d02ed31.json,194313b4214d1baedc0412199529c74d7f17012a5677f4032bac730439522a0e,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_d285a0d0474035e19d8548679d02ed31.npz,23514366a3feba0b9d8c4d664f1b2dcf61a20ff4c6d49c994267a8bd4880c387,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_d285a0d0474035e19d8548679d02ed31.npz,0156225160983edb0cb5db50ea00a8232d845bd3c1de763656289b3ace438d72,26f345ec9a916e0e47ab6420c5a83607098995bfc9f68e3993eba0964170a7d6,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,1,1,0,1,0
c84v2_7088b0b5c9d405208bbbe833cf20dedf,PhysionetMI,A,5,0,SRC,9,2,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_7088b0b5c9d405208bbbe833cf20dedf.pt,4b5e69b7a95d5d2b6c019e4789c51f41a09a733969563540b3e74066735d3d8b,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_02_d9e990123baccaa7.pt,30b0fd86630cee242cf92d0f028d920058c5cebb7419f30d6f70e937dc85002d,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_7088b0b5c9d405208bbbe833cf20dedf.json,8e5f59db0e5d503b8b650e82070e45d5dfce97d8d8d6a5b6eff73667c8654dd9,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_7088b0b5c9d405208bbbe833cf20dedf.npz,0768402252b3d95d6029c362dfe6d0110cb6b848badadd61e60fdbb9fcf7f2b6,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_7088b0b5c9d405208bbbe833cf20dedf.npz,eb88611a60a976be646b6fecb36c0ae0ef0a1bbcde019a9775097720186cf7bd,99b3059efb65f6b413bb3a5a8721ce6c9a8828508dafa4ad5e55072a48cfd981,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,26f345ec9a916e0e47ab6420c5a83607098995bfc9f68e3993eba0964170a7d6,1,1,0,1,0
c84v2_28ee6eda02aecb04a2f19e4e54db1c22,PhysionetMI,A,5,0,SRC,14,3,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_28ee6eda02aecb04a2f19e4e54db1c22.pt,b03bac24b89b1c25b6a3a0f68b0f4aabfa77a58e68402029205ecb0630c6e756,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_03_10ef54cdebdf0d7a.pt,3a3adf74c55feb4798634f0eb052a5cd16651842f8ec4ca7995c1afb924c8803,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_28ee6eda02aecb04a2f19e4e54db1c22.json,c23a1bcfa9739f4124dda7411c4f6dbf3b16848da8cef917e1b24fc2a07ddb4f,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_28ee6eda02aecb04a2f19e4e54db1c22.npz,ab46d3f89bede7bb17f90f608daf5dd3fcb1182a5e3d62ab88d071f6739f1d96,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_28ee6eda02aecb04a2f19e4e54db1c22.npz,69cfd361a773eb23fb31c943f078cc93aa6719e49b3bcfc0730fc4c8ac51ba22,5afa8e46f1f17ab141d4a6855f050e14507e380478823df9111452bc76880bff,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,99b3059efb65f6b413bb3a5a8721ce6c9a8828508dafa4ad5e55072a48cfd981,1,1,0,1,0
c84v2_f7051e76ce9ff4f8ceb4e04c92cd77fe,PhysionetMI,A,5,0,SRC,19,4,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_f7051e76ce9ff4f8ceb4e04c92cd77fe.pt,0c98f6b768c72b39db0b80d42cb385685428f278a7ff53257fb80d3ee9824fe1,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_04_d58f1cfb7ebe399f.pt,42cbed5c39c43565282a9bbd61733f746e816010b1af4daaab01e5b051e15c33,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_f7051e76ce9ff4f8ceb4e04c92cd77fe.json,0b2300b6452cd765b2609a0cb2ddc738b3268bbf3bdf6059929f3d1caae842ad,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_f7051e76ce9ff4f8ceb4e04c92cd77fe.npz,9d998852def968214473ca333c495dbc3924696c79fd08fd1342493793cf75c3,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_f7051e76ce9ff4f8ceb4e04c92cd77fe.npz,5d97f0d3ccd9eca2fc5cdb769a49a1218426c37baa4c633579c99b9d735f3431,f3736349da0c7f4999f9844ec8b99c546bf742f3817b98ed5a0f018d9ad20144,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,5afa8e46f1f17ab141d4a6855f050e14507e380478823df9111452bc76880bff,1,1,0,1,0
c84v2_d2f5ceca5c41a54633e10359f13f46d0,PhysionetMI,A,5,0,SRC,24,5,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_d2f5ceca5c41a54633e10359f13f46d0.pt,1b1bc1d14119f92e76af3cd01997edc95916a0553b2dc27daabe4a78bfa25488,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_05_c6eebcccebe8ca07.pt,5396617c460dd89a91b6207936850bd42793f949190c77e4d6431839efb83476,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_d2f5ceca5c41a54633e10359f13f46d0.json,02ae937df179f0a3a97b414fcd8f4202ac2673722933cba7576c21cbb19d08a3,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_d2f5ceca5c41a54633e10359f13f46d0.npz,533748b7e4199f9f17638e67416f1c572b8b71a2e85e20ac9c0a49454c4d9cb7,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_d2f5ceca5c41a54633e10359f13f46d0.npz,2739e6c52479ac10c27bc18c558edbf4c440deba1126be578c0aece8e8680319,50fa0bcd1bdb7255a045103d1c1f934edcd743dc4d506069fec4f8835c6770f4,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,f3736349da0c7f4999f9844ec8b99c546bf742f3817b98ed5a0f018d9ad20144,1,1,0,1,0
c84v2_bd5b179984088dd106ae1eb553aefe05,PhysionetMI,A,5,0,SRC,29,6,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_bd5b179984088dd106ae1eb553aefe05.pt,4381c171757c8e013ed03e544da6fd4c7e9a375466eaf634464c881a658b6836,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_06_daf84f8f1cc8315b.pt,442994da8327a0457a9a9ea6d23af6be17607585da4dc19e9d925bb1fe4c531c,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_bd5b179984088dd106ae1eb553aefe05.json,e277fd09304b9def290f420083cf1df6dc8c0b903491e1d9106978e1c001da53,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_bd5b179984088dd106ae1eb553aefe05.npz,99d348fdd2e7d8cce9d4d87dc0dd91be61a5c3226d2a5cad6088a45ff4a94fd5,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_bd5b179984088dd106ae1eb553aefe05.npz,799bfae86de14881fc25b85154ac7b5becf006823c47d01ae0cea7bbf982da7e,2080865aaeabf51817cf5f02e6a5f3f773786ad00782320ede75b4df726bc8d9,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,50fa0bcd1bdb7255a045103d1c1f934edcd743dc4d506069fec4f8835c6770f4,1,1,0,1,0
c84v2_70f1943d71780acf536e142429f99a90,PhysionetMI,A,5,0,SRC,34,7,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_70f1943d71780acf536e142429f99a90.pt,0b6589d7511b4dd3206b0972da2eaaa4e04af0f1b26834a1dedbe4f502a276f4,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_07_da23efa366965a32.pt,3a3ec01cffbc8b1aa812fa820646cb97b984b27c8a5870cead2d6b3cd4cffbcf,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_70f1943d71780acf536e142429f99a90.json,454158f43dc69511e5606a9e29318b71040b873c6adf52d3e3e9e5b2cdde0d4c,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_70f1943d71780acf536e142429f99a90.npz,e201ba8f9632b6aa9a54188be8ee2f65a5d885391593b7cfb104e2e5d217a162,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_70f1943d71780acf536e142429f99a90.npz,77424bf5f0e2c9dc1bd4a59c6d9ac19f2b99930838970fc402e37d0199b9ae92,18f3125f7d25f83854572a47d1418ad84725ff4e99bd870984af7022eecdea96,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,2080865aaeabf51817cf5f02e6a5f3f773786ad00782320ede75b4df726bc8d9,1,1,0,1,0
c84v2_7ee6ebb04bfa6dd372c18e3033f94ed4,PhysionetMI,A,5,0,SRC,39,8,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_7ee6ebb04bfa6dd372c18e3033f94ed4.pt,dca7f072ab92a2d3699365d2907036c8eee9141c983d44baa1e28ee48f2f78cb,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_08_6abaf128a3b5ae3b.pt,6dfac231558f66144217ae4e6f01508757f7daf2d4831f52400419c616b0bd75,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_7ee6ebb04bfa6dd372c18e3033f94ed4.json,c7961f2c0eb928e5da89124049f8a39d047dca59f760bc00042b581855508a39,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_7ee6ebb04bfa6dd372c18e3033f94ed4.npz,780b17bdbfddc9e69bb06a1a7beff4896b7f912057e11683d7dd7cb7ce2ff089,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_7ee6ebb04bfa6dd372c18e3033f94ed4.npz,90c25b595d6bac8156adba19d46397886b2137c55a639a68e8b1373bd6840674,21cf5384144f3a48fea95496d9efee2722fe93e1e291ea87c8f30b8d61d69b94,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,18f3125f7d25f83854572a47d1418ad84725ff4e99bd870984af7022eecdea96,1,1,0,1,0
c84v2_abc1955ef76a7a3304a1e83e717b444b,PhysionetMI,A,5,0,SRC,44,9,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_abc1955ef76a7a3304a1e83e717b444b.pt,f5ce8c15e90421117af60150ac399bc9c53e7a0f74b1dbc4c0335c77b60e4244,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_09_06aa35abbd72706d.pt,76a5a73492ca75fe4e9e862dc84175bd1b1ddcd7b397e8d8e2194e23aa1193b4,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_abc1955ef76a7a3304a1e83e717b444b.json,ae8f10a81a752305986c550fa8c457ebb21fd60ba24f0abab9e623dd111ed4c6,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_abc1955ef76a7a3304a1e83e717b444b.npz,8f4881a4412115628ffb42f26dcf2af8c65f7b4ba854c4d2e070010b29be3601,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_abc1955ef76a7a3304a1e83e717b444b.npz,1760235f51c14ffbb547b44c27dc428c24ba43d41bad143edfb660fdf7bc2ed1,6ae72ff30b4a052357fdab56a6fb490a906b1b7a3ba2b7952d68fda543a0296a,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,21cf5384144f3a48fea95496d9efee2722fe93e1e291ea87c8f30b8d61d69b94,1,1,0,1,0
c84v2_eb966c59dffae148981f6f87500c2eda,PhysionetMI,A,5,0,SRC,49,10,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_eb966c59dffae148981f6f87500c2eda.pt,25b9e20a45b0e821330450488cd6d752abbc092ec62cd1bef51bc9ae56c3f5ca,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_10_1e4daeae96899ed4.pt,77bf3b197f96c438bed307ba89d9bbdad3edd06cf63b128c0f30ede966126022,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_eb966c59dffae148981f6f87500c2eda.json,85cd192e1e4c8e34275d349a3b1a3681d1d89c9387c8a4289744a340e6cdbeb4,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_eb966c59dffae148981f6f87500c2eda.npz,f6d98375bc54585c692ce61e8a3f526623983551c44f0e1370c715966eb7d17d,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_eb966c59dffae148981f6f87500c2eda.npz,13798b7c563841d7ddfcce265855240b020e2af68f4c1b2e979072aeb417d5d2,ebba49f643be1d5b91dbf3779c3ebb9041b6ad4f90fe42ec4bea7e422e63daf4,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,6ae72ff30b4a052357fdab56a6fb490a906b1b7a3ba2b7952d68fda543a0296a,1,1,0,1,0
c84v2_c52b378ff5b2ad33e9e65a96e09b6835,PhysionetMI,A,5,0,SRC,54,11,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_c52b378ff5b2ad33e9e65a96e09b6835.pt,ac9da83d17f13f5223044d9a141e01314b5c17776f64dda372750b7396be964e,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_11_f59308c34a6dea3e.pt,08280c6cb8e9f0b5c169ec16587805de4240391e649c337597fa28eaafa2a866,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_c52b378ff5b2ad33e9e65a96e09b6835.json,c46db8b88b5df1177acf7d7c74950ec761d6e8a811323a2293e7e2b9ebecdf12,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_c52b378ff5b2ad33e9e65a96e09b6835.npz,94822d2ec344c4552566d67c5a39a75c94862f4a3da9547c6b987714b4f12ad3,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_c52b378ff5b2ad33e9e65a96e09b6835.npz,a1820017d8772c7413801ddd57b10a408ad1c3235808f3d5c7734ecbcdde57ed,03610db8f3ad53b9770471f567ae171424b24ff4f0e790c363b1dc4551db75b0,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,ebba49f643be1d5b91dbf3779c3ebb9041b6ad4f90fe42ec4bea7e422e63daf4,1,1,0,1,0
c84v2_4984bbf67a233a0199219045047c8d04,PhysionetMI,A,5,0,SRC,59,12,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/checkpoints/c84v2_4984bbf67a233a0199219045047c8d04.pt,7d3e0083c2a8bb8b1f63b30f149562a7aa887c914744a32e24177ea965337084,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/optimizer_states/src_12_348ee9534db8ef73.pt,5e62c35b8251ef5dd84b41f5151fb581ac36036eb8ee901ef443e2fff0adb7f5,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/sidecars/c84v2_4984bbf67a233a0199219045047c8d04.json,4429188c46ac33e339d0d92cf91157df7f9b21ef3631b9262b05a77000e1cebb,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/source_audit/c84v2_4984bbf67a233a0199219045047c8d04.npz,1c29500e6a6bd0db06c706257f83776a5f61200781bdeec08e174f8897896f21,/projects/EEG-foundation-model/yinghao/oaci-c84-canary-v4/lock_c198607fb9e46ea2353f/PhysionetMI/target_unlabeled/c84v2_4984bbf67a233a0199219045047c8d04.npz,61a4b828799adf723a6cb2744046d53c6c6a7544a71f07bc6640bfa439397300,dc32b49753209f7a59fe93ac27a07e3aed8ff46b1f8e9b49c12ff958c999e06e,1351856213d4b0af1b9c6a891cc707ed3d893b000d01c754946b16523cdfd5d1,03610db8f3ad53b9770471f567ae171424b24ff4f0e790c363b1dc4551db75b0,1,1,0,1,0
