subset_seed,unique_data_h,subset_contract,allocation_seed,allocation_rank,group_id,reference_scheme,subject,recording_id,filepath_relative,window_start,window_stop_exclusive,take_windows,available_windows,core_u200_windows_in_row,hours,manifest_row_sha256
1,200,S2P-D1-nested-v1,346705641,91,1b459fa27e8ef82f_LE,LE,1099,3783,recordings/sub_1099_ses_15_run_3.npy,0,1,1,1,1,0.008333333,4f0c1998d3ceee88663e857199caa38957ccd767071de949e82d85c4542e4e9f
1,200,S2P-D1-nested-v1,346705641,92,1b459fa27e8ef82f_LE,LE,440,1656,recordings/sub_440_ses_0_run_0.npy,0,10,10,10,10,0.083333333,467fac39548754b20cac646b628bb18cf05ccc4776260c84fda9544339bf8793
1,200,S2P-D1-nested-v1,346705641,93,1b459fa27e8ef82f_LE,LE,85,185,recordings/sub_85_ses_14_run_0.npy,0,41,41,41,41,0.341666667,fc600e682d5a3a8a31bd817a5df7980e63468a971a4c7eb70e0480d355bf3684
1,200,S2P-D1-nested-v1,346705641,94,1b459fa27e8ef82f_LE,LE,543,2016,recordings/sub_543_ses_0_run_1.npy,0,3,3,4,3,0.025000000,264ba753f8cdeefb890f4946f6854823841cb54f8440ccbff9a47ec3baf84bf8
1,1000,S2P-D1-nested-v1,346705641,0,1b459fa27e8ef82f_LE,LE,612,2219,recordings/sub_612_ses_0_run_0.npy,0,44,44,44,44,0.366666667,319f354cf01920dafa35c0d97987fa79768bcb990b2fe2417fe474ba0364bd36
1,1000,S2P-D1-nested-v1,346705641,1,1b459fa27e8ef82f_LE,LE,872,3020,recordings/sub_872_ses_5_run_3.npy,0,329,329,329,329,2.741666667,bf56faebb86f99a72154df0fc057d74c13378debf32830ed18580f605f424534
1,1000,S2P-D1-nested-v1,346705641,2,1b459fa27e8ef82f_LE,LE,879,3044,recordings/sub_879_ses_0_run_0.npy,0,41,41,41,41,0.341666667,3f37683617a78eb147a0ea59b0dd93c64927fb89b837c3bae8bb97ae279afea2
1,1000,S2P-D1-nested-v1,346705641,3,1b459fa27e8ef82f_LE,LE,418,1587,recordings/sub_418_ses_0_run_0.npy,0,40,40,40,40,0.333333333,192280ef7ab79ecd718da66b6d9e279f1de64efc464afbf407ca5424fcaa5246
1,1000,S2P-D1-nested-v1,346705641,4,1b459fa27e8ef82f_LE,LE,366,1472,recordings/sub_366_ses_0_run_0.npy,0,39,39,39,39,0.325000000,868b057d7169c321cad4f124ba0333914dca23f4efb1b5babe72613b7e814079
1,1000,S2P-D1-nested-v1,346705641,5,1b459fa27e8ef82f_LE,LE,295,953,recordings/sub_295_ses_73_run_0.npy,0,42,42,42,42,0.350000000,645f1ad526b69923e4173e9529b71c218e5ab27d593e1a1fd1f1041970f015c4
1,1000,S2P-D1-nested-v1,346705641,6,1b459fa27e8ef82f_LE,LE,1395,4436,recordings/sub_1395_ses_0_run_0.npy,0,48,48,48,48,0.400000000,6fe5fd08f6ed89ec294c425d0cd9bdaf253cbe1ae03c2fb4107159b6fef7e766
1,1000,S2P-D1-nested-v1,346705641,7,1b459fa27e8ef82f_LE,LE,474,1788,recordings/sub_474_ses_0_run_0.npy,0,40,40,40,40,0.333333333,04ef6e104f9c1c46586d59c60ffb725b7a06b2cef4d971b0c6293a6bc8057fc4
1,1000,S2P-D1-nested-v1,346705641,8,1b459fa27e8ef82f_LE,LE,2078,5912,recordings/sub_2078_ses_15_run_0.npy,0,17,17,17,17,0.141666667,ef4a45c8268aaf0fd84d5c84629f8420ea0354d997cc0d223766c963267bcf03
1,1000,S2P-D1-nested-v1,346705641,9,1b459fa27e8ef82f_LE,LE,1124,3846,recordings/sub_1124_ses_133_run_0.npy,0,40,40,40,40,0.333333333,6e78ce9825fe0820ec6ed0ef51c65d1a42869d61e748cf2db8d21acb1234a42c
1,1000,S2P-D1-nested-v1,346705641,10,1b459fa27e8ef82f_LE,LE,2137,6163,recordings/sub_2137_ses_133_run_0.npy,0,25,25,25,25,0.208333333,6ef876d374f66eb2f1e7512530078d1fac90d897cb2b1bdfe6cc41910a2b5118
1,1000,S2P-D1-nested-v1,346705641,11,1b459fa27e8ef82f_LE,LE,1281,4167,recordings/sub_1281_ses_133_run_0.npy,0,41,41,41,41,0.341666667,59b683a1d20f08e141c0a8ddd67690b8f410e1acaffe0f2da8884d5c8294a4bc
1,1000,S2P-D1-nested-v1,346705641,12,1b459fa27e8ef82f_LE,LE,871,3016,recordings/sub_871_ses_0_run_0.npy,0,40,40,40,40,0.333333333,a44e783fda5be38e77397c5fb05455ee20729443f5b4852186a135196bf9dca7
1,1000,S2P-D1-nested-v1,346705641,13,1b459fa27e8ef82f_LE,LE,960,3352,recordings/sub_960_ses_0_run_1.npy,0,12,12,12,12,0.100000000,7289f68c4e8e6e7679b66b2a2cbcab16faf2c5e3f5cc3f74196ced0f3276d3f4
1,1000,S2P-D1-nested-v1,346705641,14,1b459fa27e8ef82f_LE,LE,748,2663,recordings/sub_748_ses_5_run_0.npy,0,41,41,41,41,0.341666667,261a2f8e5d0f07cc2d857b88b8d7a9d2c4771658d5586fb0899ecfeb09daf5c8
1,1000,S2P-D1-nested-v1,346705641,15,1b459fa27e8ef82f_LE,LE,1543,4729,recordings/sub_1543_ses_15_run_0.npy,0,40,40,40,40,0.333333333,52ff31f0c69423f5f5d14a3c31abe2c5480d5bc2047fbaa0322961525dd060e3
1,1000,S2P-D1-nested-v1,346705641,16,1b459fa27e8ef82f_LE,LE,2160,6219,recordings/sub_2160_ses_133_run_2.npy,0,6,6,6,6,0.050000000,ebe95c20f8cdbb87d8682ce5d73fce8ecf625bd3aa585a5fc8686d7c7c338a62
1,1000,S2P-D1-nested-v1,346705641,17,1b459fa27e8ef82f_LE,LE,2131,6151,recordings/sub_2131_ses_133_run_0.npy,0,56,56,56,56,0.466666667,9c64494f8d6fc5952785ee189465eeb9a4b02103c111fb098805b6477d6be9aa
1,1000,S2P-D1-nested-v1,346705641,18,1b459fa27e8ef82f_LE,LE,1900,5422,recordings/sub_1900_ses_133_run_0.npy,0,43,43,43,43,0.358333333,e5681268ac600ef86efad60122b8257addfe2b6327048e5643d0b83b0211daef
1,1000,S2P-D1-nested-v1,346705641,19,1b459fa27e8ef82f_LE,LE,631,2269,recordings/sub_631_ses_15_run_0.npy,0,41,41,41,41,0.341666667,13b6499e163bb352a7b661386a1abb1e89a5c1da958bac00777b29b2f1f51792
1,1000,S2P-D1-nested-v1,346705641,20,1b459fa27e8ef82f_LE,LE,2075,5903,recordings/sub_2075_ses_133_run_2.npy,0,18,18,18,18,0.150000000,d9d41d0cf14cfa20fb6c23356c33b429bc1459254a1d08f9bb0b080787a3c473
1,1000,S2P-D1-nested-v1,346705641,21,1b459fa27e8ef82f_LE,LE,1308,4210,recordings/sub_1308_ses_133_run_0.npy,0,40,40,40,40,0.333333333,322908b42de062263fe0b26a5fe31b07ec1a00b7b54627296036de4c10a94e25
1,1000,S2P-D1-nested-v1,346705641,22,1b459fa27e8ef82f_LE,LE,710,2563,recordings/sub_710_ses_5_run_9.npy,0,4,4,4,4,0.033333333,c3394ad6cffc6546d564b82c93afa180e4695b791846a579934605080c56cd53
1,1000,S2P-D1-nested-v1,346705641,23,1b459fa27e8ef82f_LE,LE,1112,3833,recordings/sub_1112_ses_133_run_0.npy,0,40,40,40,40,0.333333333,f81b91397cd0ad45b4d0f6ba76cfed73c4faecc8322d8e90bb6f0663ffc1f0a2
1,1000,S2P-D1-nested-v1,346705641,24,1b459fa27e8ef82f_LE,LE,498,1850,recordings/sub_498_ses_0_run_0.npy,0,21,21,21,21,0.175000000,70f487779584fcac0a2bd28741055c866d1cd5db58451c3c669c8f58e5654969
1,1000,S2P-D1-nested-v1,346705641,25,1b459fa27e8ef82f_LE,LE,331,1173,recordings/sub_331_ses_0_run_0.npy,0,42,42,42,42,0.350000000,27126513fc8a273586820a7050aface5760e7a5790898ed6aad9cdb20b36820d
1,1000,S2P-D1-nested-v1,346705641,26,1b459fa27e8ef82f_LE,LE,383,1511,recordings/sub_383_ses_15_run_0.npy,0,45,45,45,45,0.375000000,d4e4e4f1ac7b32de36cd25eb4990ec71935933a7c48c98e39e62a9704490b824
1,1000,S2P-D1-nested-v1,346705641,27,1b459fa27e8ef82f_LE,LE,697,2450,recordings/sub_697_ses_0_run_0.npy,0,39,39,39,39,0.325000000,280a54c805679292c3c0177eab4bbc2debadfe159a8e85d8f3b7b2f335849669
1,1000,S2P-D1-nested-v1,346705641,28,1b459fa27e8ef82f_LE,LE,408,1569,recordings/sub_408_ses_0_run_0.npy,0,39,39,39,39,0.325000000,8c4ddb8d3546aef404df2ebbbc813a4076d0e378166152ae20b942446ed949ae
1,1000,S2P-D1-nested-v1,346705641,29,1b459fa27e8ef82f_LE,LE,1856,5323,recordings/sub_1856_ses_133_run_0.npy,0,40,40,40,40,0.333333333,a94783f6366aef6f97994b0dee19a4dddc06811c1c8ef178a0c9f3043865aa2a
1,1000,S2P-D1-nested-v1,346705641,30,1b459fa27e8ef82f_LE,LE,1239,4081,recordings/sub_1239_ses_133_run_0.npy,0,43,43,43,43,0.358333333,600601abfdd3e4a54e27ac9ddae282073516849c0489836ea83048ce20c7413d
1,1000,S2P-D1-nested-v1,346705641,31,1b459fa27e8ef82f_LE,LE,2124,6131,recordings/sub_2124_ses_133_run_0.npy,0,15,15,15,15,0.125000000,8ba288f8c7ce2cc59b91e94ff0f24575da94bd9393f0f5730797c818ff90bb94
1,1000,S2P-D1-nested-v1,346705641,32,1b459fa27e8ef82f_LE,LE,1144,3883,recordings/sub_1144_ses_133_run_0.npy,0,40,40,40,40,0.333333333,0f75221b8da28a35d09d3eea0019d0348754f16a52c7f760678572f9115f6126
1,1000,S2P-D1-nested-v1,346705641,33,1b459fa27e8ef82f_LE,LE,963,3358,recordings/sub_963_ses_0_run_1.npy,0,32,32,32,32,0.266666667,b86d4fb258cb4a4ea09d7abce6d59f2596671372acd3ef066b8f8fb1bf08142b
1,1000,S2P-D1-nested-v1,346705641,34,1b459fa27e8ef82f_LE,LE,53,87,recordings/sub_53_ses_0_run_1.npy,0,45,45,45,45,0.375000000,06a99491f92f7e80bb2737c15a28c10223a36ace160f20cd5f17b37d5dc13389
1,1000,S2P-D1-nested-v1,346705641,35,1b459fa27e8ef82f_LE,LE,1079,3711,recordings/sub_1079_ses_133_run_0.npy,0,40,40,40,40,0.333333333,a2694ba86b46d69ab75a12a07637feac054f1580897e91b729c380ea1e32786c
1,1000,S2P-D1-nested-v1,346705641,36,1b459fa27e8ef82f_LE,LE,701,2527,recordings/sub_701_ses_0_run_0.npy,0,39,39,39,39,0.325000000,d6f95b54e07db3a4507ebd4949cae8fa52150c1a183471e22583ef8e4bdba359
1,1000,S2P-D1-nested-v1,346705641,37,1b459fa27e8ef82f_LE,LE,2233,6466,recordings/sub_2233_ses_28_run_1.npy,0,5,5,5,5,0.041666667,1e060add389da3b071d0efba2182064399e825ed4bbbe4424fe04e2ad63b5db4
1,1000,S2P-D1-nested-v1,346705641,38,1b459fa27e8ef82f_LE,LE,240,661,recordings/sub_240_ses_0_run_0.npy,0,34,34,34,34,0.283333333,956086fc3b8313aa8f13674f4e5128971cb2bfc6c624df8717e9ecc6e5e916e7
1,1000,S2P-D1-nested-v1,346705641,39,1b459fa27e8ef82f_LE,LE,64,117,recordings/sub_64_ses_15_run_0.npy,0,46,46,46,46,0.383333333,52ffd87713ef2b3f4c18d95fd3d118c94a607e44eef2be281af30a7f14b52770
1,1000,S2P-D1-nested-v1,346705641,40,1b459fa27e8ef82f_LE,LE,2713,7916,recordings/sub_2713_ses_133_run_0.npy,0,40,40,40,40,0.333333333,716c5d4908db85c9cf5955aea9420cf92248f29df883019aa3a8bf7dd5de0d27
1,1000,S2P-D1-nested-v1,346705641,41,1b459fa27e8ef82f_LE,LE,2185,6269,recordings/sub_2185_ses_133_run_1.npy,0,1,1,1,1,0.008333333,df838d4b45dcb08ddb063fff254a0e7894d59d908b938f8b27e59de0cde86243
1,1000,S2P-D1-nested-v1,346705641,42,1b459fa27e8ef82f_LE,LE,185,482,recordings/sub_185_ses_0_run_1.npy,0,31,31,31,31,0.258333333,4492972851485a52c9ebb1a3c815994009524286017bb18c5e85a77b3fe7466b
1,1000,S2P-D1-nested-v1,346705641,43,1b459fa27e8ef82f_LE,LE,675,2376,recordings/sub_675_ses_0_run_0.npy,0,1,1,1,1,0.008333333,7a568e276e82ea7fcea59281e138536cba145f510c923c933a96f13232c516d0
1,1000,S2P-D1-nested-v1,346705641,44,1b459fa27e8ef82f_LE,LE,270,846,recordings/sub_270_ses_5_run_3.npy,0,10,10,10,10,0.083333333,df02846527a85d09ae18feb80c794733d9df33f03e51b1002b23084cb8fa6088
1,1000,S2P-D1-nested-v1,346705641,45,1b459fa27e8ef82f_LE,LE,1932,5569,recordings/sub_1932_ses_133_run_0.npy,0,47,47,47,47,0.391666667,5ac3a908a6160cf4864a07d2a2f12de8c13819dba03a3fe9e642fc46fc92b36a
1,1000,S2P-D1-nested-v1,346705641,46,1b459fa27e8ef82f_LE,LE,695,2445,recordings/sub_695_ses_0_run_0.npy,0,42,42,42,42,0.350000000,d6339bd08c0bba8608afe3c5bf9b3b3527eda7704aaa1484d99d887dc45f6737
1,1000,S2P-D1-nested-v1,346705641,47,1b459fa27e8ef82f_LE,LE,1921,5536,recordings/sub_1921_ses_133_run_3.npy,0,178,178,178,178,1.483333333,ea94e710c3e392c1e4cd5801a5e0790771f0a6b021139392c695c9498dffa2a6
1,1000,S2P-D1-nested-v1,346705641,48,1b459fa27e8ef82f_LE,LE,285,897,recordings/sub_285_ses_0_run_0.npy,0,40,40,40,40,0.333333333,217d21b8c9b9e53f6b8980b2e9acd0e8ffe20b966cdcbb2f4d8681d03ae45623
1,1000,S2P-D1-nested-v1,346705641,49,1b459fa27e8ef82f_LE,LE,1778,5198,recordings/sub_1778_ses_133_run_0.npy,0,3,3,3,3,0.025000000,8d93215ef854d92c97aec0bb1424d3f64cb998846a089667d0075a708e4fc521
1,1000,S2P-D1-nested-v1,346705641,50,1b459fa27e8ef82f_LE,LE,544,2018,recordings/sub_544_ses_0_run_0.npy,0,42,42,42,42,0.350000000,fde811d2e17a23021a8a8692e1662c44a236f1a148ecdab76353a43ad97d0af1
1,1000,S2P-D1-nested-v1,346705641,51,1b459fa27e8ef82f_LE,LE,300,991,recordings/sub_300_ses_0_run_0.npy,0,40,40,40,40,0.333333333,b75c9acba1eb2fad77c99a2a0e3407489ec96448fb12329012daef50b03dc30e
1,1000,S2P-D1-nested-v1,346705641,52,1b459fa27e8ef82f_LE,LE,40,59,recordings/sub_40_ses_0_run_0.npy,0,44,44,44,44,0.366666667,b10c94b40fab49f1b4bc187acbc2ce7fb8fb782250daabf9b02b0544a94fb87e
1,1000,S2P-D1-nested-v1,346705641,53,1b459fa27e8ef82f_LE,LE,872,3025,recordings/sub_872_ses_5_run_8.npy,0,6,6,6,6,0.050000000,ff655d22dbefb8facf346f102fdbf9698b862265104a3cb511973c3df773d670
1,1000,S2P-D1-nested-v1,346705641,54,1b459fa27e8ef82f_LE,LE,1844,5304,recordings/sub_1844_ses_133_run_0.npy,0,40,40,40,40,0.333333333,32e38533cdaf1cc1ffa9974854be2f361a3bb6679a1158f163aa46e893f2a58e
1,1000,S2P-D1-nested-v1,346705641,55,1b459fa27e8ef82f_LE,LE,468,1769,recordings/sub_468_ses_4_run_9.npy,0,4,4,4,4,0.033333333,b2390455bbac7e410287a16c35fd54aef25219cc8370f5693ff8b7dd95b5a03a
1,1000,S2P-D1-nested-v1,346705641,56,1b459fa27e8ef82f_LE,LE,2233,6465,recordings/sub_2233_ses_28_run_0.npy,0,16,16,16,16,0.133333333,28cf6410a6ae2e5b6ff5a436302e4981cfb8374a1d61eb03ab53f020af3ad21b
1,1000,S2P-D1-nested-v1,346705641,57,1b459fa27e8ef82f_LE,LE,1601,4837,recordings/sub_1601_ses_133_run_0.npy,0,44,44,44,44,0.366666667,c87bfb5e5f143c0034695dbd6e38f4e80c890c16f425e1d3180ffab03415b1f3
1,1000,S2P-D1-nested-v1,346705641,58,1b459fa27e8ef82f_LE,LE,1835,5290,recordings/sub_1835_ses_133_run_0.npy,0,1,1,1,1,0.008333333,a89d48e14320d1938cb180b41c8fe9cd03a789cd789c496f11fe93122f423e3a
1,1000,S2P-D1-nested-v1,346705641,59,1b459fa27e8ef82f_LE,LE,1118,3840,recordings/sub_1118_ses_133_run_0.npy,0,41,41,41,41,0.341666667,2ca5255be1c3b87cfb77ac977e8184ac44e4c79c514d9a059b41b3977ea2dace
1,1000,S2P-D1-nested-v1,346705641,60,1b459fa27e8ef82f_LE,LE,330,1171,recordings/sub_330_ses_0_run_0.npy,0,2,2,2,2,0.016666667,71f33974b665e9e5d8ed3b5ac1f06937520e67689e7c0d98c426741e0b310148
1,1000,S2P-D1-nested-v1,346705641,61,1b459fa27e8ef82f_LE,LE,1024,3582,recordings/sub_1024_ses_133_run_0.npy,0,40,40,40,40,0.333333333,937956a320a7b93c03376727aef399590a8120b33f73889de6476272674f4432
1,1000,S2P-D1-nested-v1,346705641,62,1b459fa27e8ef82f_LE,LE,525,1924,recordings/sub_525_ses_0_run_1.npy,0,15,15,15,15,0.125000000,1cd25cbf9b4303865932b9613f9859d00d9b082b31cab6aa0432976e0587c572
1,1000,S2P-D1-nested-v1,346705641,63,1b459fa27e8ef82f_LE,LE,2138,6165,recordings/sub_2138_ses_133_run_0.npy,0,19,19,19,19,0.158333333,2a25d37a04e07ae47c884edd7839aa9978c39c3653d9f7bb1d0f7086253dbdc2
1,1000,S2P-D1-nested-v1,346705641,64,1b459fa27e8ef82f_LE,LE,2085,6044,recordings/sub_2085_ses_133_run_0.npy,0,40,40,40,40,0.333333333,81e2fa56df17b4ee951c351fd7cebcd43a01808c6aaeddebbb91de44036d4589
1,1000,S2P-D1-nested-v1,346705641,65,1b459fa27e8ef82f_LE,LE,2123,6122,recordings/sub_2123_ses_15_run_0.npy,0,40,40,40,40,0.333333333,0914ea04684cc7cd4dad00981d43184751815931bf0843a438ad776e406aaa41
1,1000,S2P-D1-nested-v1,346705641,66,1b459fa27e8ef82f_LE,LE,1343,4289,recordings/sub_1343_ses_133_run_0.npy,0,40,40,40,40,0.333333333,c6c8d0201902534e72a0ebcec5e263d2431f8e41992d211e5f47798716b6e1e9
1,1000,S2P-D1-nested-v1,346705641,67,1b459fa27e8ef82f_LE,LE,1974,5666,recordings/sub_1974_ses_133_run_0.npy,0,42,42,42,42,0.350000000,b7ca6a1bd2dba4c641925018fbc6d14f3b58b58a4e82035f1a94ebe7f0e62a97
1,1000,S2P-D1-nested-v1,346705641,68,1b459fa27e8ef82f_LE,LE,1621,4864,recordings/sub_1621_ses_133_run_0.npy,0,45,45,45,45,0.375000000,b01a64835524ce7d286ef8927540a7a451a1b66cb539f3486f4df43d316d0d17
1,1000,S2P-D1-nested-v1,346705641,69,1b459fa27e8ef82f_LE,LE,521,1914,recordings/sub_521_ses_0_run_0.npy,0,13,13,13,13,0.108333333,072561042f47cc60c613e30407475ee913e7222802377e2470d5358f9db78f22
1,1000,S2P-D1-nested-v1,346705641,70,1b459fa27e8ef82f_LE,LE,829,2859,recordings/sub_829_ses_0_run_0.npy,0,40,40,40,40,0.333333333,f3baf374b0f88157eb9457016e426a17595a72065a9cab91e2e6fbcac01cbcb2
1,1000,S2P-D1-nested-v1,346705641,71,1b459fa27e8ef82f_LE,LE,1570,4784,recordings/sub_1570_ses_0_run_0.npy,0,61,61,61,61,0.508333333,ffa5650ee8dacdcf93e9bc7e05ae5fb7ff70c0e423e236f001082b7ff90799ba
1,1000,S2P-D1-nested-v1,346705641,72,1b459fa27e8ef82f_LE,LE,1334,4275,recordings/sub_1334_ses_15_run_0.npy,0,43,43,43,43,0.358333333,1613de567332b74911a2232fe484d18bc32faf182017178a7508c662ee410b15
1,1000,S2P-D1-nested-v1,346705641,73,1b459fa27e8ef82f_LE,LE,810,2820,recordings/sub_810_ses_5_run_6.npy,0,19,19,19,19,0.158333333,33385dced30dfdd2ef54a622f4e250664b190af217136a705f12d1cec8359dbc
1,1000,S2P-D1-nested-v1,346705641,74,1b459fa27e8ef82f_LE,LE,505,1869,recordings/sub_505_ses_0_run_0.npy,0,40,40,40,40,0.333333333,bbbede633a9a591c53f9af0c902a9ef185fa6745e893a54c87fe95dad455cc13
1,1000,S2P-D1-nested-v1,346705641,75,1b459fa27e8ef82f_LE,LE,1374,4405,recordings/sub_1374_ses_133_run_0.npy,0,47,47,47,47,0.391666667,219638d3a288b0a1b2ce4a6e11629244a5ab2bf930365c307e73ce17601767b6
1,1000,S2P-D1-nested-v1,346705641,76,1b459fa27e8ef82f_LE,LE,1099,3784,recordings/sub_1099_ses_15_run_4.npy,0,3,3,3,3,0.025000000,fd74db3a56549eec4e18b6b4c3c242dcaae2bb5ab38812db37365170968d7469
1,1000,S2P-D1-nested-v1,346705641,77,1b459fa27e8ef82f_LE,LE,1114,3835,recordings/sub_1114_ses_133_run_0.npy,0,48,48,48,48,0.400000000,d9aa9fe094e744156e1abcdf5b289857667677665f1c7e75d98fb9962b66febb
1,1000,S2P-D1-nested-v1,346705641,78,1b459fa27e8ef82f_LE,LE,1742,5150,recordings/sub_1742_ses_133_run_0.npy,0,52,52,52,52,0.433333333,27c1ca9965fa5f78518a2314660ad31cfe3b33742356c5513898169659fc511d
1,1000,S2P-D1-nested-v1,346705641,79,1b459fa27e8ef82f_LE,LE,1311,4216,recordings/sub_1311_ses_133_run_1.npy,0,5,5,5,5,0.041666667,413b67008be91060a1ff774d8830cb9a0bf8e03f62dfd0f6a0a923aba73a2479
1,1000,S2P-D1-nested-v1,346705641,80,1b459fa27e8ef82f_LE,LE,578,2146,recordings/sub_578_ses_5_run_1.npy,0,8,8,8,8,0.066666667,eda519166b73eb4afd792473d3eb412fea6dc11702b6e9cb54ce5871e5883a0c
1,1000,S2P-D1-nested-v1,346705641,81,1b459fa27e8ef82f_LE,LE,446,1668,recordings/sub_446_ses_0_run_0.npy,0,9,9,9,9,0.075000000,c5c35a6a19e69889d2b75534eaf1679c76ae44b187fc47d85607c97e1e34f579
1,1000,S2P-D1-nested-v1,346705641,82,1b459fa27e8ef82f_LE,LE,2023,5808,recordings/sub_2023_ses_133_run_0.npy,0,51,51,51,51,0.425000000,c7a5e41683f532a1ac7c3509c8f100c5b6c7592a030d2a050a107dde929b1d8b
1,1000,S2P-D1-nested-v1,346705641,83,1b459fa27e8ef82f_LE,LE,1547,4741,recordings/sub_1547_ses_133_run_0.npy,0,41,41,41,41,0.341666667,c68f41d5a1393187c4ca7e72140432c47e0f16d1d1b3b415d9ec34d8313007bc
1,1000,S2P-D1-nested-v1,346705641,84,1b459fa27e8ef82f_LE,LE,860,2975,recordings/sub_860_ses_0_run_0.npy,0,27,27,27,27,0.225000000,cf341720313d6f3c9cec108508106be7096b275ab4740e417a4e7bc43ef7050c
1,1000,S2P-D1-nested-v1,346705641,85,1b459fa27e8ef82f_LE,LE,1649,4946,recordings/sub_1649_ses_133_run_0.npy,0,42,42,42,42,0.350000000,163dcb3f829e8fbe6931816c83e33e2c80eb667bf2b9089189f07b995efcc8f9
1,1000,S2P-D1-nested-v1,346705641,86,1b459fa27e8ef82f_LE,LE,441,1661,recordings/sub_441_ses_0_run_0.npy,0,1,1,1,1,0.008333333,d31356c7a3ca5a47909e63257f94324ea6b63769ee2ee7a8b6d858f24e3356e3
1,1000,S2P-D1-nested-v1,346705641,87,1b459fa27e8ef82f_LE,LE,2253,6539,recordings/sub_2253_ses_28_run_3.npy,0,35,35,35,35,0.291666667,34a159a29e61cbd17e12e4bffa6ac6645961c7b2b892bfbe6a8372b1c7a6e452
1,1000,S2P-D1-nested-v1,346705641,88,1b459fa27e8ef82f_LE,LE,47,73,recordings/sub_47_ses_0_run_0.npy,0,43,43,43,43,0.358333333,7c984774b5ab010286ae4d94e839a56c815ce992b0e2d3fa57b4c61d30bb0ed1
1,1000,S2P-D1-nested-v1,346705641,89,1b459fa27e8ef82f_LE,LE,245,701,recordings/sub_245_ses_0_run_0.npy,0,40,40,40,40,0.333333333,9923c78b00236abbee3bb50fcc87e7089e2f5c1942be4aa3ad3d3cb59412970f
1,1000,S2P-D1-nested-v1,346705641,90,1b459fa27e8ef82f_LE,LE,821,2848,recordings/sub_821_ses_0_run_1.npy,0,14,14,14,14,0.116666667,f711bb5f44480a2831cdd24d3008b65df97fa03ec99b339faf49fb7a3dbc071f
1,1000,S2P-D1-nested-v1,346705641,91,1b459fa27e8ef82f_LE,LE,1099,3783,recordings/sub_1099_ses_15_run_3.npy,0,1,1,1,1,0.008333333,4e846665277de163c8113dda8c2051031395831acf7973b1147c770e593522a0
1,1000,S2P-D1-nested-v1,346705641,92,1b459fa27e8ef82f_LE,LE,440,1656,recordings/sub_440_ses_0_run_0.npy,0,10,10,10,10,0.083333333,4da219fa1aea3c63b2253e4c7694f753d12b10e82fd39b6d0674bd98b75b27cd
1,1000,S2P-D1-nested-v1,346705641,93,1b459fa27e8ef82f_LE,LE,85,185,recordings/sub_85_ses_14_run_0.npy,0,41,41,41,41,0.341666667,98b986096200856483801c896c159aa4fa8ad5d13f1b6dbf38db02b8f2a19e94
1,1000,S2P-D1-nested-v1,346705641,94,1b459fa27e8ef82f_LE,LE,543,2016,recordings/sub_543_ses_0_run_1.npy,0,4,4,4,3,0.033333333,1b2f15b627e7fe22657ed95affb4de10616c9c4623075a68cc313010657a2ad9
1,1000,S2P-D1-nested-v1,346705641,95,1b459fa27e8ef82f_LE,LE,378,1503,recordings/sub_378_ses_0_run_0.npy,0,39,39,39,0,0.325000000,c7a0e2eb6227d9b929e098b382f0faded8a06cc68044f5cdb737a15903b7dcb6
1,1000,S2P-D1-nested-v1,346705641,96,1b459fa27e8ef82f_LE,LE,732,2618,recordings/sub_732_ses_5_run_0.npy,0,1,1,1,0,0.008333333,1aef29dfe12e4b3692854696a4b633c119d0cf4740360f92b8cad22283ca8815
1,1000,S2P-D1-nested-v1,346705641,97,1b459fa27e8ef82f_LE,LE,2077,5908,recordings/sub_2077_ses_133_run_2.npy,0,21,21,21,0,0.175000000,93f4f5e1ee71ca579fd6904cf6efa7fa738133f6435e04c4cde959a5de009c6c
1,1000,S2P-D1-nested-v1,346705641,98,1b459fa27e8ef82f_LE,LE,1946,5594,recordings/sub_1946_ses_133_run_2.npy,0,69,69,69,0,0.575000000,65a6d7eb9aa465fa18d8d0779a4813480d78b1e4340ea578fc38d8748b8b38f3
1,1000,S2P-D1-nested-v1,346705641,99,1b459fa27e8ef82f_LE,LE,1914,5494,recordings/sub_1914_ses_133_run_0.npy,0,64,64,64,0,0.533333333,11603ce2c98fc07059b3299976f3e143ca5545cffeda75e603215787dcab689d
1,1000,S2P-D1-nested-v1,346705641,100,1b459fa27e8ef82f_LE,LE,677,2384,recordings/sub_677_ses_0_run_0.npy,0,44,44,44,0,0.366666667,30c18763418857188eb18c8a3d401b10058a7cdc50d7772e97cee7e2f89dda0f
1,1000,S2P-D1-nested-v1,346705641,101,1b459fa27e8ef82f_LE,LE,674,2375,recordings/sub_674_ses_0_run_0.npy,0,40,40,40,0,0.333333333,645c1cfabaeaf0ecb31a8b0358964a60342af3d4f3961424bc76b0b533eb4939
1,1000,S2P-D1-nested-v1,346705641,102,1b459fa27e8ef82f_LE,LE,767,2701,recordings/sub_767_ses_0_run_1.npy,0,4,4,4,0,0.033333333,78b4fe6508709a98b3a28f2fab72a64a7fc3bd4782ec8278149dbbce4504032d
1,1000,S2P-D1-nested-v1,346705641,103,1b459fa27e8ef82f_LE,LE,275,871,recordings/sub_275_ses_0_run_0.npy,0,42,42,42,0,0.350000000,cec2a59e02920fff332bdb4d7addac730f0b2adb25fb3a7f1d5ba3e248164948
