group_scope,source_space,neighborhood,neighborhood_kind,neighborhood_value,min_neighbor_count,label,n_groups,n_evaluable_groups,mean_n_candidates,mean_coverage,mean_empty_fraction,mean_neighbor_count,mean_group_base_rate,mean_covered_base_rate,mean_local_purity_all,mean_local_purity_covered,mean_local_bayes_top1_hit,mean_local_bayes_gain_vs_covered_random,mean_local_bayes_enrichment,mean_c47_actual_strict_source_top1_hit,mean_gap_vs_c47_actual_top1,target_labels_diagnostic_only,coverage_threshold,passes_reliability_with_coverage
within_target_level,leakage_rank,eps_q20,epsilon,1.094148215520966,5,preference_robust_better_candidate,18,18,211.33333333333334,0.8890950251596473,0.0019149781533682464,29.861235968711867,0.02996197996733268,0.02411246616809913,0.02787468514910519,0.024774350620366967,0.2777777777777778,0.25366531160967865,11.520089892143785,0.05555555555555555,0.22222222222222224,1,0.5,0
within_target_level,leakage_rank,eps_q20,epsilon,1.094148215520966,5,preference_robust_better_candidate,18,18,211.33333333333334,0.8890950251596473,0.0019149781533682464,29.861235968711867,0.02996197996733268,0.02411246616809913,0.02787468514910519,0.024774350620366967,0.2777777777777778,0.25366531160967865,11.520089892143785,0.05555555555555555,0.22222222222222224,1,0.75,0
within_target_level,leakage_rank,eps_q20,epsilon,1.094148215520966,5,primary_joint_good,18,18,211.33333333333334,0.8890950251596473,0.0019149781533682464,29.861235968711867,0.4254914783659249,0.4328306310610793,0.4256729166063192,0.43240302357598837,0.744949494949495,0.31211886388841575,1.7211108491172633,0.4444444444444444,0.3005050505050506,1,0.25,1
within_target_level,leakage_rank,eps_q20,epsilon,1.094148215520966,5,primary_joint_good,18,18,211.33333333333334,0.8890950251596473,0.0019149781533682464,29.861235968711867,0.4254914783659249,0.4328306310610793,0.4256729166063192,0.43240302357598837,0.744949494949495,0.31211886388841575,1.7211108491172633,0.4444444444444444,0.3005050505050506,1,0.5,1
within_target_level,leakage_rank,eps_q20,epsilon,1.094148215520966,5,primary_joint_good,18,18,211.33333333333334,0.8890950251596473,0.0019149781533682464,29.861235968711867,0.4254914783659249,0.4328306310610793,0.4256729166063192,0.43240302357598837,0.744949494949495,0.31211886388841575,1.7211108491172633,0.4444444444444444,0.3005050505050506,1,0.75,1
within_target_level,leakage_rank,knn_1,knn,1,1,pareto_good,18,18,211.33333333333334,1.0,0.0,1.0,0.13771346179015398,0.13771346179015398,0.13200931334001964,0.13200931334001964,0.8141816998766067,0.6764682380864527,5.912143150661962,0.2222222222222222,0.5919594776543845,1,0.25,1
within_target_level,leakage_rank,knn_1,knn,1,1,pareto_good,18,18,211.33333333333334,1.0,0.0,1.0,0.13771346179015398,0.13771346179015398,0.13200931334001964,0.13200931334001964,0.8141816998766067,0.6764682380864527,5.912143150661962,0.2222222222222222,0.5919594776543845,1,0.5,1
within_target_level,leakage_rank,knn_1,knn,1,1,pareto_good,18,18,211.33333333333334,1.0,0.0,1.0,0.13771346179015398,0.13771346179015398,0.13200931334001964,0.13200931334001964,0.8141816998766067,0.6764682380864527,5.912143150661962,0.2222222222222222,0.5919594776543845,1,0.75,1
within_target_level,leakage_rank,knn_1,knn,1,1,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,1.0,0.02996197996733268,0.02996197996733268,0.027845535582243144,0.027845535582243144,0.8309042809042809,0.8009423009369483,27.731955024674924,0.05555555555555555,0.7753487253487253,1,0.25,1
within_target_level,leakage_rank,knn_1,knn,1,1,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,1.0,0.02996197996733268,0.02996197996733268,0.027845535582243144,0.027845535582243144,0.8309042809042809,0.8009423009369483,27.731955024674924,0.05555555555555555,0.7753487253487253,1,0.5,1
within_target_level,leakage_rank,knn_1,knn,1,1,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,1.0,0.02996197996733268,0.02996197996733268,0.027845535582243144,0.027845535582243144,0.8309042809042809,0.8009423009369483,27.731955024674924,0.05555555555555555,0.7753487253487253,1,0.75,1
within_target_level,leakage_rank,knn_1,knn,1,1,primary_joint_good,18,18,211.33333333333334,1.0,0.0,1.0,0.4254914783659249,0.4254914783659249,0.42010203512211736,0.42010203512211736,0.889792477381209,0.46430099901528415,2.0912110409317832,0.4444444444444444,0.4453480329367646,1,0.25,1
within_target_level,leakage_rank,knn_1,knn,1,1,primary_joint_good,18,18,211.33333333333334,1.0,0.0,1.0,0.4254914783659249,0.4254914783659249,0.42010203512211736,0.42010203512211736,0.889792477381209,0.46430099901528415,2.0912110409317832,0.4444444444444444,0.4453480329367646,1,0.5,1
within_target_level,leakage_rank,knn_1,knn,1,1,primary_joint_good,18,18,211.33333333333334,1.0,0.0,1.0,0.4254914783659249,0.4254914783659249,0.42010203512211736,0.42010203512211736,0.889792477381209,0.46430099901528415,2.0912110409317832,0.4444444444444444,0.4453480329367646,1,0.75,1
within_target_level,leakage_rank,knn_1,knn,1,2,pareto_good,18,0,211.33333333333334,0.0,0.0,1.0,0.13771346179015398,,0.13200931334001964,,,,,0.2222222222222222,,1,0.25,0
within_target_level,leakage_rank,knn_1,knn,1,2,pareto_good,18,0,211.33333333333334,0.0,0.0,1.0,0.13771346179015398,,0.13200931334001964,,,,,0.2222222222222222,,1,0.5,0
within_target_level,leakage_rank,knn_1,knn,1,2,pareto_good,18,0,211.33333333333334,0.0,0.0,1.0,0.13771346179015398,,0.13200931334001964,,,,,0.2222222222222222,,1,0.75,0
within_target_level,leakage_rank,knn_1,knn,1,2,preference_robust_better_candidate,18,0,211.33333333333334,0.0,0.0,1.0,0.02996197996733268,,0.027845535582243144,,,,,0.05555555555555555,,1,0.25,0
within_target_level,leakage_rank,knn_1,knn,1,2,preference_robust_better_candidate,18,0,211.33333333333334,0.0,0.0,1.0,0.02996197996733268,,0.027845535582243144,,,,,0.05555555555555555,,1,0.5,0
within_target_level,leakage_rank,knn_1,knn,1,2,preference_robust_better_candidate,18,0,211.33333333333334,0.0,0.0,1.0,0.02996197996733268,,0.027845535582243144,,,,,0.05555555555555555,,1,0.75,0
within_target_level,leakage_rank,knn_1,knn,1,2,primary_joint_good,18,0,211.33333333333334,0.0,0.0,1.0,0.4254914783659249,,0.42010203512211736,,,,,0.4444444444444444,,1,0.25,0
within_target_level,leakage_rank,knn_1,knn,1,2,primary_joint_good,18,0,211.33333333333334,0.0,0.0,1.0,0.4254914783659249,,0.42010203512211736,,,,,0.4444444444444444,,1,0.5,0
within_target_level,leakage_rank,knn_1,knn,1,2,primary_joint_good,18,0,211.33333333333334,0.0,0.0,1.0,0.4254914783659249,,0.42010203512211736,,,,,0.4444444444444444,,1,0.75,0
within_target_level,leakage_rank,knn_1,knn,1,3,pareto_good,18,0,211.33333333333334,0.0,0.0,1.0,0.13771346179015398,,0.13200931334001964,,,,,0.2222222222222222,,1,0.25,0
within_target_level,leakage_rank,knn_1,knn,1,3,pareto_good,18,0,211.33333333333334,0.0,0.0,1.0,0.13771346179015398,,0.13200931334001964,,,,,0.2222222222222222,,1,0.5,0
within_target_level,leakage_rank,knn_1,knn,1,3,pareto_good,18,0,211.33333333333334,0.0,0.0,1.0,0.13771346179015398,,0.13200931334001964,,,,,0.2222222222222222,,1,0.75,0
within_target_level,leakage_rank,knn_1,knn,1,3,preference_robust_better_candidate,18,0,211.33333333333334,0.0,0.0,1.0,0.02996197996733268,,0.027845535582243144,,,,,0.05555555555555555,,1,0.25,0
within_target_level,leakage_rank,knn_1,knn,1,3,preference_robust_better_candidate,18,0,211.33333333333334,0.0,0.0,1.0,0.02996197996733268,,0.027845535582243144,,,,,0.05555555555555555,,1,0.5,0
within_target_level,leakage_rank,knn_1,knn,1,3,preference_robust_better_candidate,18,0,211.33333333333334,0.0,0.0,1.0,0.02996197996733268,,0.027845535582243144,,,,,0.05555555555555555,,1,0.75,0
within_target_level,leakage_rank,knn_1,knn,1,3,primary_joint_good,18,0,211.33333333333334,0.0,0.0,1.0,0.4254914783659249,,0.42010203512211736,,,,,0.4444444444444444,,1,0.25,0
within_target_level,leakage_rank,knn_1,knn,1,3,primary_joint_good,18,0,211.33333333333334,0.0,0.0,1.0,0.4254914783659249,,0.42010203512211736,,,,,0.4444444444444444,,1,0.5,0
within_target_level,leakage_rank,knn_1,knn,1,3,primary_joint_good,18,0,211.33333333333334,0.0,0.0,1.0,0.4254914783659249,,0.42010203512211736,,,,,0.4444444444444444,,1,0.75,0
within_target_level,leakage_rank,knn_1,knn,1,5,pareto_good,18,0,211.33333333333334,0.0,0.0,1.0,0.13771346179015398,,0.13200931334001964,,,,,0.2222222222222222,,1,0.25,0
within_target_level,leakage_rank,knn_1,knn,1,5,pareto_good,18,0,211.33333333333334,0.0,0.0,1.0,0.13771346179015398,,0.13200931334001964,,,,,0.2222222222222222,,1,0.5,0
within_target_level,leakage_rank,knn_1,knn,1,5,pareto_good,18,0,211.33333333333334,0.0,0.0,1.0,0.13771346179015398,,0.13200931334001964,,,,,0.2222222222222222,,1,0.75,0
within_target_level,leakage_rank,knn_1,knn,1,5,preference_robust_better_candidate,18,0,211.33333333333334,0.0,0.0,1.0,0.02996197996733268,,0.027845535582243144,,,,,0.05555555555555555,,1,0.25,0
within_target_level,leakage_rank,knn_1,knn,1,5,preference_robust_better_candidate,18,0,211.33333333333334,0.0,0.0,1.0,0.02996197996733268,,0.027845535582243144,,,,,0.05555555555555555,,1,0.5,0
within_target_level,leakage_rank,knn_1,knn,1,5,preference_robust_better_candidate,18,0,211.33333333333334,0.0,0.0,1.0,0.02996197996733268,,0.027845535582243144,,,,,0.05555555555555555,,1,0.75,0
within_target_level,leakage_rank,knn_1,knn,1,5,primary_joint_good,18,0,211.33333333333334,0.0,0.0,1.0,0.4254914783659249,,0.42010203512211736,,,,,0.4444444444444444,,1,0.25,0
within_target_level,leakage_rank,knn_1,knn,1,5,primary_joint_good,18,0,211.33333333333334,0.0,0.0,1.0,0.4254914783659249,,0.42010203512211736,,,,,0.4444444444444444,,1,0.5,0
within_target_level,leakage_rank,knn_1,knn,1,5,primary_joint_good,18,0,211.33333333333334,0.0,0.0,1.0,0.4254914783659249,,0.42010203512211736,,,,,0.4444444444444444,,1,0.75,0
within_target_level,leakage_rank,knn_10,knn,10,1,pareto_good,18,18,211.33333333333334,1.0,0.0,10.0,0.13771346179015398,0.13771346179015398,0.1348340127316408,0.1348340127316408,0.439484126984127,0.301770665193973,3.191293874042665,0.2222222222222222,0.21726190476190477,1,0.25,0
within_target_level,leakage_rank,knn_10,knn,10,1,pareto_good,18,18,211.33333333333334,1.0,0.0,10.0,0.13771346179015398,0.13771346179015398,0.1348340127316408,0.1348340127316408,0.439484126984127,0.301770665193973,3.191293874042665,0.2222222222222222,0.21726190476190477,1,0.5,0
within_target_level,leakage_rank,knn_10,knn,10,1,pareto_good,18,18,211.33333333333334,1.0,0.0,10.0,0.13771346179015398,0.13771346179015398,0.1348340127316408,0.1348340127316408,0.439484126984127,0.301770665193973,3.191293874042665,0.2222222222222222,0.21726190476190477,1,0.75,0
within_target_level,leakage_rank,knn_10,knn,10,1,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,10.0,0.02996197996733268,0.02996197996733268,0.029034372614372243,0.029034372614372243,0.09259259259259259,0.0626306126252599,3.0903362425829535,0.05555555555555555,0.037037037037037035,1,0.25,0
within_target_level,leakage_rank,knn_10,knn,10,1,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,10.0,0.02996197996733268,0.02996197996733268,0.029034372614372243,0.029034372614372243,0.09259259259259259,0.0626306126252599,3.0903362425829535,0.05555555555555555,0.037037037037037035,1,0.5,0
within_target_level,leakage_rank,knn_10,knn,10,1,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,10.0,0.02996197996733268,0.02996197996733268,0.029034372614372243,0.029034372614372243,0.09259259259259259,0.0626306126252599,3.0903362425829535,0.05555555555555555,0.037037037037037035,1,0.75,0
within_target_level,leakage_rank,knn_10,knn,10,1,primary_joint_good,18,18,211.33333333333334,1.0,0.0,10.0,0.4254914783659249,0.4254914783659249,0.4275834570360455,0.4275834570360455,0.8337333481063531,0.40824186974042825,1.9594595673414126,0.4444444444444444,0.3892889036619087,1,0.25,1
within_target_level,leakage_rank,knn_10,knn,10,1,primary_joint_good,18,18,211.33333333333334,1.0,0.0,10.0,0.4254914783659249,0.4254914783659249,0.4275834570360455,0.4275834570360455,0.8337333481063531,0.40824186974042825,1.9594595673414126,0.4444444444444444,0.3892889036619087,1,0.5,1
within_target_level,leakage_rank,knn_10,knn,10,1,primary_joint_good,18,18,211.33333333333334,1.0,0.0,10.0,0.4254914783659249,0.4254914783659249,0.4275834570360455,0.4275834570360455,0.8337333481063531,0.40824186974042825,1.9594595673414126,0.4444444444444444,0.3892889036619087,1,0.75,1
within_target_level,leakage_rank,knn_10,knn,10,2,pareto_good,18,18,211.33333333333334,1.0,0.0,10.0,0.13771346179015398,0.13771346179015398,0.1348340127316408,0.1348340127316408,0.439484126984127,0.301770665193973,3.191293874042665,0.2222222222222222,0.21726190476190477,1,0.25,0
within_target_level,leakage_rank,knn_10,knn,10,2,pareto_good,18,18,211.33333333333334,1.0,0.0,10.0,0.13771346179015398,0.13771346179015398,0.1348340127316408,0.1348340127316408,0.439484126984127,0.301770665193973,3.191293874042665,0.2222222222222222,0.21726190476190477,1,0.5,0
within_target_level,leakage_rank,knn_10,knn,10,2,pareto_good,18,18,211.33333333333334,1.0,0.0,10.0,0.13771346179015398,0.13771346179015398,0.1348340127316408,0.1348340127316408,0.439484126984127,0.301770665193973,3.191293874042665,0.2222222222222222,0.21726190476190477,1,0.75,0
within_target_level,leakage_rank,knn_10,knn,10,2,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,10.0,0.02996197996733268,0.02996197996733268,0.029034372614372243,0.029034372614372243,0.09259259259259259,0.0626306126252599,3.0903362425829535,0.05555555555555555,0.037037037037037035,1,0.25,0
within_target_level,leakage_rank,knn_10,knn,10,2,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,10.0,0.02996197996733268,0.02996197996733268,0.029034372614372243,0.029034372614372243,0.09259259259259259,0.0626306126252599,3.0903362425829535,0.05555555555555555,0.037037037037037035,1,0.5,0
within_target_level,leakage_rank,knn_10,knn,10,2,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,10.0,0.02996197996733268,0.02996197996733268,0.029034372614372243,0.029034372614372243,0.09259259259259259,0.0626306126252599,3.0903362425829535,0.05555555555555555,0.037037037037037035,1,0.75,0
within_target_level,leakage_rank,knn_10,knn,10,2,primary_joint_good,18,18,211.33333333333334,1.0,0.0,10.0,0.4254914783659249,0.4254914783659249,0.4275834570360455,0.4275834570360455,0.8337333481063531,0.40824186974042825,1.9594595673414126,0.4444444444444444,0.3892889036619087,1,0.25,1
within_target_level,leakage_rank,knn_10,knn,10,2,primary_joint_good,18,18,211.33333333333334,1.0,0.0,10.0,0.4254914783659249,0.4254914783659249,0.4275834570360455,0.4275834570360455,0.8337333481063531,0.40824186974042825,1.9594595673414126,0.4444444444444444,0.3892889036619087,1,0.5,1
within_target_level,leakage_rank,knn_10,knn,10,2,primary_joint_good,18,18,211.33333333333334,1.0,0.0,10.0,0.4254914783659249,0.4254914783659249,0.4275834570360455,0.4275834570360455,0.8337333481063531,0.40824186974042825,1.9594595673414126,0.4444444444444444,0.3892889036619087,1,0.75,1
within_target_level,leakage_rank,knn_10,knn,10,3,pareto_good,18,18,211.33333333333334,1.0,0.0,10.0,0.13771346179015398,0.13771346179015398,0.1348340127316408,0.1348340127316408,0.439484126984127,0.301770665193973,3.191293874042665,0.2222222222222222,0.21726190476190477,1,0.25,0
within_target_level,leakage_rank,knn_10,knn,10,3,pareto_good,18,18,211.33333333333334,1.0,0.0,10.0,0.13771346179015398,0.13771346179015398,0.1348340127316408,0.1348340127316408,0.439484126984127,0.301770665193973,3.191293874042665,0.2222222222222222,0.21726190476190477,1,0.5,0
within_target_level,leakage_rank,knn_10,knn,10,3,pareto_good,18,18,211.33333333333334,1.0,0.0,10.0,0.13771346179015398,0.13771346179015398,0.1348340127316408,0.1348340127316408,0.439484126984127,0.301770665193973,3.191293874042665,0.2222222222222222,0.21726190476190477,1,0.75,0
within_target_level,leakage_rank,knn_10,knn,10,3,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,10.0,0.02996197996733268,0.02996197996733268,0.029034372614372243,0.029034372614372243,0.09259259259259259,0.0626306126252599,3.0903362425829535,0.05555555555555555,0.037037037037037035,1,0.25,0
within_target_level,leakage_rank,knn_10,knn,10,3,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,10.0,0.02996197996733268,0.02996197996733268,0.029034372614372243,0.029034372614372243,0.09259259259259259,0.0626306126252599,3.0903362425829535,0.05555555555555555,0.037037037037037035,1,0.5,0
within_target_level,leakage_rank,knn_10,knn,10,3,preference_robust_better_candidate,18,18,211.33333333333334,1.0,0.0,10.0,0.02996197996733268,0.02996197996733268,0.029034372614372243,0.029034372614372243,0.09259259259259259,0.0626306126252599,3.0903362425829535,0.05555555555555555,0.037037037037037035,1,0.75,0
within_target_level,leakage_rank,knn_10,knn,10,3,primary_joint_good,18,18,211.33333333333334,1.0,0.0,10.0,0.4254914783659249,0.4254914783659249,0.4275834570360455,0.4275834570360455,0.8337333481063531,0.40824186974042825,1.9594595673414126,0.4444444444444444,0.3892889036619087,1,0.25,1
