unit_id,dataset,target,seed,level,regime,epoch,trajectory_order,checkpoint_id,checkpoint_file_sha256,sidecar_sha256,optimizer_state_hash,checkpoint_state_hash_match,checkpoint_file_hash_match,sidecar_hash_match,optimizer_state_hash_match,target_outcome_used_for_retention,parent_campaign,all_hashes_passed
c78f_52278d116ce6c1ef1e3b,BNCI2014_001,6,3,1,OACI,129,26,de2877103a9866a03e26c9ff900ca0d08ea3cc78bc714bd7279031eabc3388fc,ed28cd18dca9fb8bc03141cf993709d5bec406efa3636eea3f49043910c0cef8,5a7755d48b26c73a38f2e1dea4832a85180222a8abf4df6b27cc67cab647fbcd,5997356f3717c81bef90c488ff59b7fae9cf992830813cc0a723456fffb62b08,1,1,1,1,0,C78F,1
c78f_60d338968ccb3a732ac7,BNCI2014_001,6,3,1,OACI,134,27,13f50b9954f2a572fa1f080f6d583f5cf696917d743e0aea815f7f7afe95f5b7,8680b8817c41cce0314e0490ed34e88f0f2288e9db5f19aa452f4912dbcbfa21,1b9226cb2d714a69d6f7809875f4bd8fdac62405ce67ca6a7ca621d8dec2e685,69255083da0057828a4c1b94a053bf832160d8ea54025f8155f5993667b56d09,1,1,1,1,0,C78F,1
c78f_e4c0f7fa3293e517651c,BNCI2014_001,6,3,1,OACI,139,28,3ad9a912bb7b753e4bcb8730ca81d02232b70e8c16f6285317b1834d89e20ec7,bfb555e44452030fa8bc5cba0ee7ba10dcb6ccd706e159ff1cdb93e6be54ddc7,b209aa8a2c379ef7030d32fd010780f3e7e59876430e41bfc35aa4677f909e0d,8614a0e282640e8548046d1bf53cf614e54aecd720ce00a7b9673a699b8d243c,1,1,1,1,0,C78F,1
c78f_96675f41e9592c5e259e,BNCI2014_001,6,3,1,OACI,144,29,4645003f9eee94270e1461034a7e0a5e6911b7cfad6f5d9783bfc1ee0a1ac2b1,d840eedbf1cb8904be9f00c22c92c33388397ed480dcd02be1e2b2e52a19fd01,99e664d1864fae6155b0375f9ace5f6cfae667dc8ee6fa13c2dd98fd91da68d0,cb13d9eb245746aea7507bb81c1b360e4b56da89a85bce236c919a31fce77782,1,1,1,1,0,C78F,1
c78f_44869033728511f40df0,BNCI2014_001,6,3,1,OACI,149,30,65fc3ead025f6f42c50acc379d1347602b6574a0a93ded39542645db94360172,88649fdf6af6ee680f2a91b7ed117074c6bcf373a584a4ef867a00fc8dbf6617,a3b17fc05869f0c4c30380b7f1df743f6879dd5ed454c61080ead34fab417fe3,b938ceb102def2b1b0a99ac8b6266d5f463bc6cfd90f5674662df36b72a585d9,1,1,1,1,0,C78F,1
c78f_89c2b0460b77626161e0,BNCI2014_001,6,3,1,OACI,154,31,c49cde3e9ed237d353035515ae387de335422479625f8fc749cdae1db349cdaf,0fc369d029b9978a7460c7c5ee957a87c6483816337e1a9bd775ef7cdb8a3e3f,6eba5c384e1e17366add5b6e3c1f8d4b7d087e3197e89ddecdc38d77a3f30d20,fe2cca8f144a713bc90dbc927e09ac7569d6cc036be09c80f0b058290d1f02b9,1,1,1,1,0,C78F,1
c78f_c85502f6a75816e104c2,BNCI2014_001,6,3,1,OACI,159,32,ec92855b3657dbff9b3c27f9a9d6753e80f0057c8bd37b820becddade5819484,1db508882918551c5516c1d1f154bef51f7fdb63dd273f5fddcdba57c9d382c7,1835d20d45be2091a44c4b2fb366180d899966affdd668520efce41240cb1aee,064e97c28e3d441cd39f67d785ffbc7faa75d9f684badc882e1653a3c0a5e616,1,1,1,1,0,C78F,1
c78f_697560931db8ce213dc5,BNCI2014_001,6,3,1,OACI,164,33,38561f8a03e8ddfbc82c70ebf15bbf267d3a2f4cf835046b41961e9b1f691448,a521a4dd573f3cdc8fb6ab79f08b4af5b5a819f95c336a4bdc7727249e331824,c9083d1701da02d923271b95b1725d8289337680d37a9bc87c32b388c6860898,c2c8fee96d7171bba09489020818c3b0d85b0adceae1b5559f6a876a2083a0c3,1,1,1,1,0,C78F,1
c78f_666dc1871eae506dfb1a,BNCI2014_001,6,3,1,OACI,169,34,299822f1a37cf42cf167507e364014013a45495aa84623d6cb3fe2f9ec4ae5b5,6f8b04cb5b041c92656f7ce607732742b1bea6129611666bc22cb8cf8bc39af5,fa59f80759e13bb8794b1de106950fc680e0acabd8fce015d787b9c020b496b0,a57fb03ddc094c75ac4a79677e058da556b03ba5b99c7101e4c5c01b331ec4be,1,1,1,1,0,C78F,1
c78f_bcaba4410aa7aa8a578e,BNCI2014_001,6,3,1,OACI,174,35,f3b2477109b54975a9c5e211be6e000f7f79fa605a145c3ea21268ae378940f8,36871786ded104acc31b1b27169ff69ee16ec3a05cb81488efd77809be4fb062,d40e383a3b48fa4bae5b2b04b671d97990f5f26e8da392916f40582bde6b05bb,f913b0917dc6d4f6de3ae46455194e474f7c37f7bcb8ae72767f7d68c0afe85c,1,1,1,1,0,C78F,1
c78f_16d13a9aed7b66024467,BNCI2014_001,6,3,1,OACI,179,36,b9d3785136ccb21d45b8daa1700f6c45264fc54357d6354b6be863c5497c3e66,9063845c1a0ac390a7999df952545c17a145823afdb6ee4f7f7f12a6ffc0ff9f,b9c230dab512aa7333a96ddb06eb47a24da71667067c65df4e1f7aaec2446c56,49d2a8eee1d488ee04ffb5ebf55961fd15380813cad42c5553940cad75bb60e8,1,1,1,1,0,C78F,1
c78f_42a6b461ca4a27ef3b24,BNCI2014_001,6,3,1,OACI,184,37,b7a533ac482d29f7209529465361c00ca7919d86ec546cc848c4789130e48ae5,b57e79509e3e13b540f4ea6df90ea426e4cd04aa7df3ad31c622005cb5f51c4c,df8fec67cc3bdc8e113f2ad06832d32a9f3b51504890b96d5306a5df2df06094,4554067f5ed1add7f156680f3d794c8424aaef80db80272d24bf89ec49c862e9,1,1,1,1,0,C78F,1
c78f_bbbab5474ef9d06efd6a,BNCI2014_001,6,3,1,OACI,189,38,f0aaf2fdb047b7bd2030af617263cc38feb5cbdc91cd0eb005d085d6f8114a33,bdfad12ad10f2ed7637fb8b757d5e9e6653cc2d3f40e5e9eaad77e370ea115a5,444987e36e5867ed7dcb9b9f2815eec3f6a5a5f5a373275874cf5a22444c4ee2,2174ef167fc527a7d4d27933ed93adb1ce088d3c02590c758cade9402fc74236,1,1,1,1,0,C78F,1
c78f_fa013f37deab239836b0,BNCI2014_001,6,3,1,OACI,194,39,52db5ddde05a3f2c29b9079e433dd54003698c10f6d05dcfed4a9e313d6374bd,34d8a7eaa3c3de727b0abbda9a7b3c7300c3571560353489bb37733ef510bdf8,3daa6110631847b1c139e48f0e6774f86531f6c9a412d977561e17634a7aad72,d847119ab596ee22c110376f4377ace3ce7b99237596278be77ae2021f6b6f29,1,1,1,1,0,C78F,1
c78f_9deae087ccef1c43d19d,BNCI2014_001,6,3,1,OACI,199,40,bd420435ba3edcdfcecc58dc7cdd4c282dc8c2b1972326bc47b9e33383d7aab7,a661e20b3db96b43dd790119ce01ca08d1dece5f8808a323fd68a93301723a6c,5deeb25f140cc5ac40ee32333c9378f2c17fe0cb1f4288956f8e4232e1ae923a,367e33e042f64bb9b35835517ef7becb203ed55a594f603dbdb4520411b24734,1,1,1,1,0,C78F,1
c78f_274556a1cbffbec16eff,BNCI2014_001,6,3,1,SRC,4,1,fb906a637e6be272b3397e3722c36cd9f2034c7009ef5885df967a2ae34c36db,27359429b27c76afc2508565b4e0ee04b978a3baa8bb8bb1f3883b6306b42854,15f82f3bff40b03352cc6c1f8a12d1b75fc9854a131da5a74adcdfc385197a57,a1a387bbddf52a2e5c539858724bb9e90d3b438555195edafd48cd8da28a061f,1,1,1,1,0,C78F,1
c78f_48616a63e05e18ea2dac,BNCI2014_001,6,3,1,SRC,9,2,28f8a415d42be7948d8eb1dd154fccd594511f2c8b4e398f30fac48ac8abe5b2,1f48138377f9184944e0d066d0a3805bb5b79cbdd5d731e68aa8df8c9f31e19c,052c16b4c2e566db50573998359123d5decc33f804bf91a5c6320b8dfda3facc,2e79e325c776dd867947a32db6f30b9bbb183b1fad25c2d273f43b8fbeae636b,1,1,1,1,0,C78F,1
c78f_15bea1b7373277c4d4ce,BNCI2014_001,6,3,1,SRC,14,3,307afadc8ba81610dd6e9b7dd9907aea5d44aae88eae46a6915ddb2de16c1f74,266a28fe0bcb0ae802aacfe98f44ca7c782a9de0df41668ed2381b1ce3b357ef,a44cd777dbd5d5f63435ec37843d5e6df295b10e1b9b3242891bb869751c89fe,21e9bf70dbfd10247a9cbd8df1f68d211eaf8c559fb91de528003f9c0b086f19,1,1,1,1,0,C78F,1
c78f_834ecf6fe8b6403acfbf,BNCI2014_001,6,3,1,SRC,19,4,e890c59e5a01298af01d89d0a86bbd1984748acba2edcde02aa259337def23bb,32b5ff631f640c7e0f6cc3090660a47b4e01c18d285b0604bb3596f4e0f8b8a1,67ff181f11b071db41486e6a7fe147c35dff145cb03b7ce1cf8cdd1d3e57bc43,0a9a2045e10a1d1c00680e07f3806777ccd866193f5db8b3f70435fb60abd49c,1,1,1,1,0,C78F,1
c78f_5be991d7f3dc25d84f6b,BNCI2014_001,6,3,1,SRC,24,5,94f99be5b443bc93d8833a1e5f9bf312fa1f834c46e56a4ae866f335ab0fee79,d7924b539b51cf01cf9d8d7d3aa4dc7da57f56d8a607db1d8cf037c9c570576a,84192c705ee87ebfc419ec487f0020e3f18f00fce2b17a371e61f1b7da3ef935,d3e62e84f02c9750caddb54832ddba71b55232b63916341b96565b529369ca9a,1,1,1,1,0,C78F,1
c78f_af374fe5fa39756da192,BNCI2014_001,6,3,1,SRC,29,6,d861d543bae336c1f51c3b97858bba1d0bf094f46a8907239d5a4f7972e708e4,37db5f5fab5520d6090257d4e9e447c3695ee2bdb6c3caa23d8ae0e2bef43214,5183a526d4086c8fc92a46d2d9e9f7fb7517a4a34ffbcfaec68319a4a8620a10,3db0dda6d67e1297e7362adf4dddf8438b09a10d681bc36b4aeee28e08fdf021,1,1,1,1,0,C78F,1
c78f_82286970d31aa611577e,BNCI2014_001,6,3,1,SRC,34,7,473e43d50aa85606e3175f8dc3879b33eed0af4b541cf9251c80850bdeecc26e,da05263edac1a2b23d230e2ea641e4dddc76e239a05f1eab72b14a8883506e0d,942af21426f4f9aa356880983ce19084fb63b24e4018eec8a4a2ef91e6b71159,53744d306f69777e8397953b669029b2882c331fa0f4e16ee2b86fa97485025a,1,1,1,1,0,C78F,1
c78f_58681e04fb1f25157615,BNCI2014_001,6,3,1,SRC,39,8,680a9cc9dc4d306da3d6df838033bf4755ae3b9cff96a37319395d2075ef1848,8926fff223ace1f64c65814f1432a6d213412e4251d53267d0afbd69a6b104fd,8f3e75ee41fd6b596a16982cd1bdbb175625fd5c4b734ac54bb089f866b7b7d4,5cdc90edc92f56790b7650bdb187d5f8c70586dbc3d42167ab7edf49d3681f3e,1,1,1,1,0,C78F,1
c78f_c8b641724d43d6856d63,BNCI2014_001,6,3,1,SRC,44,9,81af81761706c18bfdd229bc589f099a0d4e15f8184139323738c7d2f62abf74,b75c5630412b2ab237fa82ef97554a1a064cb4e22a0f565df03403620ee54992,edcaa31e91f232fa9e09932bcf38cd34c774b2229c9edad588291461a85e2bee,da3bd765d8743df9dc9045490d39d288cd0b192e2c56cdb192ddc7975eafef81,1,1,1,1,0,C78F,1
c78f_7aa88071a134f30d2a75,BNCI2014_001,6,3,1,SRC,49,10,2fd734d63420c2f7f7bafe8468e96f10748b94043c17d65ce5a58cd933ca57c0,a7ace14ed955b085c9986629b043ae1fea3777a6f10428264f3f8798973b29f2,68e9d34d702cbca8783e5f0e7260790a9963b66479eaf1e59e0a65f1bdaee0c4,9cb8a1df82185225ae9c650a1d428ca6fde41e19372577e00dd0103755821c13,1,1,1,1,0,C78F,1
c78f_93d29e361f24fff58eb4,BNCI2014_001,6,3,1,SRC,54,11,9d5c96db11c15271deaa45a75a0f8122be48818518a2cbec50d133d0f4e8940b,f48a4b46912fdd834a6aaab78a8d1c5593a83b21783bad3c5324a182e6813ca2,deb414a917d3cb69462cb450e0d0376b47ef99edcbf7285e591c42fa09a50250,513e947fef019109e17f35e8014c38ca6cc30427ae0fd31340a69e75f9bc19e6,1,1,1,1,0,C78F,1
c78f_5de35473b1492a42f81b,BNCI2014_001,6,3,1,SRC,59,12,4244a9a77b9b8c3d9be53f3143885c4cf05283fcaeb2b2b0a3351fe43b97f661,fcfe2a5244b05a6c6732366fe0e22e28283249e80c4d02d792e49dfcb10e84c4,184f9ed06980b94394138d3516855647f79254440b36208b897a27e8422dd4fd,71c1be0f0496887619391e0c0a6ed9f0b2c3661a643c730eba07ca0752701eb4,1,1,1,1,0,C78F,1
c78f_de3fbbcc7aa5cf77a068,BNCI2014_001,6,3,1,SRC,64,13,d261c93024c43be70078cd0265ecd4f2ca789f4cc7d83333d431ee3b3d2378d9,3b72f72d40bad155ef49e15b3f394ddce1e47ff6d274048503abf5997324beac,57ce78d4a65042ba877d888fbbf8ab5a1381ed0d39b354bdce31940fa3c31203,5f1e4028d58faef0ba32338b88505718603ad563278c4b14d3b1c3ae498e18e4,1,1,1,1,0,C78F,1
c78f_2a9a5d5d4815a9873213,BNCI2014_001,6,3,1,SRC,69,14,b531c99c1c7c513b51535b2b08b4f7d64c0f994943d1c5ae6d4b0a086167c69a,31ad730c7abec26c6b3c5330673865e2526e69f0e25b71c4851e3bd2b01faef1,8531b89aab3b01516d7479238b11dd420daa8ff6ea168ce596a28e2f578941c6,d4efe80f5aa959c3a16a9db0565339ef8d223fe2ec9e58ceef59d81406e3543e,1,1,1,1,0,C78F,1
c78f_39240e65fe6fcdcc3818,BNCI2014_001,6,3,1,SRC,74,15,68962ac034c8a3cbe052fffaabf3144efd33d03ec5f4eef478cf66653b95fe0a,fcd2c5b18603cf93afe5470c8e53289a0c1984d0b4324cfe41d52603e1eb6892,08f68ae0f7aa39a746e47f207cd2fe655730184d30965045d0e58d02275b304a,9dad2c8cf17b171af324a40393f6c45da42d2432818985a791c2416c716269ca,1,1,1,1,0,C78F,1
c78f_3af8d97dfab7a60ea09e,BNCI2014_001,6,3,1,SRC,79,16,2fe338de3e2dcc197d31a40ab4019fc7c4ef53ddfb6ca262f30520bdc723925b,0da8a2e3e00400b385eae7907e1a6f06e1ed2d997de47307166029930cfb49fc,316b58cfcc353fdf48e5d6ca1ed55c9746ed9ccf70ec31c9e200dab3c64f5b3f,a32c2beea45f1ddba753ffee3d971528cda5ad1da62709af17c8acfdfdc50b94,1,1,1,1,0,C78F,1
c78f_c2c1ca5f4045b9dbb83d,BNCI2014_001,6,3,1,SRC,84,17,36f703f62bcb0b76572bf40671661b0bd21f7de43887970d391ab56b4737114a,8f9558902891ff871320b5969029a1bd0756546fe74fe44e1f3f093d7d814107,26b50abb5008ee25611b1289fb4c25d9b2306e4162543ae164308d3584510a86,39e4345f6e2e813ea424decea7c5b5286e64d79d38da3ddf5e6a73cf0154cdc1,1,1,1,1,0,C78F,1
c78f_361abe73858129675422,BNCI2014_001,6,3,1,SRC,89,18,b8c914ce3a54c1b66b62b07d4abeb1f3b2b4f2783d46800a279ea8abe89146ef,b24e47de5804070cdc5a0f0fee8b5e5173771303e3ee0a93f3c4a952b11c86e0,3e33de3c98c4453a0dc57e4503256b2651356c5b3c09ca4f9fec353d14a9d873,29034ffc35a7190bdb11ceffad20905233234ca2993b2b9678985fb9243d2a33,1,1,1,1,0,C78F,1
c78f_0f66e5a8be5e0052f33e,BNCI2014_001,6,3,1,SRC,94,19,915e0b0e4a8ef0b4e84cf180326dc93a0325046fad2c3a70faf9d2a464b0edbd,2780f739ce4b73c6c6ee616366763745d131fbc2c62a9f1b45e839864bdb560a,02540c5ce0b81d05ac9cf05fa975b8bb7c206657b41227ee2de9d1ecc322bacd,cb63822dd80799828f835f3b525262753a4d167054a9360130413c5fba21bbd7,1,1,1,1,0,C78F,1
c78f_7bdc3c56762704429ee3,BNCI2014_001,6,3,1,SRC,99,20,1d716f028cae41942a4d7d2d9f9c19b26e2efb9d3f68e0d1cc1777111b68024c,f13b4a14ab74cb61b54fa78a83d0a645bf26f4a976913a4ecc1e38334a28a607,ee207435a1a106afc8743572b81eb4d50e5a72b066beba618f803574aca62204,92cc65789ad134c9ef4506696dc80b8e2066c116b041536b5821f64557dee433,1,1,1,1,0,C78F,1
c78f_2bb5463d0bdfe509b1b4,BNCI2014_001,6,3,1,SRC,104,21,4f4543513bb74a018052a0b5f2119077e08b71807b473d06180caf5dd425ff94,c1404009181171b189849b1a85ad903b62c5ab1ee971d78bf4f962a5c9630083,5ab81d52bb88da1019c988fd019c986ae9a40de00b6adb5c5a868e4be13b7f2a,749fa857ab54d61997a7bd73b094378003fcbc9492be17297c23bdbb115dddb7,1,1,1,1,0,C78F,1
c78f_42fdb70e158a5d156254,BNCI2014_001,6,3,1,SRC,109,22,4ccb674a71289fa1ac12016fe86e6b0415ca897a982d826847d148a69e5e683a,34e6f7f693394e090d1ce6dc01c0c80853b93b7819833cf7350f2cc9820e91ee,ed3fe648f997aea234959928c587a16b46fb4ba77631e0d6ea8587a825cfbe55,6b46c56a51d4ce4aa9e3913e147cc62790a25f6c9d7ab5cb9def00d54a3ab47f,1,1,1,1,0,C78F,1
c78f_d567f6bbb1f44faa7a57,BNCI2014_001,6,3,1,SRC,114,23,ff5333decc1ca951cf7eba5ac03e7a8c659833ab67b0288bae1aa947907f64aa,b156dae4e4719706a4b097e0624fc484069e021b8f9819acec5fee2d890e3f23,431bf30e8ac65d7a8e2755394a561c86cd7be0fce90f6ebd9eedba11145f310e,5404e4f4dd3cfad2e5117ffdbcd6c039d49b20eaa9289250bc2d5516ef13c7db,1,1,1,1,0,C78F,1
c78f_a977d10c97621c5cea44,BNCI2014_001,6,3,1,SRC,119,24,4d74eb4b5f7421fa2f94030656c5fcace256412a4081e54ed66fba1fde390677,38d6ec5124eb330c8a89c7f4405f7cda0895bd3c514eb1cfb8efcd2786ba85d5,241d6ce20e0b0dfa88e8d5d2e5e295091120c811d1ccd9d55c6d6215b8ba253a,b68928823f520b19869b4628ca2b9e96e5289ee01ab29bc1b33ca94682b4b128,1,1,1,1,0,C78F,1
c78f_482021169e63ad03d5dc,BNCI2014_001,6,3,1,SRC,124,25,f59c7ee82c99a959a4650e09021d958fa11f39cb8c49f48f389dd77ee6b9f7ab,f8c5b51f0640b8f30f9b28292a7f309d26bf19b286efbd18cc236f66f0bc6e3f,3f7ecaa76998d5c665368db5842179de30a25c23e5736500315396c6afa3b6a4,9001ab4ad84b19b4fe120321497a08756354c43f74ceb1ef9463af6acedc6042,1,1,1,1,0,C78F,1
c78f_7fd38ac7a0107774db75,BNCI2014_001,6,3,1,SRC,129,26,06bd904810b9533b63a6321792c65d98a131fd9cd3c3966d0e8d1f5ea1fae443,e8c085e3426ca03b881fcadd3f9892c02830954c06efc262c9a9096bb02018c2,1c969f4963900e5916ad42d89f520a59796f15399d53431f55fcc7b56614de0e,b59db04e6836e2793c712afe69f9cc04b696cd6004f0e7d8d1d9579766ec8e13,1,1,1,1,0,C78F,1
c78f_4d20d77d6cce1328fd23,BNCI2014_001,6,3,1,SRC,134,27,9397b2441dcb3855fd4a48633837e39e79fd08ea115b077fc699e27e690be335,4041d4016ab340258a21eed923a887d2a3c12816e4127a47293564da05606fcc,e35977d737d81ff637c3a0133b455945debf0b4da9eadc81b15c523216305728,eddf50596bb9a046f1e1de41275e5a88791827e7310543f988a7ac902bfdfaf7,1,1,1,1,0,C78F,1
c78f_7f7ab6d5d8fb5a1074d7,BNCI2014_001,6,3,1,SRC,139,28,6ac0a5843a816a52803adcffaff2aaf0e743cf542695fd1349a5fc875d776294,2408d8b05de14e57e93c3561d065ea6f68510f049f1a06db736196f76232f7a5,49229ff8bc19e006109fdc987a0f2e2a868b82a947ac91fc4612698a3dfecb3a,79eee48572b0546ca1c958688499380dd3e3588255e9a78104436bfcbb096d9e,1,1,1,1,0,C78F,1
c78f_2ead3163380bc86684f5,BNCI2014_001,6,3,1,SRC,144,29,1b4954c6ac52f936d15ede07da8fa39a4b106230fd2a9762bcda754468ddfe19,4c70a267206ddbb44aab5913dbec98fa9c23551c6386ddd14356842997e94330,e1c86ad3633394315969bfcc93f145675a5a49f41d6c15e99bff359552717010,780810547eadca7cc24b9b6d256cdc49d77fd1feb58ee4e41c40c4730d522572,1,1,1,1,0,C78F,1
c78f_64a032008b5b845d6e6e,BNCI2014_001,6,3,1,SRC,149,30,7bdd4ff5722b17a6399d0b43445db3c47f6937a0f672e86f79ebc21fe2c58eeb,acdc52fefaa08b3cdb7fa3e555122b5f9be6c2ade440fd54ab1c8cb047204fcc,201c6ce7721003352cac537e629309352c71d6f44b9ddbc4c9f433c7235ca758,67dd0a9cbf49621e0139b7425c406b647dac0f2444edabb05885a5f965209099,1,1,1,1,0,C78F,1
c78f_c1a7b72f7e6a5c477134,BNCI2014_001,6,3,1,SRC,154,31,1e0c9276897b6066980c8c9759d8c9d3ae2c6a4a89d76cee22dbb4dc040cd606,8d5a899232a581b457594ebaa34a87adc536dc6843ffc7c29f0036e54ba87916,9132ce470e530f02962211e9bca3ac80b91a9d8336f4f6edb1f053308291f2ba,84b4cd1fbf3d876a782b26d2cea322b8546a7633e18a41e1a5dedca91f868bf6,1,1,1,1,0,C78F,1
c78f_6eb6ef2538907be99a4f,BNCI2014_001,6,3,1,SRC,159,32,348d261b8912a2357f47cfdf526dbad2b3b8b8eecc7e7f5bb0476927ac6afa9d,188509e3ecfb26c4f683c89aca1ad916c7c98a55971d47044a476f8f6a5f2540,4093921386dc1b8728986bb1a58a0427dfadca5a296279c0cd24ca30e3f07d52,a9c09c4c462bb3d83efb5089f28a0a97a22bea4bcad74fc6ef7e1e632738c181,1,1,1,1,0,C78F,1
c78f_45f73434c100bd753861,BNCI2014_001,6,3,1,SRC,164,33,a7f73b7cf0b8c6fd70873bd7cadeeff6eeda844b685237e365f4081f8526407e,608594f4a4165c7841977e1467a6c323760d5b061cb42fb37fd7708c88660d2f,6c72de7d88dec7b31a5ad67f6617c9dc73d30e24ff5650e666bc867f4f7ceafe,a14b0c0f3d92745abe4d49c213925431257de76e81df638181a452fb9431eb01,1,1,1,1,0,C78F,1
c78f_430c54029eefba8817e0,BNCI2014_001,6,3,1,SRC,169,34,469fe17cb2e2755db57904ae018cbe052b06544cb204a955b48215b2b3d3e31f,438003e6a9c933183baeafd4823abf3cbf24c577cd924c689ce20d2050530d17,94862e5d490aeb6d8401ff8863c53b23a4a4c2277caccd5d326b9c2c27d4c6af,96ab63c714e3349aaa36923dc7cd3d5f6e1ab96a963a183330618b74d6e75b9d,1,1,1,1,0,C78F,1
c78f_21a5b6287cf6da6d03b2,BNCI2014_001,6,3,1,SRC,174,35,6498ebadbffe0ce570b7593d1988557faa0fc5536b3199014ddb1a2304f016fb,4d0042290012c154c9cc53a63566a796f041a071af5ce9fedb4b83243358547e,129ba15d0d3e6fa927ca68804e3038d47d85d0ac8f6d7fcacb41c0a7d664a69a,3f68a91b18ab7545d1210ee28db1080793e2bcf293ca6b9352861c876cffb79a,1,1,1,1,0,C78F,1
c78f_0edac2414b5a9c00fdab,BNCI2014_001,6,3,1,SRC,179,36,942dd67e85c6e16093298df338d31edb0ea6eb1629121355a80d5d94b42a83a5,778c17777a48550e9d7317033db656d03c4c52fd979b74b5689789c58cf375c9,789d721bce379613f1ed34c162249e1f9874e9e8a36ee8355f6869153f9ebb4b,705e2d4b5c0ea16542f598ea82d94a94938fd7bafe1cea31e91c858b37a4c86b,1,1,1,1,0,C78F,1
c78f_77aed155eafb9bbf7b98,BNCI2014_001,6,3,1,SRC,184,37,5a6444605c9a96fde7de3a0a01d886da14b6b8f773b95194c76f615294a5778f,a3ad5bcae3c2517caafc56ef9c208002bba15ee0c1cf8fe5a07c9002e20d63a4,7b81c9adf044254bf127c2cfe70c263f7cded0d1fa2aa2bb42881faf53699342,2f8de5c6e1b4b3163f7d8856a0978aba639b1ae6b2ac9410eb36ffb394b2f778,1,1,1,1,0,C78F,1
c78f_e3396bf73e5d87720e34,BNCI2014_001,6,3,1,SRC,189,38,ecfddba0e6da00985a86dff299ed349949def920615833ae4dd6c67d3f3440d7,2156efd57dcae9611b80115e24f46f546b62731f6aa6b2dd456e17a273d6428f,f1a71bfd8475c4843c6e0e16933ce4c8a774b6bd29a188075916cab25e2c7fc8,01c81f6c7321889d1b8c654ffd2b66a4465ba2abc5c90fd4c6c9859251e246aa,1,1,1,1,0,C78F,1
c78f_9b9fe00a33d9644c254c,BNCI2014_001,6,3,1,SRC,194,39,f084a756a770e6d343e06417eeeb7b1a4c695505bc5092f8c112390e59ca3005,06e22411dfaf33470a9d101451c8630c8169a9f29e6028e43598edbc82255b16,232b88aa0abef4a2dd143e38160460616cd6b9121a838ddbec61df898cdbf554,4f2c7e1f2ac0ac1c76489d8501b3ee4ee60d8aaaae431e83e282b0508d6119da,1,1,1,1,0,C78F,1
c78f_2c565e70d74df8cbd012,BNCI2014_001,6,3,1,SRC,199,40,9dc9be84afb09e92ed91a99bc4f58871990e5b1be6789c0ed219d8dc5fc0721a,9989f4103970ca65d65dba362b84e4c453c9bc7068f4dade29fda5f64771fbd9,af5cfbe77a0772b4c8b2e8b1f791cefcc971737eb09eb68082cf712eeec59ab9,285f343f93fd87e18f9801749b43dbf636300b623f6176fa4ded2465885a36a3,1,1,1,1,0,C78F,1
c78f_c03af5da6a9ca6ad25ad,BNCI2014_001,7,3,0,ERM,199,0,cd1a7ef0697e8a1a5a6467f8baea398b026aa68140600c9599543743584cb682,078191557805bc14e07c97b923b1da16e366b3d60f7cbd61e21f4c969e096c56,e4a1d586dee66c4af3d9e0ebd04b15f26f68c5a2039435b16a224d8ba497d94b,698f666d0ea23432b54aec964093e4c4bd0bba554e1b7bbd8adbf55302612d1e,1,1,1,1,0,C78F,1
c78f_6d9ce94195952de3fc4e,BNCI2014_001,7,3,0,OACI,4,1,7da9ee3fc469a87b64b9c83909e0cc8133250bf3fd3de44a53b7090acf61c605,b7cd3220ed59f7a1d8884c1e433c4ed661e30c12a46e8f049afe356fa34a037d,a9e899d2c21edea057d1bdb877efc403d8829513976ad4199e3b06b592b0f47c,782be4095df46dd7ce8f4b7fa67bb44c1496867933cba6ad9b05eec18282a62c,1,1,1,1,0,C78F,1
c78f_621fa59c80ec9e8dc7b4,BNCI2014_001,7,3,0,OACI,9,2,15ae71436cbbe382f5ad0ebfe56324c161c0b442f31d3545cec904194713f68c,5b8982321eb23b3428a992f69b4ccb43d9964eb8b80cc4c8f6326f94b556caa5,2023ff9c711c92cce8e264b61c24a49e44e4971577cfc51784589503ba07a4cc,10e584bc46377d01a5b1f6fd2a69de6b86517ad8b248a744be67e8e1ffb9714d,1,1,1,1,0,C78F,1
c78f_2eba6679c07aeb777b92,BNCI2014_001,7,3,0,OACI,14,3,4e2b2e86778822e6331618a49488f4cc6c730fdd300bb195f117a25dd1d3b66c,a4276e8f4bf157c81a65846441e87f94a8c979a881e87d4bbf96191f1f23cbd3,1a5215bab2d3f32b6540e8fa6b3f17821faa9b8cab3274d52a27b5e9aa9de2f6,dc13420c3a5af382a22fc6cd3a6f08c73132cd228936056dfe9b0caad8fd77c2,1,1,1,1,0,C78F,1
c78f_77c9b63fccaab886d726,BNCI2014_001,7,3,0,OACI,19,4,58a073736015c4b18c5e37a4f9d57b736afee9d38b32d32f6817393fe0eb67b1,f521a39df4528c209379133ad78472b5742f38e9c593094f737f251878f7f1ab,77637ae716a135c2408a020d739165bbd392413c716faa3f97250e29859d2e77,bd10c50d345e0c109e228d140594fb30d8721d90c0d9b564c4f655d72696aafe,1,1,1,1,0,C78F,1
