unit_id,target,level,regime,trajectory_order,optimizer_state_path,optimizer_state_file_sha256,optimizer_state_hash,file_hash_match,state_hash_match,passed
c78f_41b05a209473726d7f31,5,1,SRC,21,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-21_optimizer_34e994c929ad4835.pt,bed37ed18dea13725c22aed5cb65d379dc91c244b0e71ead6b9925673b72e7ad,34e994c929ad4835313edaaa29563a4971a10f198943fdfd188ce83bea6b9bd3,1,1,1
c78f_a62595b0fb8be84bf69a,5,1,SRC,22,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-22_optimizer_f58039d80dda0b2c.pt,0dff56d193479b7203170a046d53de4a021bf59af7aa1a2f94aaf05a876620b4,f58039d80dda0b2c2a7724f8c7e76b9475099ec1615f5589ef25ffc767323fb8,1,1,1
c78f_9405bfd024611051d878,5,1,SRC,23,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-23_optimizer_ea6a1648afed2869.pt,621d0e6ca887956797b31884f7205c1e100053ae92a7da0f76fb2e1ee41eba28,ea6a1648afed286930ccb982ad2abc22204a427c44c6cfe51fd01d7a0ef6ba25,1,1,1
c78f_f4e26ad9c928ca79ea7d,5,1,SRC,24,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-24_optimizer_ae6123d89b83a0e7.pt,8ad0a050153056b348c64ecf837808f693dee1f522512bb952fb4aa0e321a63e,ae6123d89b83a0e7f27d0b4a71111f5caca4226b13a4feea682c41a57e4e6481,1,1,1
c78f_f38f775f64be58799207,5,1,SRC,25,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-25_optimizer_a28de0a9e3ce7071.pt,0ac2c037f53a18676972edae84a9c84bc5ba58372262be4760ad6668290d9bca,a28de0a9e3ce7071ed5380744c4df3db67b9ca01219604550b7d14c191e3dc26,1,1,1
c78f_87aec41befc7b58e2a5e,5,1,SRC,26,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-26_optimizer_2755cd718e1886cd.pt,f1dd36e3d60d1025ead13924411f9b4fe809977cb949f3d994aa3f2eba494ba9,2755cd718e1886cd659c5fd1b12c2ff4fe245072a1917caa1530f33fd519cc26,1,1,1
c78f_7adb1235bd4646c68d47,5,1,SRC,27,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-27_optimizer_03bd034bb4cc89b0.pt,42a0892b39e0d2822b4122ca68ffaa4c03435278d532c669976f154995979337,03bd034bb4cc89b047fcf3aca50eae98098f99ead7fe0995c45df42366d3fd01,1,1,1
c78f_7eab423038b9e30c7727,5,1,SRC,28,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-28_optimizer_14de31dfa0c3e890.pt,78673c8195a342d877648e4beb6d983405ce25d0867ca731efdaa85af5da7adb,14de31dfa0c3e890f8772c4e2c1a05bd59af5ce232299dc7870a7bbbcb1d4ba2,1,1,1
c78f_71f014e4114ce3daca5d,5,1,SRC,29,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-29_optimizer_321a4888ea5222db.pt,c7f7ea82b032610245e421c2386633826b0f90fcebe441f9b4e3ee4b3b520181,321a4888ea5222db51f61c3ac6989bc2bee854012ee29b3b43f33dca6940c656,1,1,1
c78f_e5504c88a2700a3b0559,5,1,SRC,30,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-30_optimizer_4bf3388b84666595.pt,c21666e52ab32e2eb64af85a7ee5a8378a0b76c658946234edee125abb0b5596,4bf3388b846665954097b750e8ab1859cb7c0b9564c0173afca328741a938b4b,1,1,1
c78f_251386b1f3a726d43d18,5,1,SRC,31,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-31_optimizer_2bf6376ffa88611f.pt,5aa7de1f942a2b897aef151f349a83c1ba548ed2469498cb0e5ccb3823365cd3,2bf6376ffa88611f37a05f8c1f3ba8b3142df6970b45c068bb6c69dc02def6e3,1,1,1
c78f_9737ebdbba0447110042,5,1,SRC,32,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-32_optimizer_b0de78e1213b523a.pt,471e013bddfe71f3c434fc4bcdfb0219c26449f799051c33efea3a98f0517ebf,b0de78e1213b523ad57cf0176590aa53649f58ef454a293f09fe29d204d30eee,1,1,1
c78f_3acc15abbc9481fc7a1e,5,1,SRC,33,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-33_optimizer_00df53b4b4cc06db.pt,9c2f7d96df5bd76f30d936f8d342dc3228be5f2917c0b48d65cf804fa633f9ac,00df53b4b4cc06db326cf9323362c9818454039d576720121f8e104596c91261,1,1,1
c78f_9247cae6b5c50172f627,5,1,SRC,34,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-34_optimizer_d2ac3dd8d08919b6.pt,a0db17dbc78bd9e7ec66c0a325269bf2b05fc95c2f242fb851927b0d7bdf738e,d2ac3dd8d08919b684415e35008c6d2fe0ac819b81735e386766bfc4e46ae76d,1,1,1
c78f_3760a9e4ad2d9a108398,5,1,SRC,35,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-35_optimizer_e2d6f4fb380ebd04.pt,d00b62e1ca2e425e686effc369625506abe1065d473aa692daf1d376d0f5d419,e2d6f4fb380ebd044c867ba95f7ffd145bb5a44587999c9d5f87339d8e114668,1,1,1
c78f_ff400314f3e3b831b2e4,5,1,SRC,36,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-36_optimizer_a903b2938d7fdb6f.pt,88070373a948fd4c104ec65a36cb62efb6410f2f91ebd5512e3211b7029f5d08,a903b2938d7fdb6f44690bba63febea8a69fda1a3ddc6e8e8a0113b8f4ec4295,1,1,1
c78f_784fa064cc28662660a7,5,1,SRC,37,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-37_optimizer_b0fd9a009355e68e.pt,3822e05c95ed7393384b75d5300df11ff52ef8fb329cd502ae7a782eedc9c024,b0fd9a009355e68e582775192ffddce684b81e009893d904dd206195dce4ba33,1,1,1
c78f_4261ec4494a27c80de24,5,1,SRC,38,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-38_optimizer_90496d5268152550.pt,eb0e4c42f41455c845aedfc4b86b61da27ffb003ad079e1f5334f8a05fec1bba,90496d52681525509021c391017f6c31a39d36db6e9f89505a69dfc8639a99dc,1,1,1
c78f_9a4ca467defa32667fb0,5,1,SRC,39,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-39_optimizer_7a8ae7d5899cbcfe.pt,de33710a8aa2a1991693c4400b4c63109a2c9edad29a72a3267bd509c1bad8b0,7a8ae7d5899cbcfefe1d89771dbbc8fed666461e2f794bad968ace11378ff1a9,1,1,1
c78f_8058e66b6275b32ebdb7,5,1,SRC,40,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-005/training/src/optimizer_states/level-1_SRC_order-40_optimizer_2654e97477b38c41.pt,6eb220c5d2961f4837f4f21dc107700af8e49a04a4912d557273dd91a47cf3eb,2654e97477b38c41b9f2c5abba54a6d3b8d8e7b6f3494ca18beee59b60d6cd49,1,1,1
c78f_84f4fe3c0c3c2e2007ce,6,0,ERM,0,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage1_order-00_optimizer_a1603ac27f4e3e7c.pt,874735bbec80a6e2e4d931771e3988c803b10ca61ca8fbf830e4ce2c4ec62a4e,a1603ac27f4e3e7cd913fe9710cd16a3b4fd22e65fbda63071db1ee4500b7d57,1,1,1
c78f_f1d3d385232e9e93b0fa,6,0,OACI,1,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-01_optimizer_ee4203a56c7af792.pt,22de959c06af273f5aabc0bf1effb21becf867ad81e97e709f9feebe22e01699,ee4203a56c7af792a6925e8779157fea2ed285f6fd67ab4ec9141fbbdef91905,1,1,1
c78f_c2b4585f98871ba658f5,6,0,OACI,2,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-02_optimizer_d915c69fe8d6e338.pt,fcef1c2e44283e46a87a251496c0c301cdbbbdd7a3d7ae9a02b98131e07c5f4d,d915c69fe8d6e33819ce6bfd4831a6b0325c6071154efed8c654c146b2d04b3d,1,1,1
c78f_c988c888a2dfd93e1163,6,0,OACI,3,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-03_optimizer_1d4ca1be3194a9b2.pt,2486852ce52dd87fd3da261e79ddfcba6ee0565f7fb338ef081ade94491365bd,1d4ca1be3194a9b270150adb11aa743f9c88d38aa2a9bd913f55f24fa53699f4,1,1,1
c78f_46798a324c63ca5d0f24,6,0,OACI,4,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-04_optimizer_c9dc97addf0a95e4.pt,5fd795c2dbdf1e72563c10df2831a59a8c227e346032477e2465aa3c4fc3ac4a,c9dc97addf0a95e4340faeaf97f44c7afeb781d0ad880361df0d6e95386f6e0b,1,1,1
c78f_92e1e630c7973c040a16,6,0,OACI,5,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-05_optimizer_928743dbd81d0f6b.pt,a7a66bf96f8a3867c313b16a48edd3db856b01f3561061c605cfdb08f89cec29,928743dbd81d0f6b8203e2574bb8ee283078ddac5a51caa4eb63c21ca13d6ea4,1,1,1
c78f_23551499e0f3fac193f1,6,0,OACI,6,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-06_optimizer_bd1e068fbe5f72fa.pt,24157f1e9d176b087045507c66157a2a3138b0e35c84b3c357283e457c7555e8,bd1e068fbe5f72fa09e6d1c3cd12b7a6412f82ead967aa2621d75e8eed58933a,1,1,1
c78f_dbbafd0d4445592c1e27,6,0,OACI,7,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-07_optimizer_bdd259352a77f1d9.pt,784c5746273c19f8a8020a9c674d71772ad40e3e779a6e3909afef40dd7a724d,bdd259352a77f1d9c43fbc7b0121069dc3fbd81aa4b02b5169a59c9b007623a7,1,1,1
c78f_37362b8de009c4987ecf,6,0,OACI,8,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-08_optimizer_c4c08d1a3ff94733.pt,b04831042e18dddcbf649b5df934e8d46d7cddb165edc239dc429c1c7ba27c14,c4c08d1a3ff947330cdd1e3bd205fc35b9f29a26aa3425413ba77851af608c2a,1,1,1
c78f_493b09775b166c518c54,6,0,OACI,9,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-09_optimizer_bc0b176497d4a751.pt,4bc5c651104a4ffb04469196ba3e294a8f87b1bd87dce162d56b4640cb064149,bc0b176497d4a7519a55b69af8512c6bbad7e81176394cd1c4bddee0e54738eb,1,1,1
c78f_b9baddf95c4f425b6176,6,0,OACI,10,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-10_optimizer_22977efdeadc9b10.pt,6b709bc689c1b5b2ab91cdf7497d41d049afd49b6a056e36c4e2d119ced319ef,22977efdeadc9b10b03cbdd3508742af9c6cc559bdab605cd21c63585113eb3d,1,1,1
c78f_c11aaa41e0a1a5e23863,6,0,OACI,11,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-11_optimizer_8d4bfd502be5574a.pt,dc18cdb48522bef4c839618f663d070c09f7abe78f8a638b961b2bcf4580a381,8d4bfd502be5574a1bc68b3ce063d35f63983baaded2f3fc438bbd8b3d24b168,1,1,1
c78f_0b8d86d31ea6f4cadd78,6,0,OACI,12,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-12_optimizer_72bf53bc74112fb8.pt,aba73f07b3f8a47fdd0ba1433dbe3ba18e43f1c39aac2faf421b71ee573eb3fb,72bf53bc74112fb8c49ddee6b279a8e24c7f8e53eb7719de2b888effcb243e7a,1,1,1
c78f_a1c8f3c37bca21e05a7c,6,0,OACI,13,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-13_optimizer_de4815291549c86d.pt,8fbca33f9bd2fc58546d7e7c4de0245eeee4b85720f53db578b8933239962647,de4815291549c86d86726d48004ceae3ba5c528a962ff5ec60d384e6abb57453,1,1,1
c78f_63eef0be7f58a783e95c,6,0,OACI,14,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-14_optimizer_a0989acc885d0069.pt,a78a2d54a0ba6d23cbd48dd840408c4d62ce6b7dfe8431977dcc1ce071b018a7,a0989acc885d006904b0f7152030ad532c3e10e927f0ba4bda8d3c5273c0d05e,1,1,1
c78f_1a8ecf33e348e1c2a332,6,0,OACI,15,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-15_optimizer_ff904e88b14ed7a9.pt,437e3b223b7ace0af2dc1db3b796c98079a7f16a2a41e57dd174e49520f30683,ff904e88b14ed7a913c2e8e1f987083ce4ba214a48d6eee9cd0a583fc4cb4ae2,1,1,1
c78f_a9240d666e0909018d86,6,0,OACI,16,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-16_optimizer_06dac0d14c02eb28.pt,7e28c5d3028d0908629080c31f69cbc2f7301ceb9cc4d7927619a35d75ac466c,06dac0d14c02eb28a02f79094310b71afbc61e6c719544597f39acdc5b93e267,1,1,1
c78f_b998c363d8d695c6bc85,6,0,OACI,17,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-17_optimizer_efea2dc737a8f351.pt,7ac18a90cd2fc11bd62b022c06f79a5b5e2ed3347a13c5ce53c4198539041a32,efea2dc737a8f35111560b0d687f886afa5654f37c1453c8f777833b88637546,1,1,1
c78f_4571f351f83cc62aa0e2,6,0,OACI,18,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-18_optimizer_49752ca053ec4dee.pt,8adc1762f567972918be87bae6435cf6c8507465ecf63f6144bb31a3d2bfab36,49752ca053ec4dee3b20fa3f6099e3298da16bf6b4e68c852bfef8957c6a1187,1,1,1
c78f_b705efab8ed1a51e9125,6,0,OACI,19,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-19_optimizer_45fcd19f7afce760.pt,bc37cee5714b763413c933cf86f234f05380c0387413bbb9868263aef477b463,45fcd19f7afce760121fc6a443c46f2a65bf56170bde970f4c66a5c780a2d00b,1,1,1
c78f_62042ff1930dc12f5340,6,0,OACI,20,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-20_optimizer_4db93081ccaa87f8.pt,74d2a40dae7c41436078a185cdf6870421b43b33e31a738e0b0ba1be844bd482,4db93081ccaa87f82e6e08233a7e272e4380d8ddc012be4d0e1b16672c60569e,1,1,1
c78f_6cced7d1a540036350ec,6,0,OACI,21,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-21_optimizer_bd7010c3be3ea20a.pt,01be18f48a82b5f01d74cdc9cdc164267f15d9e2998e76b1f4560aea17003ea3,bd7010c3be3ea20a209d3269e78bfedf72370179d1c2ec594663b46c8649fe77,1,1,1
c78f_f60625ee55fe49b966fe,6,0,OACI,22,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-22_optimizer_08edd1a7d29f492a.pt,fd8508e2d200519dd398f0ddb78c49376c030e7c9f30db804896cbcb2065028c,08edd1a7d29f492a2fc6b743f66d0879d7d0dab0b4439e82e62a8577ffba1411,1,1,1
c78f_7b07ff5dffa70dceae23,6,0,OACI,23,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-23_optimizer_1b5e34029005f21e.pt,ba377c5cbc21c44fe65193183e979197bbe3684c492ad495db6cee9779989f94,1b5e34029005f21eafa6105c71af509249ca5de28ebb5cfeefb8c9cc17b159d7,1,1,1
c78f_269932eb5d8e885396e5,6,0,OACI,24,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-24_optimizer_bf7ccac1eabaa80b.pt,c0366aebaafdbb1f3a7a809bdb8d7d4b5b893ee066daa4b401f006a12f911986,bf7ccac1eabaa80bc516333bf58fd0a2dacf883fa3e3529866dc14f676abc6cf,1,1,1
c78f_9803595af8922a538e4b,6,0,OACI,25,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-25_optimizer_c45421b09bb434f3.pt,baf169fef6d5ebc54b5523c3e180c24a358e8b5c77e8d4c17919ff5619c4155f,c45421b09bb434f359c264b52e5b27df6657d80b24888ca5f0398794e531cd5c,1,1,1
c78f_8b7230a0b6c62faac61c,6,0,OACI,26,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-26_optimizer_8b4a95d5cbc34ad9.pt,5db58b925225b2935f65e220f843b83056aa07cbef5bc9e46b43ce973d912ff0,8b4a95d5cbc34ad933fed40417b007e003a5d2cd8921992caf13bb15962d6afa,1,1,1
c78f_bdbe1144b252568875db,6,0,OACI,27,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-27_optimizer_8d181ee3f0a026dd.pt,75274d00ab3b05c60d12f64157cd5127a317292e710383a117432267d76f6610,8d181ee3f0a026ddf8d84dd249983e15144c91e67b106d314f31d49876801711,1,1,1
c78f_6830b4ac88a91de9304b,6,0,OACI,28,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-28_optimizer_df52b3a54b6f5708.pt,15940c08652036d3af7b5fd27699a5c93a7339deb95e83a44a0fde72b6b3836d,df52b3a54b6f5708f041145acdf946e946770440a7a2c551ed612421cebb0197,1,1,1
c78f_cc098bdcdbc9ff875961,6,0,OACI,29,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-29_optimizer_27b764ae23bff9a2.pt,9ef69a8f01217d619264868d3bdb9dcc0ef676a369ad5aba188757229e49a5ef,27b764ae23bff9a249cf7c8b4d2a3b2e7b2912aebd4d3953b87ab26cb2aa934c,1,1,1
c78f_c0c76ab262671e5c98c8,6,0,OACI,30,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-30_optimizer_08d0102c17e41f8a.pt,dfac60d9d9008f2ff8cabf6ceb348b782c96c4757444166c842b76a2584c903b,08d0102c17e41f8af6ef1a801e2ca12d2f2000e98538a0fbd92c80f3a63e1ebc,1,1,1
c78f_c2fa73596f1e01bc64d0,6,0,OACI,31,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-31_optimizer_d0bc4acd2decbb00.pt,94550f66903d7b6fe437669876dd517cc8a2dc301b6ed6a4ce4dcb449eea8120,d0bc4acd2decbb00bf31600795f86cab7638686aaffe92b70a56171263c78338,1,1,1
c78f_8ca676377566d395653d,6,0,OACI,32,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-32_optimizer_38c4c4e8e7524f84.pt,7edcdde92425e42e1b722f3f3463097ab1ab97f8086730f4d6439ac8e5c76a00,38c4c4e8e7524f84563d41bd5c3762f7d8e7e55d7f23492efceaeccc713c7dd3,1,1,1
c78f_0f36f7cacc1b9e90d2c7,6,0,OACI,33,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-33_optimizer_7121b8045479abf9.pt,25e8ba9a1ac58102dc5a59da63037ef5f926cb713dc4133c2db69055e81c24f8,7121b8045479abf9fc8fb430c8f2eea9785007919f0e0128cac7f8b87901c73f,1,1,1
c78f_22f645bc11e8eda4af6a,6,0,OACI,34,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-34_optimizer_fa476123677a3d0e.pt,d7ab44d7daf5f7438d2a9dc87a18513173ed9ca38a02fe30ed95c0f7e8b61b66,fa476123677a3d0e3e7941405c332cf0b16cdb7340f721f3f5b8be93ad653a84,1,1,1
c78f_60e49b5fb01ed674537c,6,0,OACI,35,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-006/training/oaci_erm/optimizer_states/level-0_stage2_order-35_optimizer_261a1e690453e552.pt,880e51839dac53c5d020895bb9d3bfa08aa7cf700f67fe7e3b009ef77cee1b9f,261a1e690453e552773276b378124e056450772a66f1ea6b1b58f8da63a621e4,1,1,1
