candidate_count,rank_snr,gauge_sd,gauge_shape,label_budget,outcome_type,replicates,mean_spearman,mean_pairwise_accuracy,mean_top1,mean_top3,mean_regret,mean_gauge_recovery,high_reliability_poor_top1,common_offset_rank_flip_rate,candidate_specific_rank_flip_rate
16,2.0,0.0,skewed,32,multiclass4,128,0.9667789925384234,0.9418077705128662,0.6432291666666666,0.9765625,0.00811767578125,0.0,0,0.0,1.0
16,2.0,0.0,skewed,64,binary,128,0.9626412692781706,0.9383549036669754,0.5546875,0.9453125,0.01360321044921875,0.0,0,0.0,0.9921875
16,2.0,0.0,skewed,64,multiclass4,128,0.9771448835123848,0.9549966080182073,0.6510416666666666,0.9765625,0.007399241129557292,0.0,0,0.0,0.984375
16,2.0,0.0,skewed,256,binary,128,0.9797040234731498,0.9608825485729928,0.7421875,0.96875,0.005462646484375,0.0,0,0.0,0.9765625
16,2.0,0.0,skewed,256,multiclass4,128,0.9843712014107655,0.9680184613570003,0.81640625,1.0,0.00260162353515625,0.0,0,0.0,0.96875
16,2.0,0.0,heteroskedastic,4,binary,128,0.8094230430671896,0.8135558215606158,0.380078125,0.7734375,0.06179606119791667,0.0,0,0.0,1.0
16,2.0,0.0,heteroskedastic,4,multiclass4,128,0.876073439220127,0.8584636807583204,0.39088541666666665,0.8046875,0.03413670857747396,0.0,0,0.0,1.0
16,2.0,0.0,heteroskedastic,8,binary,128,0.8683697567143629,0.8521840843131854,0.42447916666666663,0.8125,0.04317474365234375,0.0,0,0.0,0.9921875
16,2.0,0.0,heteroskedastic,8,multiclass4,128,0.9186372783308823,0.8928601518732493,0.43619791666666663,0.8671875,0.027679443359375,0.0,0,0.0,0.9921875
16,2.0,0.0,heteroskedastic,16,binary,128,0.9213412401727528,0.8939025751034062,0.4322916666666667,0.8203125,0.027108510335286457,0.0,0,0.0,0.9921875
16,2.0,0.0,heteroskedastic,16,multiclass4,128,0.9484199887741565,0.920094172467716,0.6380208333333333,0.9375,0.01628875732421875,0.0,0,0.0,0.9765625
16,2.0,0.0,heteroskedastic,32,binary,128,0.9500526084582961,0.922090488398206,0.49739583333333337,0.8828125,0.018445332845052082,0.0,0,0.0,0.9765625
16,2.0,0.0,heteroskedastic,32,multiclass4,128,0.9630018290360118,0.9398000877033506,0.615234375,0.9609375,0.01183319091796875,0.0,0,0.0,1.0
16,2.0,0.0,heteroskedastic,64,binary,128,0.9627638046311662,0.9380765812681005,0.6510416666666666,0.96875,0.009351094563802082,0.0,0,0.0,0.9921875
16,2.0,0.0,heteroskedastic,64,multiclass4,128,0.9758559129436502,0.9548125109418768,0.66015625,0.96875,0.006381988525390625,0.0,0,0.0,0.9765625
16,2.0,0.0,heteroskedastic,256,binary,128,0.9809840650973751,0.9620902446668312,0.6796875,0.9921875,0.00669097900390625,0.0,0,0.0,0.984375
16,2.0,0.0,heteroskedastic,256,multiclass4,128,0.9864626306860294,0.9719351803221288,0.80859375,0.9765625,0.003292083740234375,0.0,0,0.0,0.9921875
16,2.0,0.25,gaussian,4,binary,128,0.7959613534035601,0.8067217270926657,0.37273065476190476,0.7734375,0.05738979521251861,0.05991484645328719,0,0.0,0.9921875
16,2.0,0.25,gaussian,4,multiclass4,128,0.8722308989874723,0.8533270793683891,0.322265625,0.75,0.04238446553548177,0.07283689716695502,1,0.0,1.0
16,2.0,0.25,gaussian,8,binary,128,0.8815557482442966,0.8613453120919978,0.42057291666666663,0.8203125,0.040147145589192704,0.0516955017301038,0,0.0,0.984375
16,2.0,0.25,gaussian,8,multiclass4,128,0.9168223740263689,0.889254001388691,0.48046875000000006,0.8515625,0.03003565470377604,0.05248722696799308,0,0.0,0.96875
16,2.0,0.25,gaussian,16,binary,128,0.915177430983398,0.8896539640750367,0.4986979166666667,0.859375,0.028078715006510418,0.060770977508650514,0,0.0,0.984375
16,2.0,0.25,gaussian,16,multiclass4,128,0.9525365835279686,0.9245586436375397,0.5768229166666667,0.9296875,0.01372528076171875,0.07193460748269896,0,0.0,0.9765625
16,2.0,0.25,gaussian,32,binary,128,0.9447722319664064,0.9181558378666341,0.49609375,0.9375,0.0194091796875,0.07412927119377163,0,0.0,0.984375
16,2.0,0.25,gaussian,32,multiclass4,128,0.9635654942829043,0.9383088040565803,0.66796875,0.9453125,0.009288787841796875,0.06774937824394463,0,0.0,0.9765625
16,2.0,0.25,gaussian,64,binary,128,0.9621614393177291,0.9368435105769002,0.6484375,0.96875,0.009379069010416668,0.06255528222318339,0,0.0,0.96875
16,2.0,0.25,gaussian,64,multiclass4,128,0.9697651639215235,0.9466809995979324,0.71875,0.984375,0.00601959228515625,0.059035872621107266,0,0.0,0.9921875
16,2.0,0.25,gaussian,256,binary,128,0.9746794281681537,0.9539659017738452,0.74609375,0.984375,0.00543975830078125,0.05517855211937716,0,0.0,1.0
16,2.0,0.25,gaussian,256,multiclass4,128,0.9800509056589171,0.9610884700808289,0.7421875,0.984375,0.00450897216796875,0.0559001946366782,0,0.0,1.0
16,2.0,0.25,skewed,4,binary,128,0.7817150779611046,0.7968292264822596,0.24166666666666664,0.7109375,0.07185770670572916,0.06425179768598616,1,0.0,0.984375
16,2.0,0.25,skewed,4,multiclass4,128,0.8790328638742123,0.8578012845763305,0.3098958333333333,0.7578125,0.0424048105875651,0.06164407169117647,1,0.0,0.9921875
16,2.0,0.25,skewed,8,binary,128,0.8683718588303542,0.8522198831761355,0.416015625,0.8359375,0.040622711181640625,0.07138577259948098,0,0.0,0.9765625
16,2.0,0.25,skewed,8,multiclass4,128,0.9212116317154726,0.8933478860294117,0.5696614583333334,0.8828125,0.016945521036783852,0.05649816176470588,0,0.0,0.9921875
16,2.0,0.25,skewed,16,binary,128,0.9210443696040573,0.8941474705681111,0.5286458333333334,0.8515625,0.025914510091145832,0.057505744485294115,0,0.0,0.9921875
16,2.0,0.25,skewed,16,multiclass4,128,0.949093340533208,0.9205150359932108,0.5572916666666666,0.9453125,0.01409149169921875,0.06943339100346022,0,0.0,0.984375
16,2.0,0.25,skewed,32,binary,128,0.9475557300266322,0.9202615254054687,0.5598958333333334,0.9140625,0.01764678955078125,0.08629034656141868,0,0.0,0.984375
16,2.0,0.25,skewed,32,multiclass4,128,0.9613731513111476,0.93455034357493,0.63671875,0.9609375,0.010013580322265625,0.06317724102508651,0,0.0,0.9921875
16,2.0,0.25,skewed,64,binary,128,0.9578264222759787,0.9307699861439036,0.5390625,0.9453125,0.01482391357421875,0.07346527627595156,0,0.0,1.0
16,2.0,0.25,skewed,64,multiclass4,128,0.9723130753457674,0.9486056432636614,0.6875,0.9765625,0.006931304931640625,0.06805552551903113,0,0.0,1.0
16,2.0,0.25,skewed,256,binary,128,0.9769668768304371,0.95637314247733,0.78515625,0.9921875,0.00396728515625,0.05666150789359862,0,0.0,0.984375
16,2.0,0.25,skewed,256,multiclass4,128,0.9815148514632556,0.9623878086721976,0.79296875,1.0,0.00308990478515625,0.06516084558823529,0,0.0,0.9921875
16,2.0,0.25,heteroskedastic,4,binary,128,0.8045480922197655,0.8110594694710511,0.3462239583333333,0.75,0.06611963907877605,0.09168556714965398,1,0.0,0.984375
16,2.0,0.25,heteroskedastic,4,multiclass4,128,0.8708577505429926,0.8533325618382948,0.3514322916666667,0.75,0.043330510457356766,0.08566298118512111,0,0.0,0.984375
16,2.0,0.25,heteroskedastic,8,binary,128,0.8658549925787042,0.8514220267026302,0.43385416666666665,0.7578125,0.03556391398111979,0.10060073799740485,0,0.0,0.9921875
16,2.0,0.25,heteroskedastic,8,multiclass4,128,0.9227730729857746,0.8940384019073732,0.43033854166666663,0.90625,0.026589711507161457,0.08549294442041522,0,0.0,0.96875
16,2.0,0.25,heteroskedastic,16,binary,128,0.9145905822021918,0.8879831277822235,0.49479166666666663,0.90625,0.028865814208984375,0.08168739186851211,0,0.0,0.9765625
16,2.0,0.25,heteroskedastic,16,multiclass4,128,0.9446848394106393,0.9167126132762428,0.5572916666666666,0.9296875,0.018339792887369793,0.08497053416955017,0,0.0,0.9921875
16,2.0,0.25,heteroskedastic,32,binary,128,0.9449881796975645,0.9176861018506979,0.6184895833333333,0.8828125,0.017321268717447914,0.09119613700259516,0,0.0,0.9765625
16,2.0,0.25,heteroskedastic,32,multiclass4,128,0.9658305657760781,0.9398497890742836,0.65625,0.9375,0.011173248291015625,0.09446177551903114,0,0.0,1.0
16,2.0,0.25,heteroskedastic,64,binary,128,0.9604116302134896,0.9347792096181693,0.609375,0.9296875,0.01293182373046875,0.08953408845155708,0,0.0,0.9921875
16,2.0,0.25,heteroskedastic,64,multiclass4,128,0.9725603363370376,0.94949393820028,0.6549479166666667,0.984375,0.005263010660807292,0.08040488483996538,0,0.0,0.984375
16,2.0,0.25,heteroskedastic,256,binary,128,0.9764757664741559,0.9556026200102758,0.71875,0.9765625,0.00518798828125,0.1143308688365052,0,0.0,0.9921875
16,2.0,0.25,heteroskedastic,256,multiclass4,128,0.98416553033417,0.9668964460784313,0.78515625,0.984375,0.003093719482421875,0.09746857428633218,0,0.0,0.96875
16,2.0,0.5,gaussian,4,binary,128,0.8028862111343569,0.8104933973501125,0.32747395833333326,0.75,0.060817718505859375,0.05509616944204153,1,0.0,1.0
16,2.0,0.5,gaussian,4,multiclass4,128,0.8679691629460489,0.853214449842437,0.38541666666666663,0.7578125,0.0334008534749349,0.06335640138408305,0,0.0,1.0
16,2.0,0.5,gaussian,8,binary,128,0.8619659690926995,0.8490875402067607,0.42317708333333337,0.8515625,0.044483184814453125,0.06812804119809689,0,0.0,1.0
16,2.0,0.5,gaussian,8,multiclass4,128,0.9100510697453837,0.8853381587009803,0.40625,0.8984375,0.029202779134114582,0.0780688392084775,0,0.0,1.0
16,2.0,0.5,gaussian,16,binary,128,0.9170795856776782,0.8898973327413593,0.5477864583333333,0.84375,0.021019744873046874,0.06038609699394463,0,0.0,1.0
16,2.0,0.5,gaussian,16,multiclass4,128,0.9379944257888355,0.9107145592612045,0.5455729166666667,0.9453125,0.0187530517578125,0.06320778817041522,0,0.0,1.0
16,2.0,0.5,gaussian,32,binary,128,0.9316319684143074,0.9049564893489175,0.5572916666666667,0.90625,0.01360321044921875,0.07170780168685122,0,0.0,1.0
16,2.0,0.5,gaussian,32,multiclass4,128,0.9502608377529769,0.922836243872549,0.484375,0.9296875,0.015472412109375,0.059196583044982695,0,0.0,1.0
16,2.0,0.5,gaussian,64,binary,128,0.9488219328049363,0.921194614832392,0.66796875,0.90625,0.0088348388671875,0.06295002973615918,0,0.0,1.0
16,2.0,0.5,gaussian,64,multiclass4,128,0.9600046268944115,0.9344345034094146,0.73046875,0.9765625,0.007770538330078125,0.06674578287197232,0,0.0,1.0
16,2.0,0.5,gaussian,256,binary,128,0.963589565308863,0.9402303506148222,0.6953125,0.984375,0.00909423828125,0.05891206206747404,0,0.0,1.0
16,2.0,0.5,gaussian,256,multiclass4,128,0.9671922660616897,0.9436935102430803,0.6875,0.9921875,0.00579071044921875,0.0629369187932526,0,0.0,1.0
16,2.0,0.5,skewed,4,binary,128,0.8042949947893461,0.8131878151017494,0.33320312500000004,0.7109375,0.06282424926757812,0.08785642841695501,1,0.0,1.0
16,2.0,0.5,skewed,4,multiclass4,128,0.868766509533409,0.8531693146008403,0.4119791666666667,0.78125,0.04401728312174479,0.07371654682093426,0,0.0,1.0
16,2.0,0.5,skewed,8,binary,128,0.8669620549462485,0.8535825188126098,0.30924479166666663,0.7890625,0.04639180501302083,0.07403776492214534,1,0.0,1.0
16,2.0,0.5,skewed,8,multiclass4,128,0.9095699314170268,0.8842358990736126,0.45572916666666663,0.875,0.027230580647786457,0.06950833964100345,0,0.0,1.0
16,2.0,0.5,skewed,16,binary,128,0.90357885185012,0.8798506591460737,0.3697916666666667,0.8515625,0.0300445556640625,0.08072231833910035,0,0.0,1.0
16,2.0,0.5,skewed,16,multiclass4,128,0.9368271295994768,0.9075107777485995,0.5546875,0.9375,0.0160675048828125,0.0705563365051903,0,0.0,1.0
16,2.0,0.5,skewed,32,binary,128,0.9330736406866403,0.9073356242655961,0.55078125,0.8671875,0.0165557861328125,0.062269004108996544,0,0.0,1.0
16,2.0,0.5,skewed,32,multiclass4,128,0.952632310367105,0.9262560439959882,0.59375,0.9453125,0.012790679931640625,0.06041319744809688,0,0.0,1.0
16,2.0,0.5,skewed,64,binary,128,0.952960506217083,0.9259081557981733,0.6015625,0.9375,0.00946807861328125,0.07246681714965397,0,0.0,1.0
16,2.0,0.5,skewed,64,multiclass4,128,0.9615418414201422,0.9376542665530195,0.6953125,0.9609375,0.007434844970703125,0.061123013083910036,0,0.0,1.0
16,2.0,0.5,skewed,256,binary,128,0.9635493409820762,0.940959963967796,0.7421875,0.984375,0.004791259765625,0.07517064500432526,0,0.0,1.0
16,2.0,0.5,skewed,256,multiclass4,128,0.9706380710576763,0.9481633318051796,0.8203125,0.984375,0.002716064453125,0.07306491944204152,0,0.0,1.0
16,2.0,0.5,heteroskedastic,4,binary,128,0.8025207063955484,0.8088885855215068,0.31223958333333335,0.625,0.07357737223307292,0.09749722913062284,1,0.0,1.0
16,2.0,0.5,heteroskedastic,4,multiclass4,128,0.8771166503960102,0.8581209218327162,0.36874999999999997,0.78125,0.03987719217936198,0.09615024870242214,0,0.0,1.0
16,2.0,0.5,heteroskedastic,8,binary,128,0.8726410988333292,0.8566338466000807,0.4622395833333333,0.7734375,0.035308837890625,0.09038352887110726,0,0.0,1.0
16,2.0,0.5,heteroskedastic,8,multiclass4,128,0.9038880285159743,0.8826223848914566,0.5354166666666667,0.8125,0.025210062662760418,0.09181410845588235,0,0.0,1.0
16,2.0,0.5,heteroskedastic,16,binary,128,0.9102295414552131,0.8846552325909178,0.48697916666666663,0.890625,0.032745361328125,0.10355407926038063,0,0.0,1.0
16,2.0,0.5,heteroskedastic,16,multiclass4,128,0.9432380736132775,0.9137216605392158,0.5221354166666666,0.953125,0.021694183349609375,0.0674310661764706,0,0.0,1.0
16,2.0,0.5,heteroskedastic,32,binary,128,0.937249542588668,0.909954329457636,0.6080729166666666,0.953125,0.014470418294270832,0.09608942474048443,0,0.0,1.0
16,2.0,0.5,heteroskedastic,32,multiclass4,128,0.9578362511170926,0.9327439788150431,0.55078125,0.9453125,0.013996124267578125,0.09996431660899655,0,0.0,1.0
16,2.0,0.5,heteroskedastic,64,binary,128,0.9541973941745595,0.9280134345846389,0.5833333333333334,0.9609375,0.012769063313802082,0.0816531277032872,0,0.0,1.0
16,2.0,0.5,heteroskedastic,64,multiclass4,128,0.968763926624342,0.9448939732142857,0.7265625,0.984375,0.00727081298828125,0.09038569150086503,0,0.0,1.0
16,2.0,0.5,heteroskedastic,256,binary,128,0.9687196936528875,0.945200529554499,0.65234375,0.9921875,0.00858306884765625,0.09470027303200693,0,0.0,1.0
16,2.0,0.5,heteroskedastic,256,multiclass4,128,0.9768601124569074,0.9557308079481792,0.734375,0.9765625,0.0075836181640625,0.10331247296712803,0,0.0,1.0
16,2.0,1.0,gaussian,4,binary,128,0.7697325425924717,0.7943793619142572,0.29434523809523805,0.6875,0.06727792649042039,0.05921665495242215,1,0.0,1.0
16,2.0,1.0,gaussian,4,multiclass4,128,0.8410081970385899,0.8368240980184447,0.4375,0.796875,0.03196461995442708,0.07665542549740484,0,0.0,1.0
16,2.0,1.0,gaussian,8,binary,128,0.8477240969635592,0.8403586033432822,0.3919270833333333,0.796875,0.04116058349609375,0.06568149870242215,0,0.0,1.0
16,2.0,1.0,gaussian,8,multiclass4,128,0.8875675310233553,0.8694672400210085,0.4453125,0.84375,0.02583440144856771,0.07115565527681661,0,0.0,1.0
16,2.0,1.0,gaussian,16,binary,128,0.8809272009621014,0.8654703288021814,0.48502604166666663,0.8125,0.031107584635416664,0.06323360456314879,0,0.0,1.0
16,2.0,1.0,gaussian,16,multiclass4,128,0.9069128136669637,0.8854194995000119,0.5169270833333333,0.890625,0.016086578369140625,0.07853914359861591,0,0.0,1.0
16,2.0,1.0,gaussian,32,binary,128,0.9006342115863595,0.8817883959727959,0.5338541666666666,0.9296875,0.020284016927083332,0.0697436607915225,0,0.0,1.0
16,2.0,1.0,gaussian,32,multiclass4,128,0.9296829989487381,0.9033358954015929,0.5703125,0.9609375,0.014423370361328125,0.07906067528114188,0,0.0,1.0
16,2.0,1.0,gaussian,64,binary,128,0.9222942105759178,0.9007359976598746,0.5234375,0.9296875,0.01898193359375,0.06343060661764706,0,0.0,1.0
16,2.0,1.0,gaussian,64,multiclass4,128,0.9272911786702497,0.9030233657287068,0.65234375,0.96875,0.01084136962890625,0.06345926146193773,0,0.0,1.0
16,2.0,1.0,gaussian,256,binary,128,0.9377128173035381,0.9113431956401097,0.609375,0.96875,0.0112762451171875,0.06149349859429065,0,0.0,1.0
16,2.0,1.0,gaussian,256,multiclass4,128,0.9419547342814611,0.9166925979872881,0.609375,0.921875,0.011962890625,0.054961207828719716,0,0.0,1.0
16,2.0,1.0,skewed,4,binary,128,0.7651687221159308,0.7901119511628805,0.24687499999999998,0.609375,0.07116902669270833,0.06672057471885812,1,0.0,1.0
16,2.0,1.0,skewed,4,multiclass4,128,0.8429104091617425,0.836501015925438,0.3196614583333333,0.8046875,0.04776064554850261,0.07936330828287197,1,0.0,1.0
16,2.0,1.0,skewed,8,binary,128,0.8486205724597362,0.8409673788606327,0.375,0.8046875,0.04678217569986979,0.06725521734429066,0,0.0,1.0
16,2.0,1.0,skewed,8,multiclass4,128,0.890398658333979,0.8721189343057139,0.44596354166666663,0.8828125,0.03424008687337239,0.05983624837802769,0,0.0,1.0
16,2.0,1.0,skewed,16,binary,128,0.8917571004651208,0.8703045764121327,0.404296875,0.796875,0.04149500528971354,0.062178714316609,0,0.0,1.0
16,2.0,1.0,skewed,16,multiclass4,128,0.9157932789467953,0.8914135013115416,0.43619791666666663,0.828125,0.022566477457682293,0.07030885056228373,0,0.0,1.0
16,2.0,1.0,skewed,32,binary,128,0.9085530523355732,0.8833923916494565,0.3997395833333333,0.8671875,0.034311930338541664,0.06010096777681661,0,0.0,1.0
16,2.0,1.0,skewed,32,multiclass4,128,0.9278267249681073,0.9034908342309381,0.48697916666666663,0.8828125,0.018128712972005207,0.07644477184256056,0,0.0,1.0
16,2.0,1.0,skewed,64,binary,128,0.9171562699219722,0.8987443306004226,0.5625,0.9140625,0.015228271484375,0.06303119593425606,0,0.0,1.0
16,2.0,1.0,skewed,64,multiclass4,128,0.9395173747320098,0.9157576053461638,0.53125,0.8984375,0.013790130615234375,0.07620755839100346,0,0.0,1.0
16,2.0,1.0,skewed,256,binary,128,0.9387472006554056,0.9152080820410793,0.59765625,0.9453125,0.0146331787109375,0.07612449989186851,0,0.0,1.0
16,2.0,1.0,skewed,256,multiclass4,128,0.9410358468826543,0.9196027338371789,0.640625,0.9453125,0.009185791015625,0.06379791576557094,0,0.0,1.0
16,2.0,1.0,heteroskedastic,4,binary,128,0.7846460268737807,0.7998226445645302,0.29518229166666665,0.65625,0.07734374999999999,0.08597554876730104,1,0.0,1.0
16,2.0,1.0,heteroskedastic,4,multiclass4,128,0.8458071903964088,0.8399779456274035,0.3837239583333333,0.6953125,0.05272941589355468,0.10820407115051903,0,0.0,1.0
16,2.0,1.0,heteroskedastic,8,binary,128,0.8417041264830287,0.8375741433655214,0.374609375,0.75,0.06419982910156251,0.08531594669117648,0,0.0,1.0
16,2.0,1.0,heteroskedastic,8,multiclass4,128,0.8789140994451811,0.8642977039862555,0.47656250000000006,0.8515625,0.03372446695963542,0.08827232915224914,0,0.0,1.0
16,2.0,1.0,heteroskedastic,16,binary,128,0.879848300102147,0.8637144138640627,0.4466145833333333,0.8359375,0.04090754191080729,0.08829821312716263,0,0.0,1.0
16,2.0,1.0,heteroskedastic,16,multiclass4,128,0.9090662470945905,0.8888732889872051,0.49088541666666663,0.890625,0.024892171223958332,0.09922760326557095,0,0.0,1.0
16,2.0,1.0,heteroskedastic,32,binary,128,0.9035561170562154,0.8836484738873276,0.50390625,0.9140625,0.04039510091145833,0.0845555795847751,0,0.0,1.0
16,2.0,1.0,heteroskedastic,32,multiclass4,128,0.9231832513982667,0.902635123832372,0.5872395833333333,0.9453125,0.015431722005208332,0.08989524762110726,0,0.0,1.0
16,2.0,1.0,heteroskedastic,64,binary,128,0.9270949285669339,0.9026183680433821,0.5234375,0.9375,0.02304840087890625,0.08860125162197233,0,0.0,1.0
16,2.0,1.0,heteroskedastic,64,multiclass4,128,0.9333273557884292,0.9108617275035015,0.62890625,0.9453125,0.01311492919921875,0.07859206044550174,0,0.0,1.0
16,2.0,1.0,heteroskedastic,256,binary,128,0.9369057837516696,0.9167378352294309,0.71484375,0.9765625,0.0103302001953125,0.08393159331747405,0,0.0,1.0
16,2.0,1.0,heteroskedastic,256,multiclass4,128,0.9411763603903092,0.9196379332983193,0.640625,0.9765625,0.01160430908203125,0.10288210964532872,0,0.0,1.0
32,0.5,0.0,gaussian,4,binary,128,0.41136411292936226,0.6414132063168867,0.11303013392857143,0.3046875,0.1008086431594122,0.0,0,0.0,1.0
32,0.5,0.0,gaussian,4,multiclass4,128,0.5374747705873267,0.6916141473850337,0.18815104166666669,0.390625,0.07393391927083334,0.0,0,0.0,1.0
32,0.5,0.0,gaussian,8,binary,128,0.5151465224156915,0.6830855898966022,0.175390625,0.40625,0.07752253214518229,0.0,0,0.0,1.0
32,0.5,0.0,gaussian,8,multiclass4,128,0.6794725365215346,0.7494273208638093,0.3190104166666667,0.5078125,0.050366846720377605,0.0,1,0.0,1.0
32,0.5,0.0,gaussian,16,binary,128,0.6537919811070301,0.7405929730818201,0.3072916666666667,0.6484375,0.052050272623697914,0.0,1,0.0,1.0
32,0.5,0.0,gaussian,16,multiclass4,128,0.7730972810922014,0.7957555097235864,0.34635416666666663,0.6484375,0.034590403238932296,0.0,1,0.0,1.0
32,0.5,0.0,gaussian,32,binary,128,0.7713307757015768,0.7957587652563572,0.39322916666666663,0.703125,0.03779856363932292,0.0,0,0.0,1.0
32,0.5,0.0,gaussian,32,multiclass4,128,0.8656789769799234,0.8491994897710359,0.4375,0.7578125,0.02054595947265625,0.0,0,0.0,1.0
32,0.5,0.0,gaussian,64,binary,128,0.8445876998055473,0.8382487583671788,0.44140625,0.734375,0.02761077880859375,0.0,0,0.0,1.0
32,0.5,0.0,gaussian,64,multiclass4,128,0.9084702974399141,0.8793547963825663,0.52734375,0.765625,0.01248931884765625,0.0,0,0.0,1.0
32,0.5,0.0,gaussian,256,binary,128,0.9225035041264897,0.8931493874296329,0.71484375,0.8984375,0.00743865966796875,0.0,0,0.0,1.0
32,0.5,0.0,gaussian,256,multiclass4,128,0.9570713945775844,0.923044674713317,0.71875,0.9296875,0.006496429443359375,0.0,0,0.0,1.0
32,0.5,0.0,skewed,4,binary,128,0.4419014037618726,0.6540409765019976,0.13392857142857142,0.3515625,0.1074962467342228,0.0,0,0.0,1.0
