unit_id,target_id,stage,view_kind,external_path,sha256,size_bytes,row_count,fields,git_tracked
c74u_0c42b3198a884c49,6,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_0c42b3198a884c49/target_unlabeled_representation_sha256_a08624e631459906.npz,a08624e6314599063125f849a01b961ca754096cb3e86d7ca320b6a117620c0d,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_0c42b3198a884c49,6,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_0c42b3198a884c49/target_construction_labels_sha256_922e99ae972990d5.npz,922e99ae972990d572ac620d5c4e289295e2249f178aef7d9b0cfbd3e32b9aa4,83970,291,split_role;target_class_label;target_trial_id,0
c74u_0c42b3198a884c49,6,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_0c42b3198a884c49/target_evaluation_labels_sha256_f75fbf28c7d5cdf8.npz,f75fbf28c7d5cdf8fbf14e7e68568e1da02134d9e74f2b36292b51f0a1df3f95,82254,285,split_role;target_class_label;target_trial_id,0
c74u_0c42b3198a884c49,6,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_0c42b3198a884c49/same_label_oracle_sha256_e240b1a10f5cb638.npz,e240b1a10f5cb63863ca659d3fcc0ab97c7b801e8df9a79f619c75392280bd59,165480,576,split_role;target_class_label;target_trial_id,0
c74u_636915a35874976c,6,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_636915a35874976c/checkpoint_Wb_sha256_8ecf8eb56c874cfe.npz,8ecf8eb56c874cfe674acf360bc0c3c4793d738c3d3fd0f029018eade03557c3,13266,4,W;b,0
c74u_636915a35874976c,6,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_636915a35874976c/strict_source_trial_sha256_4e189ff0e08b26e6.npz,4e189ff0e08b26e63e2b1aed840618861644b5c2f170cbe8bc3ff580bbfebd7d,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_636915a35874976c,6,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_636915a35874976c/target_unlabeled_representation_sha256_a11f96004c59f98b.npz,a11f96004c59f98ba0b42c96778e6732f7d416a1046b7e87dc28767b50d4d195,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_636915a35874976c,6,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_636915a35874976c/target_construction_labels_sha256_922e99ae972990d5.npz,922e99ae972990d572ac620d5c4e289295e2249f178aef7d9b0cfbd3e32b9aa4,83970,291,split_role;target_class_label;target_trial_id,0
c74u_636915a35874976c,6,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_636915a35874976c/target_evaluation_labels_sha256_f75fbf28c7d5cdf8.npz,f75fbf28c7d5cdf8fbf14e7e68568e1da02134d9e74f2b36292b51f0a1df3f95,82254,285,split_role;target_class_label;target_trial_id,0
c74u_636915a35874976c,6,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_636915a35874976c/same_label_oracle_sha256_e240b1a10f5cb638.npz,e240b1a10f5cb63863ca659d3fcc0ab97c7b801e8df9a79f619c75392280bd59,165480,576,split_role;target_class_label;target_trial_id,0
c74u_887fecca8a0e9737,6,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_887fecca8a0e9737/checkpoint_Wb_sha256_0e2d236285ab35df.npz,0e2d236285ab35df556448064c63bb2d1b8b1ff75bfa5fe2074473b21b99432c,13266,4,W;b,0
c74u_887fecca8a0e9737,6,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_887fecca8a0e9737/strict_source_trial_sha256_c96bf342449d89f7.npz,c96bf342449d89f785c32855faca3470ccea9bf31657ac4f21391fb6584334d3,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_887fecca8a0e9737,6,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_887fecca8a0e9737/target_unlabeled_representation_sha256_5a707868bdc74e05.npz,5a707868bdc74e05eeeb88fd99e90cca317b62f88d0530ba35b371f3c1fc8820,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_887fecca8a0e9737,6,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_887fecca8a0e9737/target_construction_labels_sha256_922e99ae972990d5.npz,922e99ae972990d572ac620d5c4e289295e2249f178aef7d9b0cfbd3e32b9aa4,83970,291,split_role;target_class_label;target_trial_id,0
c74u_887fecca8a0e9737,6,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_887fecca8a0e9737/target_evaluation_labels_sha256_f75fbf28c7d5cdf8.npz,f75fbf28c7d5cdf8fbf14e7e68568e1da02134d9e74f2b36292b51f0a1df3f95,82254,285,split_role;target_class_label;target_trial_id,0
c74u_887fecca8a0e9737,6,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_887fecca8a0e9737/same_label_oracle_sha256_e240b1a10f5cb638.npz,e240b1a10f5cb63863ca659d3fcc0ab97c7b801e8df9a79f619c75392280bd59,165480,576,split_role;target_class_label;target_trial_id,0
c74u_9a043b3c53baedab,6,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9a043b3c53baedab/checkpoint_Wb_sha256_39ee89c548efaf37.npz,39ee89c548efaf37e8e464d8e4633fad61d845f6789d79a5f00c55d5e1be6246,13266,4,W;b,0
c74u_9a043b3c53baedab,6,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9a043b3c53baedab/strict_source_trial_sha256_7988dea14f90aa06.npz,7988dea14f90aa06fed3dfc95a5cd65bb6f05c7216fcd7b67dc950d1f3a79435,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_9a043b3c53baedab,6,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9a043b3c53baedab/target_unlabeled_representation_sha256_86d41a15b1fe6051.npz,86d41a15b1fe60515b30d64fdfb8adaf94d8e358115f503b18579871ab27e8c3,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_9a043b3c53baedab,6,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9a043b3c53baedab/target_construction_labels_sha256_922e99ae972990d5.npz,922e99ae972990d572ac620d5c4e289295e2249f178aef7d9b0cfbd3e32b9aa4,83970,291,split_role;target_class_label;target_trial_id,0
c74u_9a043b3c53baedab,6,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9a043b3c53baedab/target_evaluation_labels_sha256_f75fbf28c7d5cdf8.npz,f75fbf28c7d5cdf8fbf14e7e68568e1da02134d9e74f2b36292b51f0a1df3f95,82254,285,split_role;target_class_label;target_trial_id,0
c74u_9a043b3c53baedab,6,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9a043b3c53baedab/same_label_oracle_sha256_e240b1a10f5cb638.npz,e240b1a10f5cb63863ca659d3fcc0ab97c7b801e8df9a79f619c75392280bd59,165480,576,split_role;target_class_label;target_trial_id,0
c74u_653e76f8fdcbf46e,6,P0_pilot,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_653e76f8fdcbf46e/checkpoint_Wb_sha256_651c782b122da2d9.npz,651c782b122da2d91c050e1ce34a0fcc7dacb1c3100de1ee4c384169cb3119ba,13266,4,W;b,0
c74u_653e76f8fdcbf46e,6,P0_pilot,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_653e76f8fdcbf46e/strict_source_trial_sha256_dd3063c07149e07e.npz,dd3063c07149e07e3a0347226f28612f31f5259508fe780cab5da70d443e5245,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_653e76f8fdcbf46e,6,P0_pilot,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_653e76f8fdcbf46e/target_unlabeled_representation_sha256_9a8b6caf32004b93.npz,9a8b6caf32004b9375f4523359e3ad8f7e227f22cd670ed98359bc3462604e9f,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_653e76f8fdcbf46e,6,P0_pilot,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_653e76f8fdcbf46e/target_construction_labels_sha256_922e99ae972990d5.npz,922e99ae972990d572ac620d5c4e289295e2249f178aef7d9b0cfbd3e32b9aa4,83970,291,split_role;target_class_label;target_trial_id,0
c74u_653e76f8fdcbf46e,6,P0_pilot,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_653e76f8fdcbf46e/target_evaluation_labels_sha256_f75fbf28c7d5cdf8.npz,f75fbf28c7d5cdf8fbf14e7e68568e1da02134d9e74f2b36292b51f0a1df3f95,82254,285,split_role;target_class_label;target_trial_id,0
c74u_653e76f8fdcbf46e,6,P0_pilot,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_653e76f8fdcbf46e/same_label_oracle_sha256_e240b1a10f5cb638.npz,e240b1a10f5cb63863ca659d3fcc0ab97c7b801e8df9a79f619c75392280bd59,165480,576,split_role;target_class_label;target_trial_id,0
c74u_e454b3450d812faa,6,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_e454b3450d812faa/checkpoint_Wb_sha256_b58318b6c567cda4.npz,b58318b6c567cda42a227e396e99ecd9c392583208734fa845b585e5cfcdc0fc,13266,4,W;b,0
c74u_e454b3450d812faa,6,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_e454b3450d812faa/strict_source_trial_sha256_1d2b6dedf06a459e.npz,1d2b6dedf06a459e924a7f86a62e147126f4abb006ccba9eb1f3a96fd7fba1b8,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_e454b3450d812faa,6,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_e454b3450d812faa/target_unlabeled_representation_sha256_0fe9b3ba770acf71.npz,0fe9b3ba770acf71e8834098b0c40ea74bbbbe196dbddfc1b86ca5a7b039dfef,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_e454b3450d812faa,6,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_e454b3450d812faa/target_construction_labels_sha256_922e99ae972990d5.npz,922e99ae972990d572ac620d5c4e289295e2249f178aef7d9b0cfbd3e32b9aa4,83970,291,split_role;target_class_label;target_trial_id,0
c74u_e454b3450d812faa,6,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_e454b3450d812faa/target_evaluation_labels_sha256_f75fbf28c7d5cdf8.npz,f75fbf28c7d5cdf8fbf14e7e68568e1da02134d9e74f2b36292b51f0a1df3f95,82254,285,split_role;target_class_label;target_trial_id,0
c74u_e454b3450d812faa,6,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_e454b3450d812faa/same_label_oracle_sha256_e240b1a10f5cb638.npz,e240b1a10f5cb63863ca659d3fcc0ab97c7b801e8df9a79f619c75392280bd59,165480,576,split_role;target_class_label;target_trial_id,0
c74u_993b3ab3837252fe,6,P0_pilot,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_993b3ab3837252fe/checkpoint_Wb_sha256_dc6ffdc32c2322d4.npz,dc6ffdc32c2322d4103239f74d3905107cca8780756e87d9188236fe78c6c7c7,13266,4,W;b,0
c74u_993b3ab3837252fe,6,P0_pilot,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_993b3ab3837252fe/strict_source_trial_sha256_c98ea824d368dc3e.npz,c98ea824d368dc3eee59545abd0db0d76d034917a5a56aec457aa5ae5d55cfa3,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_993b3ab3837252fe,6,P0_pilot,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_993b3ab3837252fe/target_unlabeled_representation_sha256_0703ab4628041174.npz,0703ab4628041174985afd487d1baf86ad9eced0491e6ca2f10659e692f93edd,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_993b3ab3837252fe,6,P0_pilot,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_993b3ab3837252fe/target_construction_labels_sha256_922e99ae972990d5.npz,922e99ae972990d572ac620d5c4e289295e2249f178aef7d9b0cfbd3e32b9aa4,83970,291,split_role;target_class_label;target_trial_id,0
c74u_993b3ab3837252fe,6,P0_pilot,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_993b3ab3837252fe/target_evaluation_labels_sha256_f75fbf28c7d5cdf8.npz,f75fbf28c7d5cdf8fbf14e7e68568e1da02134d9e74f2b36292b51f0a1df3f95,82254,285,split_role;target_class_label;target_trial_id,0
c74u_993b3ab3837252fe,6,P0_pilot,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-006/units/c74u_993b3ab3837252fe/same_label_oracle_sha256_e240b1a10f5cb638.npz,e240b1a10f5cb63863ca659d3fcc0ab97c7b801e8df9a79f619c75392280bd59,165480,576,split_role;target_class_label;target_trial_id,0
c74u_b1666c9575bf694e,6,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_b1666c9575bf694e/checkpoint_Wb_sha256_ca3313eb0988a1b7.npz,ca3313eb0988a1b75d3d197bb8d3d4436eec3ad9157e6f420a87f9a646b034fb,13266,4,W;b,0
c74u_b1666c9575bf694e,6,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_b1666c9575bf694e/strict_source_trial_sha256_ae32eb601da4016a.npz,ae32eb601da4016ab4cef830e0f33ceb1a818e34cf3514ae744ead20bf0887b4,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_b1666c9575bf694e,6,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_b1666c9575bf694e/target_unlabeled_representation_sha256_97e1dd45ce593be7.npz,97e1dd45ce593be7c9711996cb0b791e2aad887b59e110702936d0be843f9d43,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_b1666c9575bf694e,6,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_b1666c9575bf694e/target_construction_labels_sha256_922e99ae972990d5.npz,922e99ae972990d572ac620d5c4e289295e2249f178aef7d9b0cfbd3e32b9aa4,83970,291,split_role;target_class_label;target_trial_id,0
c74u_b1666c9575bf694e,6,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_b1666c9575bf694e/target_evaluation_labels_sha256_f75fbf28c7d5cdf8.npz,f75fbf28c7d5cdf8fbf14e7e68568e1da02134d9e74f2b36292b51f0a1df3f95,82254,285,split_role;target_class_label;target_trial_id,0
c74u_b1666c9575bf694e,6,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_b1666c9575bf694e/same_label_oracle_sha256_e240b1a10f5cb638.npz,e240b1a10f5cb63863ca659d3fcc0ab97c7b801e8df9a79f619c75392280bd59,165480,576,split_role;target_class_label;target_trial_id,0
c74u_9db3834f5159a111,6,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9db3834f5159a111/checkpoint_Wb_sha256_04acf4f98f053fea.npz,04acf4f98f053fea6a0d6dab8b68d936e79f51d46928c9fcffd3406282d16ab9,13266,4,W;b,0
c74u_9db3834f5159a111,6,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9db3834f5159a111/strict_source_trial_sha256_549751b3d2c7f6f4.npz,549751b3d2c7f6f4aac7919615a5e5057c738dd3518cc6038c6f351831daf2e8,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_9db3834f5159a111,6,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9db3834f5159a111/target_unlabeled_representation_sha256_90f505959b3dd64f.npz,90f505959b3dd64f12c77b2a9a7ca98206626f9ce098e5c6fc587c636ec3f26b,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_9db3834f5159a111,6,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9db3834f5159a111/target_construction_labels_sha256_922e99ae972990d5.npz,922e99ae972990d572ac620d5c4e289295e2249f178aef7d9b0cfbd3e32b9aa4,83970,291,split_role;target_class_label;target_trial_id,0
c74u_9db3834f5159a111,6,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9db3834f5159a111/target_evaluation_labels_sha256_f75fbf28c7d5cdf8.npz,f75fbf28c7d5cdf8fbf14e7e68568e1da02134d9e74f2b36292b51f0a1df3f95,82254,285,split_role;target_class_label;target_trial_id,0
c74u_9db3834f5159a111,6,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_9db3834f5159a111/same_label_oracle_sha256_e240b1a10f5cb638.npz,e240b1a10f5cb63863ca659d3fcc0ab97c7b801e8df9a79f619c75392280bd59,165480,576,split_role;target_class_label;target_trial_id,0
c74u_3e397b587786775d,6,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_3e397b587786775d/checkpoint_Wb_sha256_1fdcd6a302aa7e62.npz,1fdcd6a302aa7e62629cd5cfdb290db21693c494f987a79ebab1d100e79cf54b,13266,4,W;b,0
c74u_3e397b587786775d,6,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-006/units/c74u_3e397b587786775d/strict_source_trial_sha256_1ce49507ba62f7bf.npz,1ce49507ba62f7bfa7ffc1c454cc79f99817c2de8f9823e297fcd8137ae783a3,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
