seed,target,level,regime,order,epoch,selected_oaci,primary_joint_good,target_bacc_delta,target_nll_delta,target_ece_delta,target_bacc_z,target_nll_z,target_ece_z,continuous_joint_min_margin,pareto_distance,dominated_hypervolume_regret,endpoint_vector_norm_regret
1,2,1,S2_rare_cells,3,19,0,0,-0.024305555555555525,-0.4725946589083241,-0.1455785514665094,-0.5622855292375437,-1.915649268578069,-1.9263460980096774,-1.9263460980096774,2.3925133578927404,18.078063535750278,3.013828954386503
1,2,1,S2_rare_cells,4,24,0,0,0.01041666666666663,-0.09008454468939386,-0.01140759440892647,0.25045662074616076,-0.4856177592631553,-0.3971870401848505,-0.4856177592631553,0.24605854860036708,1.993156802704473,0.7723438439021605
1,2,1,S2_rare_cells,5,29,0,0,5.551115123125783e-17,0.0328395291563921,0.03259997115689933,0.006633975751051096,-0.02606050229552328,0.10437133707947265,-0.02606050229552328,0.0,0.60955661248778,0.6095566124877799
1,2,1,S2_rare_cells,6,34,0,0,5.551115123125783e-17,-0.3302790251051817,-0.04055183820731478,0.006633975751051096,-1.3835957802090435,-0.7293467367772645,-1.3835957802090435,1.0696018843848871,5.958201840049163,1.7057394646553452
1,2,1,S2_rare_cells,7,94,0,1,0.01736111111111116,-0.012217461388615458,0.008513900066565327,0.41300505074290395,-0.1945081166176551,-0.17013988787504405,-0.1945081166176551,0.0,0.7917834214352955,0.38080884186735436
1,2,1,S2_rare_cells,8,99,0,0,0.006944444444444475,-0.12567477158712181,-0.026033424007107953,0.16918240574779173,-0.6186734458855703,-0.5638790001942217,-0.6186734458855703,0.42598648043894155,2.8445228750533227,0.9987817225954871
1,2,1,S2_rare_cells,9,104,0,0,0.010416666666666685,-0.23193455908804794,-0.01803598564992287,0.25045662074616204,-1.0159305082503574,-0.47273144060696515,-1.0159305082503574,0.5655406249708317,3.2859866445474326,1.2027682984184254
1,2,1,S2_rare_cells,10,109,0,1,0.001736111111111105,-0.10219981551541024,0.0012240491941004072,0.04727108325023495,-0.5309112518560624,-0.2532230061316857,-0.5309112518560624,0.40637107499185415,2.2052662517082964,0.8404864048781081
1,2,1,S2_rare_cells,11,114,0,0,0.01388888888888895,-0.14294955860831915,-0.005168374956427246,0.33173083574453366,-0.6832560251134686,-0.32607806735810546,-0.6832560251134686,0.20452543730680728,2.0448559627482013,0.8355297695365109
1,2,1,S2_rare_cells,12,119,0,1,0.02604166666666674,-0.10809003297643427,0.006694256721099356,0.616190588238831,-0.5529320985026434,-0.19087853478307623,-0.5529320985026434,0.0,0.9776802393378377,0.60395874505192
1,2,1,S2_rare_cells,13,124,0,1,0.02083333333333337,-0.10423845661263198,0.0022848713749936134,0.49427926574127423,-0.5385328045858885,-0.24113271563790814,-0.5385328045858885,0.0,1.2831317390088777,0.6299708577482179
1,2,1,S2_rare_cells,14,129,0,1,0.019097222222222265,-0.10292641384422363,0.0007693699155905676,0.4536421582420891,-0.5336276728504207,-0.25840502877195193,-0.5336276728504207,0.0,1.3884289061452026,0.6447116536405066
1,2,1,S2_rare_cells,15,134,0,1,0.01736111111111116,-0.1022300126829414,0.002651707197296127,0.41300505074290395,-0.531024145344251,-0.23695185315685896,-0.531024145344251,0.04063710749918514,1.4288016236648726,0.6424750295860989
1,2,1,S2_rare_cells,16,139,0,1,0.01736111111111116,-0.10164232280078433,0.0027833937094574046,0.41300505074290395,-0.5288270399137024,-0.23545100955194712,-0.5288270399137024,0.04063710749918514,1.4225421158623694,0.6399513897681335
1,2,1,S2_rare_cells,17,144,0,1,0.01736111111111116,-0.10123199357461043,0.0028696343622436338,0.41300505074290395,-0.5272930053854399,-0.23446811669455928,-0.5272930053854399,0.04063710749918514,1.4182938067623296,0.638224537474999
1,2,1,S2_rare_cells,18,149,0,1,0.01736111111111116,-0.10105039314266251,0.0029036722183208297,0.41300505074290395,-0.526614083887322,-0.23408018403706884,-0.526614083887322,0.04063710749918514,1.4164997601175142,0.6374854373536598
1,2,1,S2_rare_cells,19,154,0,1,0.01736111111111116,-0.10079720724659125,0.0029695802835171814,0.41300505074290395,-0.525667536866375,-0.2333290235990058,-0.525667536866375,0.04063710749918514,1.413620112670095,0.6363435276975508
1,2,1,S2_rare_cells,20,159,0,1,0.01736111111111116,-0.10056231086437561,0.0030254574049671246,0.41300505074290395,-0.5247893660272108,-0.2326921867733306,-0.5247893660272108,0.04063710749918514,1.4110583198862257,0.6353161900020163
1,2,1,S2_rare_cells,21,164,0,1,0.01736111111111116,-0.10041979858114969,0.0030569193808193673,0.41300505074290395,-0.5242565773560051,-0.23233361166582148,-0.5242565773560051,0.04063710749918514,1.4095548335361738,0.6347077393279124
1,2,1,S2_rare_cells,22,169,0,1,0.01736111111111116,-0.10027608238053598,0.003088983477814,0.41300505074290395,-0.5237192877847311,-0.23196817412683698,-0.5237192877847311,0.04063710749918514,1.4080322042001003,0.6340921827468002
1,2,1,S2_rare_cells,23,174,0,1,0.01736111111111116,-0.1001384421271021,0.0031224296194797274,0.41300505074290395,-0.5232047134191291,-0.23158698529432767,-0.5232047134191291,0.04063710749918514,1.4065181868564123,0.6334861669156159
1,2,1,S2_rare_cells,24,179,0,1,0.01736111111111116,-0.10003593906032449,0.003146740456210939,0.41300505074290395,-0.5228215010285425,-0.2313099123941554,-0.5228215010285425,0.04063710749918514,1.4054032336898596,0.633038508905984
1,2,1,S2_rare_cells,25,184,0,1,0.01736111111111116,-0.0999336553922312,0.003170547867562823,0.41300505074290395,-0.5224391088699446,-0.23103857708053407,-0.5224391088699446,0.04063710749918514,1.4043001839970146,0.6325945733478086
1,2,1,S2_rare_cells,26,189,0,1,0.01736111111111116,-0.09984648020717612,0.0031916773023722422,0.41300505074290395,-0.5221132004643233,-0.23079776291825843,-0.5221132004643233,0.04063710749918514,1.403343059535597,0.6322111732651872
1,2,1,S2_rare_cells,27,194,0,1,0.01736111111111116,-0.09979951529868414,0.003202196882604369,0.41300505074290395,-0.5219376200117312,-0.23067787026973563,-0.5219376200117312,0.04063710749918514,1.4028452123249164,0.6320098495018693
1,2,1,S2_rare_cells,28,199,0,1,0.01736111111111116,-0.0997572331615828,0.0032122265176834364,0.41300505074290395,-0.5217795463135767,-0.230563561572353,-0.5217795463135767,0.04063710749918514,1.4023855835849854,0.631825228670548
1,3,0,S2_rare_cells,0,9,0,0,-0.08159722222222221,-0.19155860875697317,-0.14303441789643073,-1.9033100767106592,-0.8649831762827537,-1.8973503676495493,-1.9033100767106592,2.232581744100732,26.991256139029293,4.188507658038554
1,3,0,S2_rare_cells,1,14,0,1,0.06770833333333337,0.12942293656793247,-0.009899084900022039,1.5914811682192773,0.3350209717395676,-0.37999441497039305,-0.37999441497039305,0.0,0.38824940856124335,0.23516598438685798
1,3,0,S2_rare_cells,2,19,0,0,-0.01736111111111105,-0.006608226334564593,-0.051374876309574664,-0.3997370992408018,-0.17353773551590093,-0.8526979232799513,-0.8526979232799513,0.6711598847800941,7.017374264500383,2.2822156397932294
1,3,0,S2_rare_cells,3,24,0,0,-0.01041666666666663,0.018015517691440497,-0.022067553835796706,-0.23718866924406112,-0.08148074531998134,-0.5186796036361784,-0.5186796036361784,0.33714156513632126,4.7167800753116635,2.0297849000909065
1,3,0,S2_rare_cells,4,29,0,0,-0.02430555555555558,-0.02195010664952446,-0.024331398445038864,-0.562285529237545,-0.23089405485749562,-0.5444808542618621,-0.562285529237545,0.362942815762005,6.13618741850418,2.38086728363933
1,3,0,S2_rare_cells,5,34,0,0,-0.02604166666666663,-0.033448409478366026,0.007513807388048924,-0.6029226367367289,-0.27388098445140724,-0.1815380384998571,-0.6029226367367289,0.0,4.443379925150771,2.4034770853416467
1,3,0,S2_rare_cells,6,54,0,0,-0.08333333333333337,-0.10587780657045198,-0.024524508759889437,-1.9439471842098457,-0.5446615891783265,-0.5466817507419135,-1.9439471842098457,1.4159798386317737,11.157487861764785,3.7870207331057193
1,3,0,S2_rare_cells,7,59,0,0,-0.08854166666666669,-0.1162040515143179,-0.08165400029672629,-2.065858506707401,-0.5832667269085676,-1.1977919564698791,-2.065858506707401,1.8079471571569883,17.79807216326663,4.027343087581887
1,3,0,S2_rare_cells,8,69,1,1,0.00868055555555558,0.02608474392704352,-0.006316893788083346,0.20981951324697687,-0.05131357497922956,-0.3391678448555974,-0.3391678448555974,0.0,3.112058558729875,1.5687557525055231
1,3,0,S2_rare_cells,9,74,0,0,-0.00520833333333337,0.00894052416628699,-0.009823297994539827,-0.11527734674650697,-0.11540802254844865,-0.37913066445743443,-0.37913066445743443,0.1846311385152082,4.023534793240155,1.9016542797404992
1,3,0,S2_rare_cells,10,79,0,0,-0.1076388888888889,-0.16738689957408948,-0.10104241905701689,-2.512866689198439,-0.7746161389663594,-1.4187635945530372,-2.512866689198439,2.3300963617524646,24.046461450283164,4.549335430259337
1,3,0,S2_rare_cells,11,119,0,1,0.07291666666666663,0.13811404249339643,-0.04186264104854214,1.7133924907168314,0.3675130676664573,-0.7442860804447995,-0.7442860804447995,0.0,0.5627480419449424,0.5627480419449424
1,3,0,S2_rare_cells,12,124,0,1,0.0017361111111110494,0.029967581877117566,-0.006439794150530885,0.04727108325023365,-0.03679740819627336,-0.34056855188316937,-0.34056855188316937,0.0,3.3394823597988994,1.7218357092062482
1,3,0,S2_rare_cells,13,129,0,1,0.00347222222222221,0.06703128555606286,-0.017739168714684818,0.0879081907494201,0.10176693858193216,-0.46934858998870294,-0.46934858998870294,0.12878003810553357,3.279647632830674,1.6720212702332073
1,3,0,S2_rare_cells,14,134,0,0,-0.02777777777777779,0.04363651554390169,-0.04665522588093864,-0.6435597442359153,0.014304523793553648,-0.7989076220032139,-0.7989076220032139,0.6187055657911998,6.347154363598917,2.4619352785864765
1,3,0,S2_rare_cells,15,139,0,0,-0.00520833333333337,0.07089698493898289,-0.025953406429041585,-0.11527734674650697,0.11621903204984727,-0.5629670323066193,-0.5629670323066193,0.2754688297957954,3.8895647412452714,1.8848528176229338
1,3,0,S2_rare_cells,16,144,0,1,0.01215277777777779,0.10193767388486763,-0.009059013323482995,0.2910937282453472,0.23226606352272516,-0.37042003994424977,-0.37042003994424977,0.0,2.269315429235766,1.4411460482294673
1,3,0,S2_rare_cells,17,149,0,1,0.00347222222222221,0.07640749709765404,-0.016845407042614703,0.0879081907494201,0.13682033310420957,-0.4591623038776475,-0.4591623038776475,0.11859375199447814,3.1282141101664633,1.6650806526853017
1,3,0,S2_rare_cells,18,154,0,0,-0.00694444444444442,0.052636093086537716,-0.03410435639416754,-0.1559144542456908,0.047949854931455066,-0.6558641781747823,-0.6558641781747823,0.37509424763134946,4.58214064720834,1.954843827060758
1,3,0,S2_rare_cells,19,159,0,0,-0.01215277777777779,0.03926436541866685,-0.03966122301890241,-0.2778257767432476,-0.002040958875075734,-0.7191963114373552,-0.7191963114373552,0.49904603864036784,5.299224733498091,2.0953750942630562
1,3,0,S2_rare_cells,20,164,0,0,-0.01215277777777779,0.03093497396150191,-0.04404887414284004,-0.2778257767432476,-0.03318076876346701,-0.7692027853113174,-0.7692027853113174,0.5379733027243613,5.651967575712514,2.114439782510873
1,3,0,S2_rare_cells,21,169,0,0,-0.015625,0.025336114666707488,-0.046743376474162886,-0.3590999917416179,-0.05411235961597489,-0.7999122826319938,-0.7999122826319938,0.6135421102996502,6.068950976461641,2.203492635926853
1,3,0,S2_rare_cells,22,174,0,0,-0.01909722222222221,0.021352846726773955,-0.047085483991781606,-0.4403742067399882,-0.0690039884969007,-0.8038113142912232,-0.8038113142912232,0.622273275791366,6.349611175117129,2.283961943019125
1,3,0,S2_rare_cells,23,179,0,0,-0.02083333333333337,0.01791505358819856,-0.0500540428365755,-0.4810113142391747,-0.08185633495238727,-0.8376442595556324,-0.8376442595556324,0.6561062210557753,6.66755838855263,2.3340557603715264
1,3,0,S2_rare_cells,24,184,0,0,-0.02083333333333337,0.015692669953484062,-0.050378377853815874,-0.4810113142391747,-0.09016481753961778,-0.8413407363510542,-0.8413407363510542,0.659802697851197,6.728724839567689,2.3367106594321476
1,3,0,S2_rare_cells,25,189,0,0,-0.02083333333333337,0.014056431553695181,-0.05060448488556086,-0.4810113142391747,-0.09628196943042996,-0.843917699527089,-0.843917699527089,0.6623796610272319,6.773208225833068,2.3386450587858887
1,3,0,S2_rare_cells,26,194,0,0,-0.02083333333333337,0.012928759101085374,-0.05074354956780428,-0.4810113142391747,-0.10049782433066268,-0.8455026328326238,-0.8455026328326238,0.6639645943327668,6.803028147614,2.3399340240188
1,3,0,S2_rare_cells,27,199,0,0,-0.02083333333333337,0.012082002197351782,-0.05084487791713425,-0.4810113142391747,-0.10366346363811356,-0.8466574815911808,-0.8466574815911808,0.6651194430913236,6.825281955705593,2.340897105050907
1,3,1,S2_rare_cells,0,9,0,1,0.01736111111111105,0.03006732852392857,0.03063479302034361,0.41300505074290134,-0.036424500807459584,0.0819740164248708,-0.036424500807459584,0.0,0.4327998681038647,0.40680535519173827
1,3,1,S2_rare_cells,1,14,0,1,0.03472222222222221,0.022723480478709757,0.019161960369554795,0.8193761257347556,-0.0638798116970243,-0.048782939861375,-0.0638798116970243,0.0,0.18111037596273527,0.1520484836866433
1,3,1,S2_rare_cells,2,19,0,0,0.02430555555555547,-0.03207401990929171,-0.007177542846166715,0.575553480739642,-0.2687427663578456,-0.3489767433805723,-0.3489767433805723,0.43764669777812487,1.2221447765158144,0.5618629548588715
1,3,1,S2_rare_cells,3,24,0,0,-0.00868055555555558,-0.06565873352193097,-0.005987331543375732,-0.19655156174487728,-0.39430075008714177,-0.33541179285549544,-0.39430075008714177,0.43617799974984345,2.9313654027203,1.1620824942541652
1,3,1,S2_rare_cells,4,34,0,0,-0.055555555555555525,-0.17783162579780587,-0.06194021282496244,-1.293753464222879,-0.813664224365569,-0.9731120604805886,-1.293753464222879,1.4283827572891556,10.474307164493448,2.4945205521244764
1,3,1,S2_rare_cells,5,44,0,0,-0.03819444444444453,-0.08916838933148297,-0.062478362671255186,-0.8873823892310287,-0.4821926706693138,-0.9792454050580773,-0.9792454050580773,1.184999160675538,7.139803674814852,2.068371091371728
1,3,1,S2_rare_cells,6,54,0,0,-0.10416666666666669,-0.22650734633651126,-0.11918001026037865,-2.4315924742000687,-0.9956406258290756,-1.6254794329430193,-2.4315924742000687,2.7087109022122204,21.70571736505326,3.8037897446259037
1,3,1,S2_rare_cells,7,64,0,0,-0.05902777777777779,-0.2296945164793871,-0.05829429855091765,-1.3750276792212506,-1.0075560067835556,-0.931559231474415,-1.3750276792212506,1.5023920343631831,11.79671999693844,2.6123170312594253
1,3,1,S2_rare_cells,8,69,0,0,-0.11284722222222221,-0.5452710027641403,-0.17386528162633724,-2.6347780116959947,-2.1873530950450952,-2.248732630749274,-2.6347780116959947,3.647524778726546,46.009283802322024,4.69870401395191
1,3,1,S2_rare_cells,9,74,0,0,-0.03993055555555558,-0.11979159687614582,-0.03065299295374345,-0.9280194967302127,-0.5966789288812825,-0.616528663377009,-0.9280194967302127,0.8943634980440328,6.361418332287557,1.9702254735191256
1,3,1,S2_rare_cells,10,89,0,0,-0.02777777777777779,-0.07022833180906174,-0.047142545751724954,-0.6435597442359153,-0.41138440171515683,-0.804461652553589,-0.804461652553589,0.9374897118012054,5.45193613566743,1.7607423901457726
1,3,1,S2_rare_cells,11,94,1,0,-0.015625,-0.08505519011052476,-0.003503326881888383,-0.3590999917416179,-0.46681528776776465,-0.3071013573402872,-0.46681528776776465,0.4078675642346352,3.3870169332136655,1.3192415013625034
1,3,1,S2_rare_cells,12,99,0,0,-0.045138888888888895,-0.23947280753534472,-0.07152133253607608,-1.049930819227768,-1.0441125939102118,-1.082308985893184,-1.082308985893184,1.4490995191319347,11.575983168967824,2.430927942012153
1,3,1,S2_rare_cells,13,104,0,0,-0.06944444444444442,-0.22592649802812192,-0.050402022216992956,-1.6188503242163617,-0.9934690979341202,-0.8416102133892421,-1.6188503242163617,1.612759237218767,12.069789612977834,2.7836946491375585
1,3,1,S2_rare_cells,14,114,0,0,-0.053819444444444475,-0.15513474563901797,0.015681014259823156,-1.2531163567236951,-0.7288109026266457,-0.08845561113263799,-1.2531163567236951,0.899318339306113,5.183768526185139,2.1932690021263577
1,3,1,S2_rare_cells,15,129,0,0,-0.01736111111111105,-0.09857448350662779,0.032283651043056236,-0.3997370992408018,-0.5173577827801582,0.10076620689434802,-0.5173577827801582,0.0,2.286358631332072,1.3105471670334248
1,3,1,S2_rare_cells,16,134,0,0,-0.06597222222222221,-0.24825534156999285,-0.06435343264348921,-1.5375761092179914,-1.0769464979935668,-1.000615754461387,-1.5375761092179914,1.679541415869186,13.394329591032678,2.801955047690223
1,3,1,S2_rare_cells,17,139,0,0,-0.09722222222222221,-0.21568762373509953,-0.09773622826288482,-2.269044044203327,-0.9551905993672661,-1.3810826261034022,-2.269044044203327,2.42525916009455,18.469414187414817,3.5465964323277572
1,3,1,S2_rare_cells,18,144,0,0,-0.09895833333333337,-0.26795612662997925,-0.09807003006619448,-2.309681151702513,-1.1505987815457248,-1.3848869967529323,-2.309681151702513,2.50120888523108,20.69862572038112,3.638619135722945
1,3,1,S2_rare_cells,19,149,0,0,-0.09722222222222221,-0.2419334703236986,-0.08155775737535638,-2.269044044203327,-1.0533118939818715,-1.1966950668136387,-2.269044044203327,2.33772560848597,17.94459708689698,3.5008291693896427
1,4,0,S2_rare_cells,0,9,0,0,-0.012152777777777735,0.06560119176615142,0.008377087912419812,-0.27782577674324627,0.09642046771795279,-0.17169914890530083,-0.27782577674324627,3.6327588010755343,28.582897262505917,3.6327588010755343
1,4,0,S2_rare_cells,1,14,0,1,0.031250000000000056,0.1712664324298987,0.059603785789653696,0.7381019107363865,0.4914547896130783,0.41213636050236535,0.41213636050236535,2.556601557607015,12.831513535913366,2.556601557607015
1,4,0,S2_rare_cells,2,29,0,1,0.031250000000000056,0.36177281064805156,0.12355712190031715,0.7381019107363865,1.2036715740861212,1.1410185667294956,0.7381019107363865,1.6568407118667476,6.367291823780845,1.6568407118667476
1,4,0,S2_rare_cells,3,34,0,1,0.02430555555555558,0.3735288138892785,0.11693727187902114,0.5755534807396445,1.2476219284261394,1.0655715113942474,0.5755534807396445,1.7632545622624194,7.144462487970927,1.7632545622624194
1,4,0,S2_rare_cells,4,49,0,1,0.013888888888888895,0.2576050665940961,0.06956121264226861,0.3317308357445323,0.8142357115715206,0.5256220939146224,0.3317308357445323,2.4613237580953786,13.154397859328508,2.4613237580953786
