unit_id,dataset,panel,training_seed,level,level_intervention_id,regime,epoch,trajectory_order,checkpoint_path,checkpoint_sha256,optimizer_path,optimizer_sha256,sidecar_path,sidecar_sha256,source_audit_path,source_audit_sha256,canary_target_path,canary_target_sha256,model_state_hash,parent_ERM_model_state_hash,previous_trajectory_model_state_hash,reuse_source,model_state_source_audit_reusable,canary_target_slice_only,complete_target_artifact_reusable,byte_hash_manifest_replay_pass,failed_artifact_reused
c84l1_e3a2da198e49e11fa2e6cb57e1a8de13,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,OACI,189,38,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_e3a2da198e49e11fa2e6cb57e1a8de13.pt,fee9c5e8fc71c8480305327e154ed8903ba72ca03ac68360c6004ac2d2668e2a,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/oaci_38_3c99c64a722bdfe1.pt,ad5536bf9deb0621193c549fcca1236af6e40e9beee970cd2e304d7805b277a1,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_e3a2da198e49e11fa2e6cb57e1a8de13.json,0afd75377e2b257dd587e971daf780df1e98b2627319309c000d2c31faf4cd4d,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_e3a2da198e49e11fa2e6cb57e1a8de13.npz,8f9f04d6bebf563cb47504f6f73c8c6ffc07a1a39f86974ff11df4fb2d217ee0,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_e3a2da198e49e11fa2e6cb57e1a8de13.npz,ffec57888732c2dd00df3f702cb09d3f5fc57fb82b1de0338585ee61be899a89,ae13ce6ed0a8ae268b8cf69d6417a4afcd058cfcbaf9e1bfd08ae099ec04a020,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,4269c2a9bf6a15719442e736298071caaa48b7d6fa040e4e7bba74ece5a5f05d,C84L1C,1,1,0,1,0
c84l1_1201720bb5426f7b5b0522ed9504cfd9,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,OACI,194,39,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_1201720bb5426f7b5b0522ed9504cfd9.pt,3c542e72e42dad2e2e8e70dfa6f221e7ebd129f7c29622c23319456a369b12b7,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/oaci_39_db6ffce78fab434b.pt,b976d02c300e62eb0287e5104adb6fc743577e6838a4c2e6ade1af0bc6a59601,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_1201720bb5426f7b5b0522ed9504cfd9.json,e3679c9421858d0424fc2f793c2c93068ab19728fb11ff10ff36a95232acef39,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_1201720bb5426f7b5b0522ed9504cfd9.npz,c07af6928015ed06b0e123daf19cf8791a5957f43ad18ece9cbb4f194436faa4,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_1201720bb5426f7b5b0522ed9504cfd9.npz,f73c5396587c882a4291b3f2369eebdf1c29616be7ada1515e4feacc8ad562dc,0f8a87514c27c6db1544165c7f4a728897706d565a8ccb43c77c59ce9a31faed,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,ae13ce6ed0a8ae268b8cf69d6417a4afcd058cfcbaf9e1bfd08ae099ec04a020,C84L1C,1,1,0,1,0
c84l1_f863cfaa536766faec7e4d97e2d1278f,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,OACI,199,40,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_f863cfaa536766faec7e4d97e2d1278f.pt,ad5f3f3cf45c9f45d0e74c97b0e1030a58d5a1206a8b1580161a50e60996f1a5,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/oaci_40_e6e2a9376cb25337.pt,6c5bc198eab293cf64b57174e3eff64fbb11551457e3eca993ba8af7f65b99c6,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_f863cfaa536766faec7e4d97e2d1278f.json,c9b3566b47ed080df9de622e3d5f38b911070734ae2d9208b9381a8d972c49e6,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_f863cfaa536766faec7e4d97e2d1278f.npz,c8e8dfecb3cb812bbc5e1951705e831dfd82b6a990005e92ee073b17fd91b64f,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_f863cfaa536766faec7e4d97e2d1278f.npz,c9be61304890798ffe7e7d7ca30b8099a0bc1cf770b96a4da8d2e59788c5316f,6d0c87082649e2e7322dc8af105a14184f74bec2bc067c944e212e9be7c8dc7b,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,0f8a87514c27c6db1544165c7f4a728897706d565a8ccb43c77c59ce9a31faed,C84L1C,1,1,0,1,0
c84l1_9ce58ebc8015ed747f7630489935bf7a,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,4,1,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_9ce58ebc8015ed747f7630489935bf7a.pt,4ef6fbe20057cf21f3ac1c086770cb25df8cfab3a4ee0e0c2330f627cfcfb747,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_01_c6f0c5d80f5e7fe2.pt,09d72bf87e3c2e5a7fe6c9eb59dbd13f0d4d1d2ea599f3744f37396fecb85ba2,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_9ce58ebc8015ed747f7630489935bf7a.json,f326a70469d3f1d729998746ab41028217e53feffc160595d34388b0b7591be7,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_9ce58ebc8015ed747f7630489935bf7a.npz,f7a61e254dee7ab0ac4068fce3720549560c6710a4957eb846586f31e7486383,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_9ce58ebc8015ed747f7630489935bf7a.npz,e5762d4a651ca036433314285d03a8369dd0a1b417310780dcdad583e3f0ef01,0154ad10fa590a9d54d28c0ff9c4b694e60bb00cc78f6bc328d820347570bb34,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,C84L1C,1,1,0,1,0
c84l1_4e9944ca421657b6c322d8b2226d75fb,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,9,2,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_4e9944ca421657b6c322d8b2226d75fb.pt,652727fac631f3dfc868c5fb1a0a7ec367b485c99b693454e7c2e4a8cd500cf8,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_02_d9e990123baccaa7.pt,38017c88b184a8ca03966a58a3a07d877454058db09cc7e597bbe62558af98a8,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_4e9944ca421657b6c322d8b2226d75fb.json,0329badea86b6dbf39221b7164c205e6a0fc6d5c1fed561e29b34ad68bf732fb,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_4e9944ca421657b6c322d8b2226d75fb.npz,0abe467d043898b6023cd920a4e5ee441d2fb39a84a8eb205b8a51224bc6c7e5,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_4e9944ca421657b6c322d8b2226d75fb.npz,3b2b5c54827b486f7dcbb14becf9cf524f8d882838409b5540c9c6cbe1a944e4,f47f8bf9bcc77df3f381b2d7b43013e0bf5588b4c07d9caa15dbfc9fd069cd23,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,0154ad10fa590a9d54d28c0ff9c4b694e60bb00cc78f6bc328d820347570bb34,C84L1C,1,1,0,1,0
c84l1_9409e10892e5e0435b71bf57caaf3452,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,14,3,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_9409e10892e5e0435b71bf57caaf3452.pt,eb6404d3e5722613ff884802bed95a24fd86d29dc57307110610529396c6928d,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_03_10ef54cdebdf0d7a.pt,cdf414571251b2762a502517baf4becddb4017585bf71b577d0ae343b66ca5a0,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_9409e10892e5e0435b71bf57caaf3452.json,586f3fa57d68c8f77a81adbc7a2256652618a9775f9568fbab85ec9451395f77,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_9409e10892e5e0435b71bf57caaf3452.npz,3810fdc1860fc6d4346866977adcac8c19737f0a6af89eaeb4c02d68c2bdd981,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_9409e10892e5e0435b71bf57caaf3452.npz,1584086c635c9e2a5e0f2ee50073d6fe61f5bcd1d03ea4525aa28b1a45b99568,e736e6bfd612bf6323f2e83475ca32327873c21b9fbd190c5b37913df2799cf4,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,f47f8bf9bcc77df3f381b2d7b43013e0bf5588b4c07d9caa15dbfc9fd069cd23,C84L1C,1,1,0,1,0
c84l1_539a2be5a43b138bf7f776fea084541d,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,19,4,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_539a2be5a43b138bf7f776fea084541d.pt,9dc7c3d8f92b005cc7b055b5226c83f969a77911996a60dcc98c0a50e37468be,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_04_d58f1cfb7ebe399f.pt,e3d236d92c09c34192625a577997ac16ca04bf1ca4312dace89ad32472430de8,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_539a2be5a43b138bf7f776fea084541d.json,582ebf50ccc8c45b6b3816f22d7419139b27d83d63eaebe78dd927cb17dc09f0,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_539a2be5a43b138bf7f776fea084541d.npz,ce2046baeca84b55542849bec26d916f46a3c657997729447a63a1c5198ce8ba,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_539a2be5a43b138bf7f776fea084541d.npz,0c2abc17a550807889677b7347c137d9f4120c5ac17b17be3b55429ca32bfb29,961beb3dfd30319c455031f5c3983bf01963ea8348da78252afc8c781f69144a,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,e736e6bfd612bf6323f2e83475ca32327873c21b9fbd190c5b37913df2799cf4,C84L1C,1,1,0,1,0
c84l1_140a7966c7f4e92c333a3eb7636694e2,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,24,5,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_140a7966c7f4e92c333a3eb7636694e2.pt,e8aa4d150458ade9c49923c5319184e208d47fbee496027789e44ca60de47931,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_05_c6eebcccebe8ca07.pt,c0d61aa8fa3e7139481359812992338aa31e3ec827f223759f9f9096ca56e564,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_140a7966c7f4e92c333a3eb7636694e2.json,a09b945c025464cb8927d9b270eb52f54838832c72238778bd301e41be75d365,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_140a7966c7f4e92c333a3eb7636694e2.npz,2ca75e6abecf93d560fe6aae78e7639c18c74379eaa4523aeed6eef27f4f5bec,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_140a7966c7f4e92c333a3eb7636694e2.npz,ee8583cffe83cbfbaf50823a930c7979f9c94b3f7cdbfe64c8253f9057e1fcee,483bb771be9153774283e194a5783b345c5e2a11b7ee2c008eb3288825f4dc47,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,961beb3dfd30319c455031f5c3983bf01963ea8348da78252afc8c781f69144a,C84L1C,1,1,0,1,0
c84l1_04b6e1c085a02610a0d4aa4078794ffe,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,29,6,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_04b6e1c085a02610a0d4aa4078794ffe.pt,bbe90586761d6b31cfb4afa9c9380541086d84da0283d4e73493817bce0bbb0f,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_06_daf84f8f1cc8315b.pt,cd8bcb9dc2407458f0e1c8390a40292823d68c0d880a318fae670db85631b2c0,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_04b6e1c085a02610a0d4aa4078794ffe.json,f2cf8c755e2c81b0ffd884121bf36899d3847519836fa586416d849fc9334b11,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_04b6e1c085a02610a0d4aa4078794ffe.npz,167dc6660a2da03b8fc978d69d12a0aa2cb5f68bf01bebd2c57b2941445c5177,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_04b6e1c085a02610a0d4aa4078794ffe.npz,a70b6f25660bacc1119cb9c7bd56ff1ba41a6152257aca63f46e7407de2186c8,04e5886f072d890aad4bef1d17de28af3f9ffc3de70d140e8c7744ff9ecb758f,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,483bb771be9153774283e194a5783b345c5e2a11b7ee2c008eb3288825f4dc47,C84L1C,1,1,0,1,0
c84l1_61c4268c97ce65008708f895ba156c91,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,34,7,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_61c4268c97ce65008708f895ba156c91.pt,6a3cd526fba6b063092ad25c875231caaf2dd7722445650054ede03a1a53a021,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_07_da23efa366965a32.pt,026c986bb9cd47e71b2cf760ab2cecf00f0abb7724c1b1cde2cf98b85b5fe7f1,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_61c4268c97ce65008708f895ba156c91.json,447374e45cb9840e531172673db4a0efafb7c81beb365773cd00ef7774dfb626,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_61c4268c97ce65008708f895ba156c91.npz,92c0708216094d9c889575d36c399176dbf0b4f22e4968622d56e6509c039c61,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_61c4268c97ce65008708f895ba156c91.npz,e6b54f3c0719be6f11670a7a0d40a9acdf983696e561c5d9551e33ad27065912,fa166904912491e0578a631c0af26acd6c0e3d6af8e94487d6733082ba0ffa79,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,04e5886f072d890aad4bef1d17de28af3f9ffc3de70d140e8c7744ff9ecb758f,C84L1C,1,1,0,1,0
c84l1_2e363266e535a6054151e50e1568c663,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,39,8,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_2e363266e535a6054151e50e1568c663.pt,a28945f41024544a7d8986fb16bc4b72327c75e081d4bc673a300cba1825c544,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_08_6abaf128a3b5ae3b.pt,e98a692b73ce22c4c2470892c1311d6c91592165dd7e2d3818ef8502eadd8c5f,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_2e363266e535a6054151e50e1568c663.json,c53f6a42b8dffc239e325ec501fc90a96b86633ddb0b777f2a69bdd0b3a4b61f,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_2e363266e535a6054151e50e1568c663.npz,dad85d44c6c2b4524a06de4758514f8084e21d4b70f955cde0e117bcee2e42b8,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_2e363266e535a6054151e50e1568c663.npz,0ca0cdad8cf6471d442baa7b0b6ca99563e2cf01be42bc7a38111d3d14636e2a,ae9b089f9b236944e7c858edb03cdd2c4d226015b70ae6b89061e62c7076ae44,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,fa166904912491e0578a631c0af26acd6c0e3d6af8e94487d6733082ba0ffa79,C84L1C,1,1,0,1,0
c84l1_74bec4b269fe62d98bef00d3a86f3df8,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,44,9,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_74bec4b269fe62d98bef00d3a86f3df8.pt,37207a95d95e3e34b362691c6685a911fdc1834c12f06d0350cb27b873e630b3,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_09_06aa35abbd72706d.pt,d560630bc176aa25e13c061e733926dd04f1c87d28217ffdaa6c3a42980a6d60,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_74bec4b269fe62d98bef00d3a86f3df8.json,378da296715b322b6b8f037515f73164cc779e556f3e974cae9b96bb4e94b7d4,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_74bec4b269fe62d98bef00d3a86f3df8.npz,4bbd08ce718c59953e360495fc6dd1c8278c19053d2f444e9bf102464646afbf,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_74bec4b269fe62d98bef00d3a86f3df8.npz,1282e80e89932b5d1cbbdb0ac04755b90bb05830a2e20cd228221da7c6a73405,01b5ebc2f7331a0488096332617292cda50727febfdc94d43d09823dd5131355,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,ae9b089f9b236944e7c858edb03cdd2c4d226015b70ae6b89061e62c7076ae44,C84L1C,1,1,0,1,0
c84l1_46fa641f17d3a86fcd2ce249a8fffa43,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,49,10,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_46fa641f17d3a86fcd2ce249a8fffa43.pt,3fafdd974a1ecce57c997faee2825b6c0703c41f4410f646cd108bdd711b0bea,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_10_1e4daeae96899ed4.pt,a620373e70c2f2f98e0afd497cd338e56ce72d655a4750079ef62c41b68ea462,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_46fa641f17d3a86fcd2ce249a8fffa43.json,aca6037c630c6b1beadf106f376d1f4281a5403ef937f6e96834de44484149c5,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_46fa641f17d3a86fcd2ce249a8fffa43.npz,a7802314097b580e543bda54cae13c5c807dfdf9378778024d39c2e0dbc1970c,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_46fa641f17d3a86fcd2ce249a8fffa43.npz,99f30186e9679d34da98531bf923bbfe80ff71439b75a502a594b3e4fe1eeeef,3e8fae25b4cdcf92c92d0330fd2fd955f83431346fbd43e7d5bde34ed6f371a0,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,01b5ebc2f7331a0488096332617292cda50727febfdc94d43d09823dd5131355,C84L1C,1,1,0,1,0
c84l1_c92d75e4c5e3b34b3baa16aae27ab605,PhysionetMI,A,5,1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,SRC,54,11,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/checkpoints/c84l1_c92d75e4c5e3b34b3baa16aae27ab605.pt,e54fe0af54929aebffb80912abe19fb378d8953e5283227afdbb22a50b6bf017,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/optimizer_states/src_11_f59308c34a6dea3e.pt,fbd1193c2e8aec79522923eb9d45dd3f4366b4982eedbe992ed40755a9709e2d,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/sidecars/c84l1_c92d75e4c5e3b34b3baa16aae27ab605.json,05bfcf9203d3af1083bb8d99917b617b96e831ee8eea4d7cf49b6d57815550f4,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/source_audit/c84l1_c92d75e4c5e3b34b3baa16aae27ab605.npz,757d6e5cbb02f959d01f4602e687003f4a4226a315b6baaa5d84fb0145e5ea05,/projects/EEG-foundation-model/yinghao/oaci-c84-level1-canary-v2/lock_f9ebd88c72915bb41ba2/PhysionetMI/target_unlabeled/c84l1_c92d75e4c5e3b34b3baa16aae27ab605.npz,a997d4ae60ff09adcb22f32941d2529aa9c0fb3226f200def55c720284c5e739,75be8135a607aebf32db3342ffdd44ef7470aa0eb7e1f7b594a08f0c05079f9d,c1f873a6cf664ead2ce970a1361186cc3b12536acaa66b27cb72dcef09c6270f,3e8fae25b4cdcf92c92d0330fd2fd955f83431346fbd43e7d5bde34ed6f371a0,C84L1C,1,1,0,1,0
