dataset,panel,training_seed,level,regime,epoch,trajectory_order,unit_id,historical_planned_unit_id,identity_status,level_intervention_id,deleted_source_subject,deleted_class,level_intervention_registry_sha256,C84C_reusable,C84L1C_canary,reuse_source,wave,wave_order,train_in_C84F,target_subject_contexts,complete_target_artifact_required
Cho2017,B,5,1,SRC,139,28,c84l1_83ab4a0d29b61bca3ce9dd8c1c75b110,c84v2_301ec1d031039d31a70662430907f4b3,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,144,29,c84l1_2309a1244c0aae07c4e6009fa147608f,c84v2_f4a37cbf38c3d2e407c3915bcc403a37,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,149,30,c84l1_6da777b44550e11c7b5e02e1329aa2e7,c84v2_f822957792a0221d84ec39ad28862600,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,154,31,c84l1_eed6e6285c3f1c840363344ffbde4d4b,c84v2_abfb0b8c5b120e65175d1eb0e9eba44f,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,159,32,c84l1_47cff856c10eda3f6cf6a953217eb277,c84v2_96cd3c070de2e93b0dd3d8eed06974a3,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,164,33,c84l1_ce53d0a08014568c3fe59c6a9b02dee9,c84v2_8f8490f2752999aab9b4bb8a05c5c811,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,169,34,c84l1_e2e194c25eb2f4625b1307a94c6f7ce7,c84v2_6d3bfbc429bbd6b97b4484b4f7983e3d,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,174,35,c84l1_87690f960a15ff98fac33757e19fd8de,c84v2_c9476a843abcb204acf0c2e04a17fa41,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,179,36,c84l1_be2453e53a2020b09aa87c3935976b38,c84v2_f89c44a73f78b0e94cf6dc6e0bb1c256,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,184,37,c84l1_3899fba0a40a6c171cae622df66ef965,c84v2_ab30f6672e5117b33072798425bad388,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,189,38,c84l1_c53a025dd7618bc23b3caba283b125e3,c84v2_7c01f2435781851b899ac5128de79c8c,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,194,39,c84l1_9a32e47be954a577df2db7dfd77ea61f,c84v2_9f53dbbd3fd818519f6c50f09d620498,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,5,1,SRC,199,40,c84l1_e1384c355511e3cfe3859bae542589e2,c84v2_0f35ed9492dddc1161bd72f964aa5a78,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,37,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B0,2,1,20,1
Cho2017,B,6,0,ERM,199,0,c84v2_fd68f1df5300f488d0e6b48fdaf7860b,c84v2_fd68f1df5300f488d0e6b48fdaf7860b,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,4,1,c84v2_83922aeb17f053e6664fd5e5e99cd3d8,c84v2_83922aeb17f053e6664fd5e5e99cd3d8,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,9,2,c84v2_5e81c1d6e11631287e6d3f32eabf05e7,c84v2_5e81c1d6e11631287e6d3f32eabf05e7,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,14,3,c84v2_aab27d5c18e5eb2ce4de7f9105060974,c84v2_aab27d5c18e5eb2ce4de7f9105060974,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,19,4,c84v2_934b47b6ccf5239ee8f50455c6f002b3,c84v2_934b47b6ccf5239ee8f50455c6f002b3,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,24,5,c84v2_8304f149b9fc6ed93e5f37a2bce61f40,c84v2_8304f149b9fc6ed93e5f37a2bce61f40,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,29,6,c84v2_c6042f077decc28c46b40d2d9052875c,c84v2_c6042f077decc28c46b40d2d9052875c,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,34,7,c84v2_cf5524029d10f15ae91602199417cdc5,c84v2_cf5524029d10f15ae91602199417cdc5,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,39,8,c84v2_e2aca5020a8714513837930449663ded,c84v2_e2aca5020a8714513837930449663ded,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,44,9,c84v2_f361c524fcbf122d01e84b680d24e242,c84v2_f361c524fcbf122d01e84b680d24e242,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,49,10,c84v2_8d50d692b347e07192a248493690c1e3,c84v2_8d50d692b347e07192a248493690c1e3,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,54,11,c84v2_8eb763e4eedb292089ec06b7b3c23d13,c84v2_8eb763e4eedb292089ec06b7b3c23d13,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,59,12,c84v2_ac542958fb4ade2ae12467084cd8c49c,c84v2_ac542958fb4ade2ae12467084cd8c49c,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,64,13,c84v2_785ed30a9c94bb1f99e51603a277d20d,c84v2_785ed30a9c94bb1f99e51603a277d20d,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,69,14,c84v2_c79c0f1e9634cf41bce0fefcfa6c4c8d,c84v2_c79c0f1e9634cf41bce0fefcfa6c4c8d,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,74,15,c84v2_094e699ab4bd15520aea639d00170fd2,c84v2_094e699ab4bd15520aea639d00170fd2,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,79,16,c84v2_a140f422317af775b04fbddfc98bb791,c84v2_a140f422317af775b04fbddfc98bb791,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,84,17,c84v2_ff1346ba5352dbbb61f93c48ecd3864b,c84v2_ff1346ba5352dbbb61f93c48ecd3864b,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,89,18,c84v2_c5011bfeadecffc2729834bb5debc646,c84v2_c5011bfeadecffc2729834bb5debc646,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,94,19,c84v2_38db71c15c28fe761718e85385760ffc,c84v2_38db71c15c28fe761718e85385760ffc,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,99,20,c84v2_c449513a13b50a57714074cd9525d3a1,c84v2_c449513a13b50a57714074cd9525d3a1,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,104,21,c84v2_ba87eb043fbb9b024b79f9a885e9ab91,c84v2_ba87eb043fbb9b024b79f9a885e9ab91,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,109,22,c84v2_0e467ab3a6a1812c4f69c6fcfe6fce76,c84v2_0e467ab3a6a1812c4f69c6fcfe6fce76,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,114,23,c84v2_732af274e2d43569cdd58a729a0b2410,c84v2_732af274e2d43569cdd58a729a0b2410,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,119,24,c84v2_45fdb5e66de2f100188169a0a145a943,c84v2_45fdb5e66de2f100188169a0a145a943,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,124,25,c84v2_ccdb3ab7b12a160235919c4d3bb68e6b,c84v2_ccdb3ab7b12a160235919c4d3bb68e6b,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,129,26,c84v2_a00d4a213da62f0276b06b16bc0dd236,c84v2_a00d4a213da62f0276b06b16bc0dd236,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,134,27,c84v2_3980bfa3924560851b7d9f1269d97251,c84v2_3980bfa3924560851b7d9f1269d97251,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,139,28,c84v2_caca702b72c5ae6d8ef7cdf717e25752,c84v2_caca702b72c5ae6d8ef7cdf717e25752,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,144,29,c84v2_f0e4a53b41f0f87c43b459bbd0107762,c84v2_f0e4a53b41f0f87c43b459bbd0107762,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,149,30,c84v2_a43721900dd5f6a5922deebe02f65de2,c84v2_a43721900dd5f6a5922deebe02f65de2,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,154,31,c84v2_9c854ce15ac6856b40c93ad863a1d4dc,c84v2_9c854ce15ac6856b40c93ad863a1d4dc,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,159,32,c84v2_7ca3f65485bbf9db682a32c345c7786f,c84v2_7ca3f65485bbf9db682a32c345c7786f,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,164,33,c84v2_0610331013b25eb718ea74fbc7dd31d7,c84v2_0610331013b25eb718ea74fbc7dd31d7,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,169,34,c84v2_1cc055a2c473ad804c433fced65c6ef4,c84v2_1cc055a2c473ad804c433fced65c6ef4,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,174,35,c84v2_a003d9d09941533db1b9962d6166dabd,c84v2_a003d9d09941533db1b9962d6166dabd,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,179,36,c84v2_835739f8706b9c2569663d01a74e7b73,c84v2_835739f8706b9c2569663d01a74e7b73,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,184,37,c84v2_46503f17663c827461b17c167a439faa,c84v2_46503f17663c827461b17c167a439faa,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,189,38,c84v2_02c5b9a409b5f4d177e8b12bd72f7616,c84v2_02c5b9a409b5f4d177e8b12bd72f7616,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,194,39,c84v2_2b997e32d7bad3e537b3e1d31ebe91fa,c84v2_2b997e32d7bad3e537b3e1d31ebe91fa,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,OACI,199,40,c84v2_35e5f0a1235e802855f5dbadd7bd467b,c84v2_35e5f0a1235e802855f5dbadd7bd467b,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,4,1,c84v2_e80882caf8cdcd62dad751c2ce2815e5,c84v2_e80882caf8cdcd62dad751c2ce2815e5,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,9,2,c84v2_fae1f0df3ded5591c2ebb5a8c4ad2cd0,c84v2_fae1f0df3ded5591c2ebb5a8c4ad2cd0,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,14,3,c84v2_8bb9981991864711c35f70c24293ed98,c84v2_8bb9981991864711c35f70c24293ed98,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,19,4,c84v2_71adc226114698a2e9168eaa9c6e58c7,c84v2_71adc226114698a2e9168eaa9c6e58c7,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,24,5,c84v2_c0ef4914893076096e66c3b77bd2583f,c84v2_c0ef4914893076096e66c3b77bd2583f,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,29,6,c84v2_be212bd1b725320bf10d6e7b90510724,c84v2_be212bd1b725320bf10d6e7b90510724,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,34,7,c84v2_7e3c99eadf6d4a4f47a0832ed1892f2d,c84v2_7e3c99eadf6d4a4f47a0832ed1892f2d,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,39,8,c84v2_104f7f4f6e4a2b7456fb9aafd105ca08,c84v2_104f7f4f6e4a2b7456fb9aafd105ca08,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,44,9,c84v2_6b9e18f27e189fb3f6c5d8b1e2a5b4a5,c84v2_6b9e18f27e189fb3f6c5d8b1e2a5b4a5,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,49,10,c84v2_724768786da4558f7a60d14f2d2cb9f0,c84v2_724768786da4558f7a60d14f2d2cb9f0,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,54,11,c84v2_6c144761ab62fb3d627ee528b1b571a1,c84v2_6c144761ab62fb3d627ee528b1b571a1,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,59,12,c84v2_7fc6a2547b5c8711143218883b16fd30,c84v2_7fc6a2547b5c8711143218883b16fd30,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,64,13,c84v2_ecb37251222940bee996d39fad3cca74,c84v2_ecb37251222940bee996d39fad3cca74,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,69,14,c84v2_77ba2ff6c4d7a2c04a9e3e43b80757a6,c84v2_77ba2ff6c4d7a2c04a9e3e43b80757a6,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,74,15,c84v2_15bb40725554cc1c1eab5feeb7c36939,c84v2_15bb40725554cc1c1eab5feeb7c36939,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,79,16,c84v2_99c7a3f91f37f1d43b2d10047d71a8ff,c84v2_99c7a3f91f37f1d43b2d10047d71a8ff,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,84,17,c84v2_3b08eb45bd405cd15d6542723352aca6,c84v2_3b08eb45bd405cd15d6542723352aca6,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
Cho2017,B,6,0,SRC,89,18,c84v2_2ae96b7b8dab31ef7c0b6b9f08d5061f,c84v2_2ae96b7b8dab31ef7c0b6b9f08d5061f,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,B1,3,1,20,1
