tag,subject_left,subject_right,pairwise_auc,pairwise_standardized_margin,pairwise_bacc_diagnostic,heldout_items
H1000_s0,14,19,1.0,0.9883858455078942,1.0,168
H1000_s0,14,20,1.0,0.9785722004515784,1.0,168
H1000_s0,14,21,1.0,0.9825934597424099,1.0,168
H1000_s0,14,22,1.0,0.98905020739351,1.0,168
H1000_s0,14,23,1.0,0.9914094145808902,1.0,168
H1000_s0,14,24,1.0,0.9932852919612613,1.0,168
H1000_s0,14,25,1.0,0.9900249051196235,1.0,168
H1000_s0,14,26,1.0,0.9939631287540708,1.0,168
H1000_s0,14,27,1.0,0.9869031863553184,1.0,168
H1000_s0,14,28,1.0,0.9808879494667053,1.0,168
H1000_s0,14,29,1.0,0.9815424467836108,1.0,168
H1000_s0,14,30,1.0,0.991160124540329,1.0,168
H1000_s0,14,31,1.0,0.96397365629673,1.0,168
H1000_s0,14,32,1.0,0.9933108155216489,1.0,168
H1000_s0,14,33,1.0,0.9899742369140897,1.0,168
H1000_s0,14,34,1.0,0.9844915270805359,1.0,168
H1000_s0,14,35,1.0,0.9839328186852592,1.0,168
H1000_s0,14,36,1.0,0.9827913684504372,1.0,168
H1000_s0,14,37,1.0,0.9898496972663062,1.0,168
H1000_s0,14,38,1.0,0.9860782665865762,1.0,168
H1000_s0,14,39,1.0,0.9903864945684161,1.0,168
H1000_s0,14,40,1.0,0.9866440360035215,1.0,168
H1000_s0,14,41,1.0,0.9773352380309787,1.0,168
H1000_s0,14,42,1.0,0.9875712522438594,1.0,168
H1000_s0,14,43,1.0,0.9777136040585381,1.0,168
H1000_s0,14,44,1.0,0.9869675359555653,1.0,168
H1000_s0,14,45,1.0,0.9864671166454043,1.0,168
H1000_s0,14,46,1.0,0.9804923087358475,1.0,168
H1000_s0,14,47,1.0,0.9861371304307666,1.0,168
H1000_s0,14,48,1.0,0.9853445695979255,1.0,168
H1000_s0,14,49,1.0,0.9864030820982796,1.0,168
H1000_s0,14,50,1.0,0.9952760104622159,1.0,168
H1000_s0,14,51,1.0,0.9860665840762002,1.0,168
H1000_s0,14,52,1.0,0.9781513256686074,1.0,168
H1000_s0,14,53,1.0,0.985347038933209,1.0,168
H1000_s0,14,54,1.0,0.9875218655381884,1.0,168
H1000_s0,14,55,1.0,0.9872697868517467,1.0,168
H1000_s0,14,56,1.0,0.9785666210310799,1.0,168
H1000_s0,14,57,1.0,0.9611522661788123,1.0,168
H1000_s0,14,58,1.0,0.9839132598468235,1.0,168
H1000_s0,14,59,1.0,0.9759872428008488,1.0,168
H1000_s0,14,60,1.0,0.9806454139096397,1.0,168
H1000_s0,14,61,1.0,0.9700423117194857,1.0,168
H1000_s0,14,62,1.0,0.9837629050016403,1.0,168
H1000_s0,14,63,1.0,0.9860172484602246,1.0,168
H1000_s0,14,64,1.0,0.98699951171875,1.0,168
H1000_s0,14,65,1.0,0.9758457945925849,0.9940476190476191,168
H1000_s0,14,66,1.0,0.9828649631568364,1.0,168
H1000_s0,14,67,1.0,0.9859113714524678,1.0,168
H1000_s0,14,68,1.0,0.9772786668368748,1.0,168
H1000_s0,14,69,1.0,0.9837996172053474,1.0,168
H1000_s0,14,70,1.0,0.9845376589468547,1.0,168
H1000_s0,14,71,1.0,0.9804590897900718,1.0,168
H1000_s0,14,72,1.0,0.9833984949759075,1.0,168
H1000_s0,14,73,1.0,0.9788454515593392,1.0,168
H1000_s0,14,74,1.0,0.9888076058455876,1.0,168
H1000_s0,14,75,1.0,0.9859642429011208,1.0,168
H1000_s0,14,76,1.0,0.988346170101847,1.0,168
H1000_s0,14,77,1.0,0.9845649940626962,1.0,168
H1000_s0,14,78,1.0,0.9879170528479985,1.0,168
H1000_s0,14,79,1.0,0.973099661724908,1.0,168
H1000_s0,14,80,1.0,0.9855790372405734,1.0,168
H1000_s0,15,16,1.0,0.9714495007480893,1.0,168
H1000_s0,15,17,1.0,0.9866881540843419,1.0,168
H1000_s0,15,18,1.0,0.9855756610631943,1.0,168
H1000_s0,15,19,1.0,0.9827879347971508,1.0,168
H1000_s0,15,20,1.0,0.9807839500052589,1.0,168
H1000_s0,15,21,1.0,0.9696066464696612,1.0,168
H1000_s0,15,22,1.0,0.982849080647741,1.0,168
H1000_s0,15,23,1.0,0.9832543432712555,1.0,168
H1000_s0,15,24,1.0,0.985201045870781,1.0,168
H1000_s0,15,25,1.0,0.9800553002527782,1.0,168
H1000_s0,15,26,1.0,0.98863428405353,1.0,168
H1000_s0,15,27,1.0,0.9758071260792869,1.0,168
H1000_s0,15,28,1.0,0.9696423134633473,1.0,168
H1000_s0,15,29,1.0,0.9670298397541046,1.0,168
H1000_s0,15,30,1.0,0.979305733527456,1.0,168
H1000_s0,15,31,1.0,0.9482145650046212,0.9880952380952381,168
H1000_s0,15,32,1.0,0.9861085563898087,1.0,168
H1000_s0,15,33,1.0,0.9649648432220731,1.0,168
H1000_s0,15,34,1.0,0.9720341094902584,1.0,168
H1000_s0,15,35,1.0,0.9713716464383262,1.0,168
H1000_s0,15,36,1.0,0.9684035054274968,1.0,168
H1000_s0,15,37,1.0,0.974831589630672,1.0,168
H1000_s0,15,38,1.0,0.9703354792935508,1.0,168
H1000_s0,15,39,1.0,0.9625734580414635,1.0,168
H1000_s0,15,40,1.0,0.9792804164545876,1.0,168
H1000_s0,15,41,1.0,0.9634534801755633,1.0,168
H1000_s0,15,42,1.0,0.9742814898490906,1.0,168
H1000_s0,15,43,1.0,0.9668795402560916,1.0,168
H1000_s0,15,44,1.0,0.969249067561967,1.0,168
H1000_s0,15,45,1.0,0.9684311598539352,1.0,168
H1000_s0,15,46,1.0,0.9775695226022175,1.0,168
H1000_s0,15,47,1.0,0.9704873114824295,1.0,168
H1000_s0,15,48,1.0,0.9721792680876595,1.0,168
H1000_s0,15,49,1.0,0.9690776297024318,1.0,168
H1000_s0,15,50,1.0,0.9893182069063187,1.0,168
H1000_s0,15,51,1.0,0.9754983208009175,1.0,168
H1000_s0,15,52,1.0,0.9582341526235852,0.9880952380952381,168
H1000_s0,15,53,1.0,0.9762469083070755,1.0,168
H1000_s0,15,54,1.0,0.9728211100612368,1.0,168
H1000_s0,15,55,1.0,0.9812951705285481,1.0,168
H1000_s0,15,56,1.0,0.9712958272014346,1.0,168
H1000_s0,15,57,1.0,0.9540838748216629,0.9642857142857143,168
H1000_s0,15,58,1.0,0.9653814030545098,1.0,168
H1000_s0,15,59,1.0,0.9717150181531906,1.0,168
H1000_s0,15,60,1.0,0.970515495964459,1.0,168
H1000_s0,15,61,1.0,0.9809248468705586,1.0,168
H1000_s0,15,62,1.0,0.9660041055509022,1.0,168
H1000_s0,15,63,1.0,0.9698218213660377,1.0,168
H1000_s0,15,64,1.0,0.9768818510430199,1.0,168
H1000_s0,15,65,1.0,0.9647154233285359,0.9940476190476191,168
H1000_s0,15,66,1.0,0.9699222764798573,1.0,168
H1000_s0,15,67,1.0,0.9623367956706456,0.9940476190476191,168
H1000_s0,15,68,1.0,0.9745039130960192,1.0,168
H1000_s0,15,69,1.0,0.9706787296703884,1.0,168
H1000_s0,15,70,1.0,0.9639116334063667,1.0,168
H1000_s0,15,71,1.0,0.9723790394408363,1.0,168
H1000_s0,15,72,1.0,0.9675006185259137,1.0,168
H1000_s0,15,73,1.0,0.9649736306497029,1.0,168
H1000_s0,15,74,1.0,0.9679481727736337,1.0,168
H1000_s0,15,75,1.0,0.9678871333599091,1.0,168
H1000_s0,15,76,1.0,0.9653134899480003,1.0,168
H1000_s0,15,77,1.0,0.9767310832227979,1.0,168
H1000_s0,15,78,1.0,0.9754258819988796,1.0,168
H1000_s0,15,79,1.0,0.9655305104596275,1.0,168
H1000_s0,15,80,1.0,0.9727085360458919,1.0,168
H1000_s0,16,17,1.0,0.9907809304339545,1.0,168
H1000_s0,16,18,1.0,0.9867236401353564,1.0,168
H1000_s0,16,19,1.0,0.9915919921227864,1.0,168
H1000_s0,16,20,1.0,0.9858855200665337,1.0,168
H1000_s0,16,21,1.0,0.9779830915587289,1.0,168
H1000_s0,16,22,1.0,0.9889611452817917,1.0,168
H1000_s0,16,23,1.0,0.9908780945198876,1.0,168
H1000_s0,16,24,1.0,0.9939949810504913,1.0,168
H1000_s0,16,25,1.0,0.988158581512315,1.0,168
H1000_s0,16,26,1.0,0.9955566014562335,1.0,168
H1000_s0,16,27,1.0,0.9876873620918819,1.0,168
H1000_s0,16,28,1.0,0.9882181180374963,1.0,168
H1000_s0,16,29,1.0,0.9763502329587936,1.0,168
H1000_s0,16,30,1.0,0.988768179501806,1.0,168
H1000_s0,16,31,1.0,0.9560601434537342,0.9880952380952381,168
H1000_s0,16,32,1.0,0.992999581354005,1.0,168
H1000_s0,16,33,1.0,0.9914839757340295,1.0,168
H1000_s0,16,34,1.0,0.9891796899693353,1.0,168
H1000_s0,16,35,1.0,0.9887606820889882,1.0,168
H1000_s0,16,36,1.0,0.9867768181221825,1.0,168
H1000_s0,16,37,1.0,0.9887368700334004,1.0,168
H1000_s0,16,38,1.0,0.9862216114997864,1.0,168
H1000_s0,16,39,1.0,0.9863238206931523,1.0,168
H1000_s0,16,40,1.0,0.9894400856324604,1.0,168
H1000_s0,16,41,1.0,0.9840698178325381,1.0,168
H1000_s0,16,42,1.0,0.9918696518455233,1.0,168
H1000_s0,16,43,1.0,0.9833222840513501,1.0,168
H1000_s0,16,44,1.0,0.9888552895614079,1.0,168
H1000_s0,16,45,1.0,0.9867937309401376,1.0,168
H1000_s0,16,46,1.0,0.9858664487089429,1.0,168
H1000_s0,16,47,1.0,0.9839688965252468,1.0,168
H1000_s0,16,48,1.0,0.9906394141060966,1.0,168
H1000_s0,16,49,1.0,0.9902572227375848,1.0,168
H1000_s0,16,50,1.0,0.9961449333599636,1.0,168
H1000_s0,16,51,1.0,0.9871732486145837,1.0,168
H1000_s0,16,52,1.0,0.9874972764934812,1.0,168
H1000_s0,16,53,1.0,0.9871707154171807,1.0,168
H1000_s0,16,54,1.0,0.9869139343500137,1.0,168
H1000_s0,16,55,1.0,0.9911789532218661,1.0,168
H1000_s0,16,56,1.0,0.9884525473628726,1.0,168
H1000_s0,16,57,1.0,0.9653855519635337,1.0,168
H1000_s0,16,58,1.0,0.9898998779909951,1.0,168
H1000_s0,16,59,1.0,0.9860467101846423,1.0,168
H1000_s0,16,60,1.0,0.982683579836573,1.0,168
H1000_s0,16,61,1.0,0.9847847329718726,1.0,168
H1000_s0,16,62,1.0,0.9763591161796025,1.0,168
H1000_s0,16,63,1.0,0.9856137931346893,1.0,168
H1000_s0,16,64,1.0,0.9908911223922457,1.0,168
H1000_s0,16,65,1.0,0.9773906767368317,1.0,168
H1000_s0,16,66,1.0,0.9838521948882512,1.0,168
H1000_s0,16,67,1.0,0.9901434225695473,1.0,168
H1000_s0,16,68,1.0,0.9810432472399303,1.0,168
H1000_s0,16,69,1.0,0.9812716224363872,1.0,168
H1000_s0,16,70,1.0,0.9866797349282673,1.0,168
H1000_s0,16,71,1.0,0.9883479944297245,1.0,168
H1000_s0,16,72,1.0,0.9876127243041992,1.0,168
H1000_s0,16,73,1.0,0.9822541241134916,1.0,168
H1000_s0,16,74,1.0,0.9820827565022877,1.0,168
H1000_s0,16,75,1.0,0.9846222592251641,1.0,168
H1000_s0,16,76,1.0,0.9884753951004573,1.0,168
H1000_s0,16,77,1.0,0.9892899394035339,1.0,168
H1000_s0,16,78,1.0,0.9897641496998923,1.0,168
H1000_s0,16,79,1.0,0.972032197884151,1.0,168
H1000_s0,16,80,1.0,0.9857261542763028,1.0,168
H1000_s0,17,18,1.0,0.9900749751499721,1.0,168
H1000_s0,17,19,1.0,0.9904375523328781,1.0,168
H1000_s0,17,20,1.0,0.9896636371101651,1.0,168
H1000_s0,17,21,1.0,0.9857445870126996,1.0,168
H1000_s0,17,22,1.0,0.9892904524292264,1.0,168
H1000_s0,17,23,1.0,0.9907353307519641,1.0,168
H1000_s0,17,24,1.0,0.993196793964931,1.0,168
H1000_s0,17,25,1.0,0.9843388008219855,1.0,168
H1000_s0,17,26,1.0,0.9924879329545158,1.0,168
H1000_s0,17,27,1.0,0.9906958937644958,1.0,168
H1000_s0,17,28,1.0,0.9871150255203247,1.0,168
H1000_s0,17,29,1.0,0.9836733979838235,1.0,168
H1000_s0,17,30,1.0,0.9874604919127056,1.0,168
H1000_s0,17,31,1.0,0.9575931642736707,1.0,168
H1000_s0,17,32,1.0,0.9935503133705684,1.0,168
H1000_s0,17,33,1.0,0.9877380984170097,1.0,168
H1000_s0,17,34,1.0,0.9895038583448955,1.0,168
H1000_s0,17,35,1.0,0.985127180814743,1.0,168
H1000_s0,17,36,1.0,0.9846063532999584,1.0,168
H1000_s0,17,37,1.0,0.9890988490411213,1.0,168
H1000_s0,17,38,1.0,0.9863189543996539,1.0,168
H1000_s0,17,39,1.0,0.9887518606015614,1.0,168
H1000_s0,17,40,1.0,0.9848460533789226,1.0,168
H1000_s0,17,41,1.0,0.9817874644483838,1.0,168
H1000_s0,17,42,1.0,0.9916631536824363,1.0,168
H1000_s0,17,43,1.0,0.9815834164619446,1.0,168
H1000_s0,17,44,1.0,0.9853544320378985,1.0,168
H1000_s0,17,45,1.0,0.9867571038859231,1.0,168
H1000_s0,17,46,1.0,0.9889178488935743,1.0,168
H1000_s0,17,47,1.0,0.9865862854889461,1.0,168
H1000_s0,17,48,1.0,0.9887314502682004,1.0,168
H1000_s0,17,49,1.0,0.9902885322059903,1.0,168
H1000_s0,17,50,1.0,0.9947750781263623,1.0,168
H1000_s0,17,51,1.0,0.9863323782171521,1.0,168
H1000_s0,17,52,1.0,0.9799992974315371,0.9940476190476191,168
H1000_s0,17,53,1.0,0.9891727438994816,1.0,168
H1000_s0,17,54,1.0,0.9811562470027378,1.0,168
H1000_s0,17,55,1.0,0.9918449095317295,1.0,168
H1000_s0,17,56,1.0,0.9868498891592026,1.0,168
H1000_s0,17,57,1.0,0.9747447286333356,1.0,168
H1000_s0,17,58,1.0,0.9865233280829021,1.0,168
H1000_s0,17,59,1.0,0.9838121469531741,1.0,168
H1000_s0,17,60,1.0,0.9859383191381182,1.0,168
H1000_s0,17,61,1.0,0.9885277322360447,1.0,168
H1000_s0,17,62,1.0,0.983415927205767,1.0,168
H1000_s0,17,63,1.0,0.9882480821439198,1.0,168
H1000_s0,17,64,1.0,0.9883406779595784,1.0,168
H1000_s0,17,65,1.0,0.977455028465816,0.9940476190476191,168
H1000_s0,17,66,1.0,0.9868582848991666,1.0,168
H1000_s0,17,67,1.0,0.9870330393314362,1.0,168
H1000_s0,17,68,1.0,0.9861196492399488,1.0,168
H1000_s0,17,69,1.0,0.9845485985279083,1.0,168
H1000_s0,17,70,1.0,0.9862979501485825,1.0,168
H1000_s0,17,71,1.0,0.9850145493234906,1.0,168
H1000_s0,17,72,1.0,0.9892945161887577,1.0,168
H1000_s0,17,73,1.0,0.9871030896902084,1.0,168
H1000_s0,17,74,1.0,0.9874844274350575,1.0,168
H1000_s0,17,75,1.0,0.9885190278291702,1.0,168
H1000_s0,17,76,1.0,0.9831184680972781,1.0,168
H1000_s0,17,77,1.0,0.9860125631093979,1.0,168
H1000_s0,17,78,1.0,0.9876364405666079,1.0,168
H1000_s0,17,79,1.0,0.981024688908032,1.0,168
H1000_s0,17,80,1.0,0.9806400431053979,1.0,168
H1000_s0,18,19,1.0,0.9915677053587777,1.0,168
H1000_s0,18,20,1.0,0.9881470309836524,1.0,168
H1000_s0,18,21,1.0,0.9844582889761243,1.0,168
H1000_s0,18,22,1.0,0.9900825811283929,1.0,168
H1000_s0,18,23,1.0,0.9913558278764997,1.0,168
H1000_s0,18,24,1.0,0.9920683375426701,1.0,168
H1000_s0,18,25,1.0,0.990335756114551,1.0,168
H1000_s0,18,26,1.0,0.995155679328101,1.0,168
H1000_s0,18,27,1.0,0.9888580931084496,1.0,168
H1000_s0,18,28,1.0,0.9896898290940693,1.0,168
H1000_s0,18,29,1.0,0.9807091099875314,1.0,168
H1000_s0,18,30,1.0,0.9928231516054699,1.0,168
H1000_s0,18,31,1.0,0.9534673967531749,0.9880952380952381,168
H1000_s0,18,32,1.0,0.9944293137107577,1.0,168
H1000_s0,18,33,1.0,0.9916768137897763,1.0,168
H1000_s0,18,34,1.0,0.9921281188726425,1.0,168
H1000_s0,18,35,1.0,0.9897740589720863,1.0,168
H1000_s0,18,36,1.0,0.991438267486436,1.0,168
H1000_s0,18,37,1.0,0.9895448131220681,1.0,168
H1000_s0,18,38,1.0,0.9891356506517955,1.0,168
H1000_s0,18,39,1.0,0.9884528368711472,1.0,168
H1000_s0,18,40,1.0,0.9851297991616386,1.0,168
H1000_s0,18,41,1.0,0.9792927524873188,1.0,168
H1000_s0,18,42,1.0,0.9865258165768215,1.0,168
H1000_s0,18,43,1.0,0.9846124457461494,1.0,168
H1000_s0,18,44,1.0,0.9890998431614467,1.0,168
H1000_s0,18,45,1.0,0.9926884791680745,1.0,168
H1000_s0,18,46,1.0,0.9905377924442291,1.0,168
H1000_s0,18,47,1.0,0.9879804594176156,1.0,168
H1000_s0,18,48,1.0,0.9911371959107262,1.0,168
H1000_s0,18,49,1.0,0.9889521236930575,1.0,168
H1000_s0,18,50,1.0,0.99592667392322,1.0,168
H1000_s0,18,51,1.0,0.9880972909075874,1.0,168
H1000_s0,18,52,1.0,0.9909968950918743,1.0,168
H1000_s0,18,53,1.0,0.9894537052937916,1.0,168
H1000_s0,18,54,1.0,0.9826995879411697,1.0,168
H1000_s0,18,55,1.0,0.9936044492891857,1.0,168
H1000_s0,18,56,1.0,0.9897658377885818,1.0,168
H1000_s0,18,57,1.0,0.9708913713693619,1.0,168
H1000_s0,18,58,1.0,0.9910098782607487,1.0,168
H1000_s0,18,59,1.0,0.9840581651244845,1.0,168
H1000_s0,18,60,1.0,0.9863126235348838,1.0,168
H1000_s0,18,61,1.0,0.9895064745630536,1.0,168
H1000_s0,18,62,1.0,0.9828631984336036,1.0,168
H1000_s0,18,63,1.0,0.9854949287005833,1.0,168
H1000_s0,18,64,1.0,0.9936887558017459,1.0,168
H1000_s0,18,65,1.0,0.9810547317777362,1.0,168
H1000_s0,18,66,1.0,0.9844545743295124,1.0,168
H1000_s0,18,67,1.0,0.9931610184056419,1.0,168
H1000_s0,18,68,1.0,0.9788636692932674,1.0,168
H1000_s0,18,69,1.0,0.9826908771480832,1.0,168
H1000_s0,18,70,1.0,0.9817727889333453,1.0,168
H1000_s0,18,71,1.0,0.986939013004303,1.0,168
H1000_s0,18,72,1.0,0.9864361605473927,1.0,168
H1000_s0,18,73,1.0,0.9890007930142539,1.0,168
H1000_s0,18,74,1.0,0.9890311253922326,1.0,168
H1000_s0,18,75,1.0,0.9857136330434254,1.0,168
H1000_s0,18,76,1.0,0.983467813049044,1.0,168
H1000_s0,18,77,1.0,0.9872120576245444,1.0,168
H1000_s0,18,78,1.0,0.9911718006644931,1.0,168
H1000_s0,18,79,1.0,0.9824306624276298,1.0,168
H1000_s0,18,80,1.0,0.9899522406714303,1.0,168
H1000_s0,19,20,1.0,0.9900591990777424,1.0,168
H1000_s0,19,21,1.0,0.9864930255072457,1.0,168
H1000_s0,19,22,1.0,0.9892215601035527,1.0,168
H1000_s0,19,23,1.0,0.9885602295398712,1.0,168
H1000_s0,19,24,1.0,0.9921279847621918,1.0,168
H1000_s0,19,25,1.0,0.9884143556867327,1.0,168
H1000_s0,19,26,1.0,0.9921473264694214,1.0,168
H1000_s0,19,27,1.0,0.9900116068976266,1.0,168
H1000_s0,19,28,1.0,0.9836168927805764,1.0,168
H1000_s0,19,29,1.0,0.9851694298642022,1.0,168
H1000_s0,19,30,1.0,0.9915236298527036,1.0,168
H1000_s0,19,31,1.0,0.9689009998525892,1.0,168
H1000_s0,19,32,1.0,0.988971586738314,1.0,168
H1000_s0,19,33,1.0,0.9918605153049741,1.0,168
H1000_s0,19,34,1.0,0.9852463666881833,1.0,168
H1000_s0,19,35,1.0,0.9847484869616372,1.0,168
H1000_s0,19,36,1.0,0.9870298611266273,1.0,168
H1000_s0,19,37,1.0,0.9916282892227173,1.0,168
H1000_s0,19,38,1.0,0.9878758255924497,1.0,168
H1000_s0,19,39,1.0,0.9865606512342181,1.0,168
H1000_s0,19,40,1.0,0.9860003782170159,1.0,168
H1000_s0,19,41,1.0,0.9811827880995614,1.0,168
H1000_s0,19,42,1.0,0.9877431094646454,1.0,168
H1000_s0,19,43,1.0,0.9816485685961587,1.0,168
H1000_s0,19,44,1.0,0.9871408471039363,1.0,168
H1000_s0,19,45,1.0,0.9860096595117024,1.0,168
H1000_s0,19,46,1.0,0.9903356432914734,1.0,168
H1000_s0,19,47,1.0,0.9871677841459002,1.0,168
H1000_s0,19,48,1.0,0.9889856300183705,1.0,168
H1000_s0,19,49,1.0,0.9879996946879795,1.0,168
H1000_s0,19,50,1.0,0.9948018917015621,1.0,168
H1000_s0,19,51,1.0,0.9868749912296023,1.0,168
H1000_s0,19,52,1.0,0.9828682669571468,1.0,168
H1000_s0,19,53,1.0,0.9873322269746235,1.0,168
H1000_s0,19,54,1.0,0.98736700628485,1.0,168
H1000_s0,19,55,1.0,0.991905499781881,1.0,168
H1000_s0,19,56,1.0,0.9863314437014716,1.0,168
H1000_s0,19,57,1.0,0.9769937630210604,1.0,168
H1000_s0,19,58,1.0,0.9852879515716008,1.0,168
H1000_s0,19,59,1.0,0.9881950403962817,1.0,168
H1000_s0,19,60,1.0,0.9859720362084252,1.0,168
H1000_s0,19,61,1.0,0.9885400938136237,1.0,168
H1000_s0,19,62,1.0,0.9744531916720527,1.0,168
H1000_s0,19,63,1.0,0.9886050607476916,1.0,168
H1000_s0,19,64,1.0,0.9887674152851105,1.0,168
H1000_s0,19,65,1.0,0.9800078272819519,1.0,168
H1000_s0,19,66,1.0,0.9822888097592762,1.0,168
H1000_s0,19,67,1.0,0.9882370361260006,1.0,168
H1000_s0,19,68,1.0,0.9827190339565277,1.0,168
H1000_s0,19,69,1.0,0.9878795679126467,1.0,168
H1000_s0,19,70,1.0,0.9868290083748954,1.0,168
H1000_s0,19,71,1.0,0.9890123392854419,1.0,168
H1000_s0,19,72,1.0,0.9882978222199849,1.0,168
H1000_s0,19,73,1.0,0.98548409981387,1.0,168
H1000_s0,19,74,1.0,0.9906951636075974,1.0,168
H1000_s0,19,75,1.0,0.9871848715203149,1.0,168
H1000_s0,19,76,1.0,0.9846596973282951,1.0,168
H1000_s0,19,77,1.0,0.9864471895354134,1.0,168
H1000_s0,19,78,1.0,0.9871985252414431,1.0,168
H1000_s0,19,79,1.0,0.98421938930239,1.0,168
H1000_s0,19,80,1.0,0.9856281727552414,1.0,168
H1000_s0,20,21,1.0,0.9795689561537334,1.0,168
H1000_s0,20,22,1.0,0.983594645346914,1.0,168
H1000_s0,20,23,1.0,0.9891677094357354,1.0,168
H1000_s0,20,24,1.0,0.9901768565177917,1.0,168
H1000_s0,20,25,1.0,0.9859388555799212,1.0,168
H1000_s0,20,26,1.0,0.992309204169682,1.0,168
H1000_s0,20,27,1.0,0.9851851867777961,1.0,168
H1000_s0,20,28,1.0,0.9835567389215741,1.0,168
H1000_s0,20,29,1.0,0.98016414472035,1.0,168
H1000_s0,20,30,1.0,0.9881669368062701,1.0,168
H1000_s0,20,31,1.0,0.9567110325608935,1.0,168
H1000_s0,20,32,1.0,0.9895425140857697,1.0,168
H1000_s0,20,33,1.0,0.9888607561588287,1.0,168
H1000_s0,20,34,1.0,0.9836277876581464,1.0,168
H1000_s0,20,35,1.0,0.9867037811449596,1.0,168
H1000_s0,20,36,1.0,0.986898130604199,1.0,168
H1000_s0,20,37,1.0,0.9893115162849426,1.0,168
H1000_s0,20,38,1.0,0.9887071379593441,1.0,168
H1000_s0,20,39,1.0,0.984007539493697,1.0,168
H1000_s0,20,40,1.0,0.9812810293265751,1.0,168
H1000_s0,20,41,1.0,0.9743094146251678,1.0,168
H1000_s0,20,42,1.0,0.9816547610930034,1.0,168
H1000_s0,20,43,1.0,0.9738767572811672,1.0,168
H1000_s0,20,44,1.0,0.9858072038207736,1.0,168
H1000_s0,20,45,1.0,0.9844281886305127,1.0,168
H1000_s0,20,46,1.0,0.9804858820778983,1.0,168
H1000_s0,20,47,1.0,0.9808809948819024,1.0,168
H1000_s0,20,48,1.0,0.9852879898888725,1.0,168
H1000_s0,20,49,1.0,0.9817778851304736,1.0,168
H1000_s0,20,50,1.0,0.9943840099232537,1.0,168
H1000_s0,20,51,1.0,0.9801627674273082,1.0,168
H1000_s0,20,52,1.0,0.9823082919631686,1.0,168
H1000_s0,20,53,1.0,0.9827993874038968,1.0,168
H1000_s0,20,54,1.0,0.9794249428170068,1.0,168
H1000_s0,20,55,1.0,0.9907574568475995,1.0,168
H1000_s0,20,56,1.0,0.983220079115459,1.0,168
H1000_s0,20,57,1.0,0.9571466190474374,0.9880952380952381,168
H1000_s0,20,58,1.0,0.9813670771462577,1.0,168
H1000_s0,20,59,1.0,0.9781106007950646,1.0,168
H1000_s0,20,60,1.0,0.9806775344269616,1.0,168
H1000_s0,20,61,1.0,0.975972409759249,1.0,168
H1000_s0,20,62,1.0,0.9779604034764426,1.0,168
H1000_s0,20,63,1.0,0.9789968026535851,1.0,168
H1000_s0,20,64,1.0,0.9857870574508395,1.0,168
H1000_s0,20,65,1.0,0.9770254045724869,0.9940476190476191,168
H1000_s0,20,66,1.0,0.9822983145713806,1.0,168
H1000_s0,20,67,1.0,0.9875884566988263,1.0,168
H1000_s0,20,68,1.0,0.978550136089325,1.0,168
H1000_s0,20,69,1.0,0.9766650327614376,1.0,168
H1000_s0,20,70,1.0,0.9697894304990768,1.0,168
H1000_s0,20,71,1.0,0.9818274463926043,1.0,168
H1000_s0,20,72,1.0,0.9849736754383359,1.0,168
H1000_s0,20,73,1.0,0.9826527450765882,1.0,168
H1000_s0,20,74,1.0,0.9832252923931394,1.0,168
H1000_s0,20,75,1.0,0.9822287814957755,1.0,168
H1000_s0,20,76,1.0,0.9809575996228627,1.0,168
H1000_s0,20,77,1.0,0.9847192253385272,1.0,168
H1000_s0,20,78,1.0,0.9853361483131137,1.0,168
H1000_s0,20,79,1.0,0.9727408843381065,1.0,168
H1000_s0,20,80,1.0,0.9783043882676533,1.0,168
H1000_s0,21,22,1.0,0.9839726175580706,1.0,168
H1000_s0,21,23,1.0,0.9817709582192558,1.0,168
H1000_s0,21,24,1.0,0.9898019518171038,1.0,168
H1000_s0,21,25,1.0,0.9614185733454568,1.0,168
H1000_s0,21,26,1.0,0.9910535216331482,1.0,168
H1000_s0,21,27,1.0,0.984259843826294,1.0,168
H1000_s0,21,28,1.0,0.9701642968824932,1.0,168
H1000_s0,21,29,1.0,0.9706566780805588,1.0,168
H1000_s0,21,30,1.0,0.9868989139795303,1.0,168
H1000_s0,21,31,1.0,0.9436658109937396,0.9702380952380952,168
H1000_s0,21,32,1.0,0.9892708765608924,1.0,168
H1000_s0,21,33,1.0,0.9761224452938352,1.0,168
H1000_s0,21,34,1.0,0.9748205819300243,1.0,168
H1000_s0,21,35,1.0,0.9805854984692165,1.0,168
H1000_s0,21,36,1.0,0.9697110291038241,1.0,168
H1000_s0,21,37,1.0,0.9777127206325531,1.0,168
H1000_s0,21,38,1.0,0.9766218087502888,1.0,168
H1000_s0,21,39,1.0,0.9680029004812241,1.0,168
H1000_s0,21,40,1.0,0.9711300262383052,1.0,168
H1000_s0,21,41,1.0,0.9672949335404805,1.0,168
H1000_s0,21,42,1.0,0.9707300471408027,1.0,168
H1000_s0,21,43,1.0,0.9691326064722878,1.0,168
H1000_s0,21,44,1.0,0.9677105439560754,0.9940476190476191,168
H1000_s0,21,45,1.0,0.9711421770708901,1.0,168
H1000_s0,21,46,1.0,0.9751937091350555,1.0,168
H1000_s0,21,47,1.0,0.9674138064895358,1.0,168
H1000_s0,21,48,1.0,0.9796553424426487,1.0,168
