world,dataset,backbone,seed,fold,n_source,alpha,intervention,ground_truth,src_task_full,src_task_eras,task_drop,z_full,z_eras,domain_gain,tgt_bacc_full,tgt_bacc_eras,router_acc
B,Cho2017,EEGNet,0,3,all,0.5,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7640805288461539,0.23591947115384615,1.0,0.7641472868217054,0.2358527131782946,1.0,0.8999999999999999,nan
B,Cho2017,EEGNet,0,3,all,1.0,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,1.0,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49612403100775193,0.5038759689922481,1.0,0.5,nan
B,Cho2017,EEGNet,0,3,all,1.0,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,1.0,rlace,unsafe,1.0,0.8428395432692308,0.15716045673076917,1.0,0.8428294573643411,0.15717054263565888,1.0,0.88,nan
B,Cho2017,EEGNet,0,3,all,1.0,inlp,unsafe,1.0,0.5081159855769231,0.49188401442307694,1.0,0.5077519379844961,0.49224806201550386,1.0,0.575,nan
B,Cho2017,EEGNet,0,3,all,1.0,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,1.0,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,1.0,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,EEGNet,0,3,all,1.0,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7640805288461539,0.23591947115384615,1.0,0.7641472868217054,0.2358527131782946,1.0,0.8999999999999999,nan
B,Cho2017,EEGNet,0,3,all,2.0,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,2.0,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49612403100775193,0.5038759689922481,1.0,0.5,nan
B,Cho2017,EEGNet,0,3,all,2.0,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,2.0,rlace,unsafe,1.0,0.9749969951923076,0.025003004807692353,1.0,0.975,0.025000000000000022,1.0,0.985,nan
B,Cho2017,EEGNet,0,3,all,2.0,inlp,unsafe,1.0,0.50390625,0.49609375,1.0,0.5036821705426356,0.49631782945736436,1.0,0.615,nan
B,Cho2017,EEGNet,0,3,all,2.0,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,2.0,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,2.0,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,EEGNet,0,3,all,2.0,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,3,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7640805288461539,0.23591947115384615,1.0,0.7641472868217054,0.2358527131782946,1.0,0.8999999999999999,nan
B,Cho2017,EEGNet,0,4,all,0.25,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,0.25,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49612403100775193,0.5038759689922481,1.0,0.5,nan
B,Cho2017,EEGNet,0,4,all,0.25,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,0.25,rlace,unsafe,1.0,0.8606971153846154,0.13930288461538465,1.0,0.8606589147286822,0.13934108527131783,1.0,0.86,nan
B,Cho2017,EEGNet,0,4,all,0.25,inlp,unsafe,1.0,0.5092998798076923,0.4907001201923077,1.0,0.5089147286821706,0.4910852713178294,1.0,0.485,nan
B,Cho2017,EEGNet,0,4,all,0.25,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,0.25,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,0.25,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,EEGNet,0,4,all,0.25,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7657992788461538,0.23420072115384616,1.0,0.765891472868217,0.23410852713178298,1.0,0.755,nan
B,Cho2017,EEGNet,0,4,all,0.5,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,0.5,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49612403100775193,0.5038759689922481,1.0,0.5,nan
B,Cho2017,EEGNet,0,4,all,0.5,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,0.5,rlace,unsafe,1.0,0.8932241586538462,0.10677584134615381,1.0,0.8932170542635659,0.1067829457364341,1.0,0.89,nan
B,Cho2017,EEGNet,0,4,all,0.5,inlp,unsafe,1.0,0.5073918269230769,0.49260817307692306,1.0,0.5069767441860465,0.49302325581395345,1.0,0.475,nan
B,Cho2017,EEGNet,0,4,all,0.5,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,0.5,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,0.5,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,EEGNet,0,4,all,0.5,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7657992788461538,0.23420072115384616,1.0,0.765891472868217,0.23410852713178298,1.0,0.755,nan
B,Cho2017,EEGNet,0,4,all,1.0,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,1.0,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49612403100775193,0.5038759689922481,1.0,0.5,nan
B,Cho2017,EEGNet,0,4,all,1.0,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,1.0,rlace,unsafe,1.0,0.9404897836538462,0.05951021634615383,1.0,0.9405038759689922,0.05949612403100779,1.0,0.9450000000000001,nan
B,Cho2017,EEGNet,0,4,all,1.0,inlp,unsafe,1.0,0.508897235576923,0.491102764423077,1.0,0.5087209302325582,0.49127906976744184,1.0,0.475,nan
B,Cho2017,EEGNet,0,4,all,1.0,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,1.0,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,1.0,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,EEGNet,0,4,all,1.0,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7657992788461538,0.23420072115384616,1.0,0.765891472868217,0.23410852713178298,1.0,0.755,nan
B,Cho2017,EEGNet,0,4,all,2.0,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,2.0,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49612403100775193,0.5038759689922481,1.0,0.5,nan
B,Cho2017,EEGNet,0,4,all,2.0,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,2.0,rlace,unsafe,1.0,0.998446514423077,0.0015534855769230305,1.0,0.9984496124031008,0.0015503875968991832,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,2.0,inlp,unsafe,1.0,0.4983203125,0.5016796875,1.0,0.49786821705426354,0.5021317829457365,1.0,0.435,nan
B,Cho2017,EEGNet,0,4,all,2.0,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,2.0,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,2.0,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,EEGNet,0,4,all,2.0,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,4,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7657992788461538,0.23420072115384616,1.0,0.765891472868217,0.23410852713178298,1.0,0.755,nan
B,Cho2017,EEGNet,0,5,all,0.25,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,0.25,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49612403100775193,0.5038759689922481,1.0,0.5,nan
B,Cho2017,EEGNet,0,5,all,0.25,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,0.25,rlace,unsafe,1.0,0.8674549278846153,0.1325450721153847,1.0,0.8674418604651163,0.1325581395348837,1.0,0.865,nan
B,Cho2017,EEGNet,0,5,all,0.25,inlp,unsafe,1.0,0.5228966346153846,0.4771033653846154,1.0,0.5226744186046511,0.47732558139534886,1.0,0.61,nan
B,Cho2017,EEGNet,0,5,all,0.25,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,0.25,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,0.25,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,EEGNet,0,5,all,0.25,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7749699519230769,0.22503004807692306,1.0,0.775,0.22499999999999998,1.0,0.585,nan
B,Cho2017,EEGNet,0,5,all,0.5,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,0.5,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49612403100775193,0.5038759689922481,1.0,0.5,nan
B,Cho2017,EEGNet,0,5,all,0.5,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,0.5,rlace,unsafe,1.0,0.9017518028846154,0.09824819711538457,1.0,0.9017441860465116,0.09825581395348837,1.0,0.88,nan
B,Cho2017,EEGNet,0,5,all,0.5,inlp,unsafe,1.0,0.521553485576923,0.47844651442307695,1.0,0.5213178294573644,0.4786821705426356,1.0,0.59,nan
B,Cho2017,EEGNet,0,5,all,0.5,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,0.5,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,0.5,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,EEGNet,0,5,all,0.5,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7749699519230769,0.22503004807692306,1.0,0.775,0.22499999999999998,1.0,0.585,nan
B,Cho2017,EEGNet,0,5,all,1.0,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,1.0,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49612403100775193,0.5038759689922481,1.0,0.5,nan
B,Cho2017,EEGNet,0,5,all,1.0,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,1.0,rlace,unsafe,1.0,0.9406941105769231,0.05930588942307691,1.0,0.9406976744186046,0.059302325581395365,1.0,0.9450000000000001,nan
B,Cho2017,EEGNet,0,5,all,1.0,inlp,unsafe,1.0,0.5144170673076923,0.4855829326923077,1.0,0.5141472868217054,0.4858527131782946,1.0,0.495,nan
B,Cho2017,EEGNet,0,5,all,1.0,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,1.0,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,1.0,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,EEGNet,0,5,all,1.0,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7749699519230769,0.22503004807692306,1.0,0.775,0.22499999999999998,1.0,0.585,nan
B,Cho2017,EEGNet,0,5,all,2.0,identity,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,2.0,leace_baseline,unsafe,1.0,0.5,0.5,1.0,0.49612403100775193,0.5038759689922481,1.0,0.5,nan
B,Cho2017,EEGNet,0,5,all,2.0,tos_vd,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,2.0,rlace,unsafe,1.0,0.9829387019230769,0.017061298076923137,1.0,0.9829457364341085,0.01705426356589146,1.0,0.98,nan
B,Cho2017,EEGNet,0,5,all,2.0,inlp,unsafe,1.0,0.5073858173076923,0.4926141826923077,1.0,0.5069767441860465,0.49302325581395345,1.0,0.535,nan
B,Cho2017,EEGNet,0,5,all,2.0,tp_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,2.0,alpha_leace,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,2.0,fair_conditional_leace_disjoint_router,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
B,Cho2017,EEGNet,0,5,all,2.0,random_k,unsafe,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,nan
B,Cho2017,EEGNet,0,5,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,unsafe,1.0,0.7749699519230769,0.22503004807692306,1.0,0.775,0.22499999999999998,1.0,0.585,nan
C,Lee2019_MI,EEGNet,0,1,all,0.25,identity,neutral,0.7946923939200123,0.7946923939200123,0.0,0.9935849056603774,0.9935849056603774,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.25,leace_baseline,neutral,0.7946923939200123,0.7950739276857506,-0.00038153376573824005,0.9935849056603774,0.5084905660377359,0.4850943396226415,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,0.25,tos_vd,neutral,0.7946923939200123,0.7939293263885359,0.0007630675314764801,0.9935849056603774,0.5154716981132076,0.4781132075471698,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.25,rlace,neutral,0.7946923939200123,0.7943562910132776,0.0003361029067346921,0.9935849056603774,0.5533962264150943,0.44018867924528304,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.25,inlp,neutral,0.7946923939200123,0.7926435191455466,0.002048874774465692,0.9935849056603774,0.4971698113207547,0.49641509433962266,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,0.25,tp_leace,neutral,0.7946923939200123,0.7943149902323654,0.00037740368764693777,0.9935849056603774,0.5432075471698113,0.45037735849056604,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.25,alpha_leace,neutral,0.7946923939200123,0.7943149902323654,0.00037740368764693777,0.9935849056603774,0.9935849056603774,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.25,fair_conditional_leace_disjoint_router,neutral,0.7946923939200123,0.7950863179200243,-0.00039392400001192485,0.9935849056603774,0.5375471698113208,0.4560377358490566,0.775,0.775,0.7883018867924528
C,Lee2019_MI,EEGNet,0,1,all,0.25,random_k,neutral,0.7946923939200123,0.795816344826771,-0.0011239509067586528,0.9935849056603774,0.9926415094339622,0.0009433962264151496,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7946923939200123,0.7937592098961228,0.0009331840238895328,0.9935849056603774,0.49754716981132074,0.49603773584905664,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,0.5,identity,neutral,0.7944933668809607,0.7944933668809607,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.5,leace_baseline,neutral,0.7944933668809607,0.7950739276857506,-0.0005805608047898536,1.0,0.5084905660377359,0.4915094339622641,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,0.5,tos_vd,neutral,0.7944933668809607,0.7944933668809607,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.5,rlace,neutral,0.7944933668809607,0.7930580935360148,0.0014352733449459754,1.0,0.5939622641509434,0.40603773584905656,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.5,inlp,neutral,0.7944933668809607,0.7954554614514888,-0.0009620945705280937,1.0,0.49641509433962266,0.5035849056603774,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,0.5,tp_leace,neutral,0.7944933668809607,0.7944933668809607,0.0,1.0,0.5473584905660377,0.4526415094339623,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.5,alpha_leace,neutral,0.7944933668809607,0.7944933668809607,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.5,fair_conditional_leace_disjoint_router,neutral,0.7944933668809607,0.7950780577638419,-0.0005846908828811559,1.0,0.5377358490566038,0.46226415094339623,0.775,0.775,0.7890566037735849
C,Lee2019_MI,EEGNet,0,1,all,0.5,random_k,neutral,0.7944933668809607,0.7944933668809607,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7944933668809607,0.7937592098961228,0.0007341569848379192,1.0,0.49754716981132074,0.5024528301886793,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,1.0,identity,neutral,0.7944974969590519,0.7944974969590519,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,1.0,leace_baseline,neutral,0.7944974969590519,0.7950739276857506,-0.0005764307266986624,1.0,0.5084905660377359,0.4915094339622641,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,1.0,tos_vd,neutral,0.7944974969590519,0.7944974969590519,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,1.0,rlace,neutral,0.7944974969590519,0.7911545547854146,0.0033429421736372866,1.0,0.7215094339622642,0.2784905660377358,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,1.0,inlp,neutral,0.7944974969590519,0.7956462283343579,-0.0011487313753060224,1.0,0.4922641509433962,0.5077358490566037,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,1.0,tp_leace,neutral,0.7944974969590519,0.7944974969590519,0.0,1.0,0.5460377358490566,0.45396226415094343,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,1.0,alpha_leace,neutral,0.7944974969590519,0.7944974969590519,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,1.0,fair_conditional_leace_disjoint_router,neutral,0.7944974969590519,0.7952646945686197,-0.0007671976095677824,1.0,0.5381132075471698,0.46188679245283015,0.775,0.775,0.7890566037735849
C,Lee2019_MI,EEGNet,0,1,all,1.0,random_k,neutral,0.7944974969590519,0.7944974969590519,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7944974969590519,0.7937592098961228,0.0007382870629291105,1.0,0.49754716981132074,0.5024528301886793,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,2.0,identity,neutral,0.7943067300761828,0.7943067300761828,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,2.0,leace_baseline,neutral,0.7943067300761828,0.7950739276857506,-0.0007671976095677824,1.0,0.5084905660377359,0.4915094339622641,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,2.0,tos_vd,neutral,0.7943067300761828,0.7943067300761828,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,2.0,rlace,neutral,0.7943067300761828,0.7950904479981156,-0.0007837179219327695,1.0,0.9466037735849057,0.05339622641509434,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,2.0,inlp,neutral,0.7943067300761828,0.7950780577638419,-0.0007713276876590847,1.0,0.48962264150943396,0.510377358490566,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,1,all,2.0,tp_leace,neutral,0.7943067300761828,0.7943067300761828,0.0,1.0,0.5460377358490566,0.45396226415094343,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,2.0,alpha_leace,neutral,0.7943067300761828,0.7943067300761828,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,2.0,fair_conditional_leace_disjoint_router,neutral,0.7943067300761828,0.7950780577638419,-0.0007713276876590847,1.0,0.5375471698113208,0.4624528301886792,0.775,0.775,0.7888679245283019
C,Lee2019_MI,EEGNet,0,1,all,2.0,random_k,neutral,0.7943067300761828,0.7943067300761828,0.0,1.0,1.0,0.0,0.775,0.775,nan
C,Lee2019_MI,EEGNet,0,1,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7943067300761828,0.7937592098961228,0.0005475201800599905,1.0,0.49754716981132074,0.5024528301886793,0.775,0.7849999999999999,nan
C,Lee2019_MI,EEGNet,0,2,all,0.25,identity,neutral,0.7991383101377154,0.7991383101377154,0.0,0.9939622641509434,0.9939622641509434,0.0,0.665,0.665,nan
C,Lee2019_MI,EEGNet,0,2,all,0.25,leace_baseline,neutral,0.7991383101377154,0.800264197632133,-0.0011258874944175545,0.9939622641509434,0.5084905660377359,0.48547169811320745,0.665,0.6599999999999999,nan
C,Lee2019_MI,EEGNet,0,2,all,0.25,tos_vd,neutral,0.7991383101377154,0.8000739388802305,-0.0009356287425150711,0.9939622641509434,0.5307547169811321,0.4632075471698113,0.665,0.665,nan
C,Lee2019_MI,EEGNet,0,2,all,0.25,rlace,neutral,0.7991383101377154,0.795376997147258,0.003761312990457455,0.9939622641509434,0.5467924528301886,0.44716981132075473,0.665,0.6499999999999999,nan
C,Lee2019_MI,EEGNet,0,2,all,0.25,inlp,neutral,0.7991383101377154,0.7996902883730257,-0.0005519782353102798,0.9939622641509434,0.4990566037735849,0.49490566037735845,0.665,0.655,nan
C,Lee2019_MI,EEGNet,0,2,all,0.25,tp_leace,neutral,0.7991383101377154,0.7993285688896181,-0.00019025875190270547,0.9939622641509434,0.5560377358490566,0.4379245283018868,0.665,0.665,nan
C,Lee2019_MI,EEGNet,0,2,all,0.25,alpha_leace,neutral,0.7991383101377154,0.7993285688896181,-0.00019025875190270547,0.9939622641509434,0.9937735849056604,0.00018867924528298552,0.665,0.665,nan
C,Lee2019_MI,EEGNet,0,2,all,0.25,fair_conditional_leace_disjoint_router,neutral,0.7991383101377154,0.7981744843646041,0.0009638257731112709,0.9939622641509434,0.5222641509433962,0.4716981132075472,0.665,0.6699999999999999,0.7933962264150943
C,Lee2019_MI,EEGNet,0,2,all,0.25,random_k,neutral,0.7991383101377154,0.7998836801283278,-0.0007453699906123656,0.9939622641509434,0.9930188679245283,0.0009433962264150386,0.665,0.6499999999999999,nan
C,Lee2019_MI,EEGNet,0,2,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7991383101377154,0.7993223028828189,-0.0001839927451035006,0.9939622641509434,0.5035849056603774,0.49037735849056596,0.665,0.6499999999999999,nan
C,Lee2019_MI,EEGNet,0,2,all,0.5,identity,neutral,0.7999024781487254,0.7999024781487254,0.0,1.0,1.0,0.0,0.665,0.665,nan
C,Lee2019_MI,EEGNet,0,2,all,0.5,leace_baseline,neutral,0.7999024781487254,0.800264197632133,-0.0003617194834075743,1.0,0.5084905660377359,0.4915094339622641,0.665,0.6599999999999999,nan
C,Lee2019_MI,EEGNet,0,2,all,0.5,tos_vd,neutral,0.7999024781487254,0.8017737356337553,-0.0018712574850299202,1.0,0.5469811320754717,0.4530188679245283,0.665,0.665,nan
C,Lee2019_MI,EEGNet,0,2,all,0.5,rlace,neutral,0.7999024781487254,0.794965149609457,0.004937328539268426,1.0,0.5662264150943396,0.4337735849056604,0.665,0.6399999999999999,nan
C,Lee2019_MI,EEGNet,0,2,all,0.5,inlp,neutral,0.7999024781487254,0.798751526627111,0.001150951521614374,1.0,0.5011320754716981,0.49886792452830186,0.665,0.655,nan
C,Lee2019_MI,EEGNet,0,2,all,0.5,tp_leace,neutral,0.7999024781487254,0.7999024781487254,0.0,1.0,0.5579245283018868,0.44207547169811323,0.665,0.665,nan
C,Lee2019_MI,EEGNet,0,2,all,0.5,alpha_leace,neutral,0.7999024781487254,0.7993317018930176,0.0005707762557077833,1.0,1.0,0.0,0.665,0.665,nan
